summary_date,site,monitor,pm25_davg,name,obs_count 
2003-09-15,3154,A,10.0,Keeler-Cerro Gordo Road,24 
2003-09-15,2915,A,6.0,Mammoth Lakes-Gateway HC,24 
2003-09-15,2948,C,1.7,South Lake Tahoe-Sandy Way,24 
2003-09-15,3669,A,4.5,Tahoe City-Lake Forest Road,24 
2003-09-15,2353,A,11.1,Yosemite Village-Visitor Center,24 
2003-09-15,2208,A,7.0,Truckee-Fire Station,24 
2003-09-15,3494,E,9.0,Portola-161 Nevada Street,22 
2003-09-15,3121,A,5.3,Mojave-923 Poole Street,24 
2003-09-15,3492,A,7.2,Ridgecrest-100 West California Avenue,24 
2003-09-15,3658,A,13.0,Lancaster-43301 Division Street,24 
2003-09-15,3500,A,14.0,Victorville-14306 Park Avenue,24 
2003-09-15,2484,A,35.6,Azusa,24 
2003-09-15,2492,A,39.0,Burbank-W Palm Avenue,24 
2003-09-15,2899,A,38.7,Los Angeles-North Main Street,24 
2003-09-15,2583,A,36.3,Lynwood,24 
2003-09-15,2429,A,32.4,North Long Beach,24 
2003-09-15,2160,A,32.9,Pasadena-S Wilson Avenue,24 
2003-09-15,2166,A,39.1,Pico Rivera,24 
2003-09-15,2420,A,23.4,Reseda,24 
2003-09-15,3679,A,31.9,South Long Beach,24 
2003-09-15,3674,A,32.9,Anaheim-Pampas Lane,24 
2003-09-15,3265,A,28.0,Mission Viejo-26081 Via Pera,24 
2003-09-15,2333,A,45.6,Riverside-Magnolia,24 
2003-09-15,2596,D,50.7,Riverside-Rubidoux,24 
2003-09-15,2596,C,50.3,Riverside-Rubidoux,24 
2003-09-15,2596,A,48.7,Riverside-Rubidoux,24 
2003-09-15,2266,A,37.8,Fontana-Arrow Highway,24 
2003-09-15,3254,A,38.9,Ontario-1408 Francis Street,24 
2003-09-15,2221,A,39.8,San Bernardino-4th Street,24 
2003-09-15,2991,A,15.5,El Rio-Rio Mesa School #2,24 
2003-09-15,3505,A,15.4,Piru-3301 Pacific Avenue,24 
2003-09-15,3672,A,14.2,San Nicolas Island-Building 98,24 
2003-09-15,2880,A,14.0,Simi Valley-Cochran Street,24 
2003-09-15,2984,A,20.0,Thousand Oaks-Moorpark Road,24 
2003-09-15,2589,A,16.5,Chula Vista,24 
2003-09-15,2327,A,18.7,El Cajon-Redwood Avenue,24 
2003-09-15,2263,A,22.4,Escondido-E Valley Parkway,24 
2003-09-15,2964,A,18.1,San Diego-12th Avenue,24 
2003-09-15,2373,A,12.1,San Francisco-Arkansas Street,24 
2003-09-15,3661,B,12.5,San Jose-Jackson Street,24 
2003-09-15,3009,A,11.0,Fresno-1st Street,24 
2003-09-15,3009,D,20.5,Fresno-1st Street,24 
2003-09-15,3009,C,10.3,Fresno-1st Street,24 
2003-09-15,3146,A,14.2,Bakersfield-5558 California Avenue,24 
2003-09-15,3146,F,11.3,Bakersfield-5558 California Avenue,24 
2003-09-15,3146,E,10.9,Bakersfield-5558 California Avenue,24 
2003-09-15,3146,H,16.0,Bakersfield-5558 California Avenue,24 
2003-09-15,3146,G,16.5,Bakersfield-5558 California Avenue,24 
2003-09-15,2094,A,12.0,Stockton-Hazelton Street,24 
2003-09-15,2833,A,10.0,Modesto-14th Street,24 
2003-09-15,2833,E,14.5,Modesto-14th Street,24 
