summary_date,site,no_davg,name,obs_count,units 
2010-03-22,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-03-22,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-03-22,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2010-03-22,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-03-22,3500,0.002,Victorville-14306 Park Avenue,18,Parts Per Million ( ppm ) 
2010-03-22,3201,0.076,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-03-22,3255,0.013,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-03-22,3141,0.049,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2010-03-22,3178,0.012,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2010-03-22,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2010-03-22,2484,0.009,Azusa,23,Parts Per Million ( ppm ) 
2010-03-22,3743,0.019,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-03-22,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2010-03-22,3774,0.019,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2010-03-22,2899,0.033,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2010-03-22,3683,0.008,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-03-22,2160,0.008,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-03-22,3693,0.019,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2010-03-22,2898,0.020,Pomona,23,Parts Per Million ( ppm ) 
2010-03-22,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2010-03-22,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-03-22,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-03-22,3674,0.010,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2010-03-22,2937,0.003,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-03-22,2249,0.013,La Habra,23,Parts Per Million ( ppm ) 
2010-03-22,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
