summary_date,site,no_davg,name,obs_count,units 
2017-03-08,3658,0.011,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-03-08,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2017-03-08,3215,0.001,Trona-Athol and Telegraph,18,Parts Per Million ( ppm ) 
2017-03-08,3500,0.018,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2017-03-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-03-08,2484,0.004,Azusa,22,Parts Per Million ( ppm ) 
2017-03-08,3743,0.039,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-03-08,2849,0.001,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-03-08,3774,0.039,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-03-08,3818,0.078,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-03-08,2899,0.030,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-03-08,3683,0.008,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2017-03-08,2160,0.009,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-03-08,3693,0.033,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-03-08,2420,0.007,Reseda,24,Parts Per Million ( ppm ) 
2017-03-08,3502,0.005,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-03-08,2494,0.006,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-03-08,3809,0.051,Anaheim-812 W Vermont Street            ,21,Parts Per Million ( ppm ) 
2017-03-08,3674,0.021,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-03-08,2937,0.019,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-03-08,2249,0.021,La Habra,24,Parts Per Million ( ppm ) 
2017-03-08,3168,0.003,Banning Airport,24,Parts Per Million ( ppm ) 
2017-03-08,2943,0.004,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-03-08,3702,0.028,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-03-08,2596,0.018,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-03-08,2266,0.015,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2017-03-08,3820,0.042,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-03-08,3819,0.048,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
