summary_date,site,monitor,pm25_davg,name,obs_count 
2012-11-22,3154,G,3.9,Keeler-Cerro Gordo Road,24 
2012-11-22,3144,B,3.8,San Andreas-Gold Strike Road,24 
2012-11-22,2353,A,19.5,Yosemite Village-Visitor Center,24 
2012-11-22,3126,C,2.5,Grass Valley-Litton Building,24 
2012-11-22,2208,D,10.5,Truckee-Fire Station,24 
2012-11-22,3002,A,4.3,Colfax-City Hall,24 
2012-11-22,3128,C,13.9,Chester-222 1st Avenue,24 
2012-11-22,3494,E,43.8,Portola-161 Nevada Street,24 
2012-11-22,3020,C,9.7,Quincy-N Church Street,24 
2012-11-22,3121,B,0.5,Mojave-923 Poole Street,24 
2012-11-22,3779,A,11.7,Eureka-Humboldt Hill                    ,24 
2012-11-22,2271,C,,Ukiah-County Library,18 
2012-11-22,3765,A,8.7,Willits-125 E Commercial Street,24 
2012-11-22,3132,A,22.8,Weaverville-Courthouse,24 
2012-11-22,2016,A,6.2,Carmel Valley-Ford Road,24 
2012-11-22,3726,A,4.6,King City-415 Pearl Street,24 
2012-11-22,3489,C,4.4,Salinas-High School,24 
2012-11-22,2628,B,3.5,Hollister-Fairview Road,24 
2012-11-22,3200,C,4.7,Santa Cruz AMS,24 
2012-11-22,2492,D,34.6,Burbank-W Palm Avenue,24 
2012-11-22,2849,A,22.3,Glendora-Laurel,24 
2012-11-22,2899,I,40.9,Los Angeles-North Main Street,24 
2012-11-22,2899,A,29.1,Los Angeles-North Main Street,24 
2012-11-22,2429,F,28.6,North Long Beach,24 
2012-11-22,2429,A,22.9,North Long Beach,24 
2012-11-22,2420,C,23.7,Reseda,24 
2012-11-22,3502,A,5.5,Santa Clarita,24 
2012-11-22,3679,C,28.9,South Long Beach,24 
2012-11-22,3674,A,21.3,Anaheim-Pampas Lane,24 
2012-11-22,3674,D,24.7,Anaheim-Pampas Lane,24 
2012-11-22,3168,A,14.2,Banning Airport,24 
2012-11-22,2943,A,15.2,Lake Elsinore-W Flint Street,24 
2012-11-22,3702,C,40.4,Mira Loma Van Buren,24 
2012-11-22,3702,A,37.9,Mira Loma Van Buren,24 
2012-11-22,2596,I,31.8,Riverside-Rubidoux,24 
2012-11-22,2596,A,32.5,Riverside-Rubidoux,24 
2012-11-22,2596,Z,34.3,Riverside-Rubidoux,24 
2012-11-22,2596,F,34.2,Riverside-Rubidoux,24 
2012-11-22,3777,A,12.4,Winchester-33700 Borel Road             ,24 
2012-11-22,2499,A,15.3,Crestline,24 
2012-11-22,2485,A,31.1,Upland,24 
2012-11-22,3762,A,6.1,Arroyo Grande-2391 Willow Road,24 
2012-11-22,2965,E,4.2,Atascadero-Lewis Avenue,24 
2012-11-22,2979,A,6.1,Nipomo-Guadalupe Road,24 
2012-11-22,3688,B,5.4,San Luis Obispo-3220 South Higuera St,24 
2012-11-22,3153,A,9.5,Goleta-Fairview,24 
2012-11-22,3665,D,9.7,Santa Barbara-700 East Canon Perdido,24 
2012-11-22,3486,D,7.8,Santa Maria-906 S Broadway,24 
2012-11-22,2991,D,11.5,El Rio-Rio Mesa School #2,24 
2012-11-22,3172,B,5.2,Ojai-Ojai Avenue,23 
2012-11-22,2880,C,11.8,Simi Valley-Cochran Street,24 
2012-11-22,2984,F,20.6,Thousand Oaks-Moorpark Road,24 
2012-11-22,2460,A,8.9,Alpine-Victoria Drive,24 
2012-11-22,3198,B,12.5,Camp Pendleton,24 
2012-11-22,2327,F,21.4,El Cajon-Redwood Avenue,24 
2012-11-22,2263,H,18.5,Escondido-E Valley Parkway,24 
2012-11-22,2263,G,14.8,Escondido-E Valley Parkway,24 
2012-11-22,3690,D,17.0,San Diego-1110 Beardsley Street,24 
2012-11-22,3690,A,14.9,San Diego-1110 Beardsley Street,24 
2012-11-22,3490,D,4.7,Livermore-793 Rincon Avenue,24 
2012-11-22,3247,B,10.8,Oakland-9925 International Blvd,24 
2012-11-22,3742,A,8.4,Oakland-West,24 
2012-11-22,2831,A,5.6,Concord-2956-A Treat Blvd,24 
2012-11-22,3506,A,2.8,Point Reyes,24 
2012-11-22,2622,A,10.3,San Rafael,24 
2012-11-22,2655,A,14.8,Napa-Jefferson Avenue,24 
2012-11-22,2373,D,6.3,San Francisco-Arkansas Street,24 
2012-11-22,2125,D,13.1,Redwood City,24 
2012-11-22,3770,A,4.0,Cupertino-22601 Voss Ave,24 
2012-11-22,2320,B,11.6,Gilroy-9th Street,24 
2012-11-22,3661,D,12.8,San Jose-Jackson Street,24 
2012-11-22,2410,D,13.0,Vallejo-304 Tuolumne Street,24 
2012-11-22,2105,B,8.1,Santa Rosa-5th Street,23 
2012-11-22,3026,D,14.0,Clovis-N Villa Avenue,24 
2012-11-22,3781,C,,Fresno-Garland                          ,15 
2012-11-22,3781,A,12.3,Fresno-Garland                          ,24 
2012-11-22,3768,A,11.8,Huron-16875 4th Street,24 
2012-11-22,3759,A,5.1,Tranquility-32650 West Adams Avenue,24 
2012-11-22,3146,A,18.5,Bakersfield-5558 California Avenue,24 
2012-11-22,3146,H,21.0,Bakersfield-5558 California Avenue,24 
2012-11-22,3146,G,19.0,Bakersfield-5558 California Avenue,24 
2012-11-22,3146,B,14.0,Bakersfield-5558 California Avenue,24 
2012-11-22,3129,A,13.5,Hanford-S Irwin Street,24 
2012-11-22,3771,A,10.4,Madera-28261 Avenue 14,24 
2012-11-22,3022,A,10.5,Merced-S Coffee Avenue,24 
2012-11-22,3772,A,6.2,Manteca-530 Fishback Rd,24 
2012-11-22,2094,F,13.3,Stockton-Hazelton Street,24 
2012-11-22,2094,G,12.1,Stockton-Hazelton Street,24 
2012-11-22,3696,A,3.7,Tracy-Airport,24 
2012-11-22,2833,I,11.3,Modesto-14th Street,24 
2012-11-22,2996,A,11.2,Turlock-S Minaret Street,24 
2012-11-22,3763,A,20.2,Porterville-1839 Newcomb Street,24 
2012-11-22,3484,A,5.2,Sequoia and Kings Canyon Natl Park,24 
2012-11-22,3484,B,5.2,Sequoia and Kings Canyon Natl Park,24 
2012-11-22,2032,B,19.8,Visalia-N Church Street,24 
2012-11-22,5407,t,5.7,Bombay Beach,22 
2012-11-22,5409,t,6.3,Naval Test Base,22 
2012-11-22,5410,t,10.6,Salton City,23 
2012-11-22,5408,t,7.6,Sonny Bono,22 
2012-11-22,3783,D,7.0,Chico-East Avenue                       ,24 
2012-11-22,3783,C,7.6,Chico-East Avenue                       ,24 
2012-11-22,3783,Z,7.0,Chico-East Avenue                       ,24 
2012-11-22,3783,Y,7.6,Chico-East Avenue                       ,24 
2012-11-22,2630,A,4.4,Gridley-Cowee Avenue,24 
2012-11-22,3786,A,14.8,Paradise-Theater                        ,24 
