summary_date,site,co_davg,name,obs_count,units 
2007-10-15,3018,0.195,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2007-10-15,3658,0.248,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-10-15,2923,0.061,Barstow,23,Parts Per Million ( ppm ) 
2007-10-15,3500,0.343,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-10-15,3185,1.105,Mexicali-ITM,20,Parts Per Million ( ppm ) 
2007-10-15,3201,0.478,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-10-15,3138,0.391,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2007-10-15,3178,0.387,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-10-15,3716,0.457,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2007-10-15,3010,0.372,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-10-15,3116,0.429,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2007-10-15,3489,0.346,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-10-15,2329,0.329,Davenport,24,Parts Per Million ( ppm ) 
2007-10-15,2484,0.409,Azusa,23,Parts Per Million ( ppm ) 
2007-10-15,2492,0.413,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-10-15,2899,0.152,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-10-15,3683,0.161,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-10-15,2583,0.583,Lynwood,23,Parts Per Million ( ppm ) 
2007-10-15,2429,0.378,North Long Beach,23,Parts Per Million ( ppm ) 
2007-10-15,2160,0.400,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-10-15,3693,0.113,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-10-15,2898,0.483,Pomona,23,Parts Per Million ( ppm ) 
2007-10-15,3502,0.430,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-10-15,2494,0.257,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-10-15,3674,0.191,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-10-15,2249,0.409,La Habra,23,Parts Per Million ( ppm ) 
2007-10-15,3265,0.135,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2007-10-15,2943,0.304,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-10-15,2333,0.526,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2007-10-15,2596,0.504,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-10-15,2221,0.339,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-10-15,2485,0.583,Upland,23,Parts Per Million ( ppm ) 
2007-10-15,3153,0.218,Goleta-Fairview,22,Parts Per Million ( ppm ) 
