summary_date,site,monitor,pm25_davg,name,obs_count 
2017-07-08,2116,B,13.4,Bishop-White Mountain Research Center,20 
2017-07-08,3154,G,10.9,Keeler-Cerro Gordo Road,24 
2017-07-08,3802,A,5.3,Tahoe City-221 Fairway Drive,24 
2017-07-08,2353,A,7.0,Yosemite Village-Visitor Center,23 
2017-07-08,3126,C,5.5,Grass Valley-Litton Building,24 
2017-07-08,3002,A,5.7,Colfax-City Hall,24 
2017-07-08,3128,C,7.9,Chester-222 1st Avenue,24 
2017-07-08,3801,C,12.0,Portola-Gulling Street                  ,24 
2017-07-08,3020,C,4.3,Quincy-N Church Street,24 
2017-07-08,3020,A,5.0,Quincy-N Church Street,24 
2017-07-08,3121,B,10.6,Mojave-923 Poole Street,24 
2017-07-08,3658,B,8.1,Lancaster-43301 Division Street,24 
2017-07-08,3500,B,11.4,Victorville-14306 Park Avenue,24 
2017-07-08,3500,A,10.6,Victorville-14306 Park Avenue,24 
2017-07-08,3203,B,23.0,Mexicali-Cobach,24 
2017-07-08,3201,A,32.4,Mexicali-UABC,24 
2017-07-08,3201,B,29.8,Mexicali-UABC,24 
2017-07-08,3839,A,4.2,CRESCENT CITY-CRESCENT ELK SCHOOL       ,24 
2017-07-08,3779,C,19.8,Eureka-Humboldt Hill                    ,24 
2017-07-08,2271,C,4.6,Ukiah-County Library,24 
2017-07-08,3765,A,,Willits-125 E Commercial Street,1 
2017-07-08,2016,A,8.0,Carmel Valley-Ford Road,24 
2017-07-08,3726,A,13.3,King City-415 Pearl Street,24 
2017-07-08,3489,C,13.4,Salinas-High School,24 
2017-07-08,2628,B,5.2,Hollister-Fairview Road,24 
2017-07-08,3811,A,5.7,San Lorenzo Valley Middle School AMS,24 
2017-07-08,3200,C,12.3,Santa Cruz AMS,24 
2017-07-08,2849,A,,Glendora-Laurel,11 
2017-07-08,3818,A,14.6,Long Beach-Route 710 Near Road          ,24 
2017-07-08,3818,C,13.5,Long Beach-Route 710 Near Road          ,23 
2017-07-08,2899,I,26.9,Los Angeles-North Main Street,24 
2017-07-08,2899,A,18.7,Los Angeles-North Main Street,24 
2017-07-08,2429,A,14.6,North Long Beach,24 
2017-07-08,2420,C,24.8,Reseda,23 
2017-07-08,3502,A,18.8,Santa Clarita,24 
2017-07-08,3679,A,13.3,South Long Beach,24 
2017-07-08,3679,B,19.3,South Long Beach,24 
2017-07-08,3674,B,18.8,Anaheim-Pampas Lane,24 
2017-07-08,3674,A,14.6,Anaheim-Pampas Lane,24 
2017-07-08,3168,A,22.1,Banning Airport,24 
2017-07-08,2943,A,17.3,Lake Elsinore-W Flint Street,24 
2017-07-08,3702,C,21.1,Mira Loma Van Buren,24 
2017-07-08,3702,A,17.3,Mira Loma Van Buren,24 
2017-07-08,2596,A,18.0,Riverside-Rubidoux,24 
2017-07-08,2596,J,24.4,Riverside-Rubidoux,24 
2017-07-08,3777,A,18.5,Winchester-33700 Borel Road             ,24 
2017-07-08,2499,A,18.6,Crestline,24 
2017-07-08,3819,A,18.1,Ontario-Route 60 Near Road              ,24 
2017-07-08,2485,A,27.7,Upland,24 
2017-07-08,3762,A,20.6,Arroyo Grande-2391 Willow Road,24 
2017-07-08,3812,A,1.5,Atascadero-Lift Station #5              ,24 
2017-07-08,2979,A,23.3,Nipomo-Guadalupe Road,24 
2017-07-08,3688,B,16.9,San Luis Obispo-3220 South Higuera St,24 
2017-07-08,3153,A,15.7,Goleta-Fairview,24 
2017-07-08,2360,A,18.1,Lompoc-S H Street,24 
2017-07-08,3486,D,19.6,Santa Maria-906 S Broadway,24 
2017-07-08,2991,D,19.4,El Rio-Rio Mesa School #2,24 
2017-07-08,3172,B,12.1,Ojai-Ojai Avenue,24 
2017-07-08,3505,C,13.8,Piru-3301 Pacific Avenue,24 
2017-07-08,2880,D,15.6,Simi Valley-Cochran Street,24 
2017-07-08,2880,E,16.0,Simi Valley-Cochran Street,24 
2017-07-08,2984,F,16.2,Thousand Oaks-Moorpark Road,24 
2017-07-08,2460,B,14.6,Alpine-Victoria Drive,24 
2017-07-08,3198,C,3.8,Camp Pendleton,20 
2017-07-08,3739,A,21.0,Otay Mesa-Donovan,24 
2017-07-08,3828,A,,Berkeley-Aquatic Park                   ,13 
2017-07-08,3490,D,6.5,Livermore-793 Rincon Avenue,24 
2017-07-08,3247,B,14.3,Oakland-9925 International Blvd,24 
2017-07-08,3803,A,18.0,Oakland-Laney College                   ,24 
2017-07-08,3742,C,18.6,Oakland-West,24 
2017-07-08,2831,C,8.9,Concord-2956-A Treat Blvd,24 
2017-07-08,3668,A,14.3,San Pablo-Rumrill Blvd,24 
2017-07-08,2622,A,11.0,San Rafael,24 
2017-07-08,2655,B,12.7,Napa-Jefferson Avenue,24 
2017-07-08,2373,D,13.1,San Francisco-Arkansas Street,24 
2017-07-08,2125,D,9.2,Redwood City,24 
2017-07-08,2320,B,2.8,Gilroy-9th Street,24 
2017-07-08,3661,D,9.6,San Jose-Jackson Street,24 
2017-07-08,3810,A,12.8,San Jose-Knox Avenue                    ,24 
2017-07-08,2410,E,11.5,Vallejo-304 Tuolumne Street,24 
2017-07-08,2410,D,12.7,Vallejo-304 Tuolumne Street,24 
2017-07-08,3804,A,9.0,Sebastopol-103 Morris Street            ,24 
2017-07-08,3026,D,11.1,Clovis-N Villa Avenue,22 
2017-07-08,3781,C,9.8,Fresno-Garland                          ,24 
2017-07-08,3781,E,8.3,Fresno-Garland                          ,23 
2017-07-08,3781,A,9.0,Fresno-Garland                          ,24 
2017-07-08,3768,A,8.0,Huron-16875 4th Street,24 
2017-07-08,3759,A,5.4,Tranquility-32650 West Adams Avenue,24 
2017-07-08,3146,G,13.9,Bakersfield-5558 California Avenue,24 
2017-07-08,3146,A,13.4,Bakersfield-5558 California Avenue,24 
2017-07-08,3769,A,11.6,Lebec-Beartrap Road,24 
2017-07-08,3194,G,11.9,Corcoran-Patterson Avenue,24 
2017-07-08,3129,A,13.0,Hanford-S Irwin Street,24 
2017-07-08,3771,A,7.8,Madera-28261 Avenue 14,24 
2017-07-08,3022,A,5.2,Merced-S Coffee Avenue,24 
2017-07-08,3772,A,5.1,Manteca-530 Fishback Rd,24 
2017-07-08,2094,G,,Stockton-Hazelton Street,12 
2017-07-08,2094,F,,Stockton-Hazelton Street,12 
2017-07-08,3696,A,1.1,Tracy-Airport,23 
2017-07-08,2833,I,5.5,Modesto-14th Street,24 
2017-07-08,2996,A,3.2,Turlock-S Minaret Street,24 
2017-07-08,3763,A,18.0,Porterville-1839 Newcomb Street,24 
2017-07-08,2032,B,10.4,Visalia-N Church Street,24 
2017-07-08,5407,t,30.5,Bombay Beach,24 
2017-07-08,3135,A,27.6,Calexico-Ethel Street,24 
2017-07-08,3135,K,28.1,Calexico-Ethel Street,24 
2017-07-08,5409,t,40.2,Naval Test Base,24 
2017-07-08,3186,-,35.7,Niland-English Road,24 
2017-07-08,5410,t,44.2,Salton City,23 
