summary_date,site,ozone_davg,name,obs_count,units 
2002-09-01,3151,0.051,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2002-09-01,2914,0.052,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2002-09-01,2948,0.050,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-01,2993,0.053,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-09-01,3144,0.066,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-09-01,3196,0.069,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2002-09-01,3487,0.066,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-01,3017,0.073,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-09-01,3161,0.075,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2002-09-01,3664,0.049,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-01,3018,0.077,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2002-09-01,3126,0.074,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2002-09-01,2208,0.045,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2002-09-01,3157,0.071,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2002-09-01,3002,0.060,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2002-09-01,3020,0.054,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2002-09-01,3164,0.080,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2002-09-01,2968,0.063,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-09-01,3121,0.048,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-01,3658,0.034,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-01,2923,0.028,Barstow,22,Parts Per Million ( ppm ) 
2002-09-01,2650,0.033,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2002-09-01,3152,0.049,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2002-09-01,2830,0.044,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2002-09-01,3215,0.052,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-01,3500,0.026,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-01,3185,0.025,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-09-01,3183,0.019,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-01,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-09-01,3178,0.032,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-01,3010,0.038,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-09-01,3116,0.027,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-09-01,3033,0.042,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2002-09-01,2016,0.048,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2002-09-01,2894,0.037,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2002-09-01,2939,0.022,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2002-09-01,3489,0.028,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-01,2628,0.047,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2002-09-01,2983,0.069,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2002-09-01,2329,0.018,Davenport,22,Parts Per Million ( ppm ) 
2002-09-01,3200,0.016,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2002-09-01,3133,0.026,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2002-09-01,2985,0.025,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2002-09-01,2752,0.038,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2002-09-01,3482,0.056,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2002-09-01,2484,0.032,Azusa,23,Parts Per Million ( ppm ) 
2002-09-01,2492,0.027,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-01,2849,0.049,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-01,2045,0.027,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-01,2899,0.025,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-01,2583,0.012,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-01,2429,0.027,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-01,2160,0.030,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-01,2166,0.025,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-01,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2002-09-01,2420,0.032,Reseda,23,Parts Per Million ( ppm ) 
2002-09-01,3502,0.034,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-01,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-01,3674,0.023,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-01,2937,0.027,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-01,2249,0.024,La Habra,23,Parts Per Million ( ppm ) 
2002-09-01,3265,0.037,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2002-09-01,3168,0.030,Banning Airport,23,Parts Per Million ( ppm ) 
2002-09-01,2943,0.037,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-01,2525,0.032,Perris,24,Parts Per Million ( ppm ) 
2002-09-01,2596,0.032,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-01,2499,0.034,Crestline,24,Parts Per Million ( ppm ) 
2002-09-01,2077,0.038,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2002-09-01,2221,0.026,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-01,2485,0.030,Upland,23,Parts Per Million ( ppm ) 
2002-09-01,2965,0.039,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-01,2671,0.022,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-09-01,2321,0.033,Morro Bay,23,Parts Per Million ( ppm ) 
2002-09-01,3251,0.025,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-09-01,2955,0.047,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2002-09-01,2709,0.026,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-01,3003,0.029,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-09-01,2008,0.033,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-09-01,2954,0.041,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-09-01,3153,0.026,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-01,3101,0.051,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-01,2992,0.037,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-09-01,2360,0.036,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-09-01,2957,0.048,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-09-01,3665,0.019,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2002-09-01,3486,0.025,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
