summary_date,site,no_davg,name,obs_count,units 
2007-12-22,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-12-22,2923,0.046,Barstow,23,Parts Per Million ( ppm ) 
2007-12-22,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-12-22,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-12-22,3185,0.083,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-12-22,3201,0.092,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-12-22,3138,0.013,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-12-22,3141,0.024,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2007-12-22,3178,0.003,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-12-22,3489,0.005,Salinas-High School,23,Parts Per Million ( ppm ) 
2007-12-22,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2007-12-22,2484,0.004,Azusa,23,Parts Per Million ( ppm ) 
2007-12-22,2492,0.089,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-12-22,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-12-22,2899,0.073,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-12-22,3683,0.037,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-12-22,2583,0.103,Lynwood,23,Parts Per Million ( ppm ) 
2007-12-22,2429,0.076,North Long Beach,23,Parts Per Million ( ppm ) 
2007-12-22,2160,0.031,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-12-22,3693,0.092,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-12-22,2898,0.068,Pomona,23,Parts Per Million ( ppm ) 
2007-12-22,2420,0.004,Reseda,23,Parts Per Million ( ppm ) 
2007-12-22,3502,0.004,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-12-22,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-12-22,3674,0.035,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-12-22,2937,0.045,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-12-22,2249,0.060,La Habra,23,Parts Per Million ( ppm ) 
2007-12-22,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2007-12-22,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-12-22,2596,0.008,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-12-22,2266,0.019,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-12-22,2221,0.012,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
