summary_date,site,no2_davg,name,obs_count,units 
2014-04-01,3658,0.004,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-04-01,3215,0.004,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-04-01,3500,0.005,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,3779,0.000,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2014-04-01,3716,0.001,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2014-04-01,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-04-01,2484,0.010,Azusa,21,Parts Per Million ( ppm ) 
2014-04-01,2492,0.006,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,3743,0.005,Compton-700 North Bullis Road,18,Parts Per Million ( ppm ) 
2014-04-01,2849,0.008,Glendora-Laurel,18,Parts Per Million ( ppm ) 
2014-04-01,3774,0.011,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2014-04-01,2899,0.008,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2014-04-01,3683,0.002,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-04-01,2160,0.005,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,3693,0.004,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-04-01,2898,0.010,Pomona,22,Parts Per Million ( ppm ) 
2014-04-01,2420,0.005,Reseda,22,Parts Per Million ( ppm ) 
2014-04-01,3502,0.005,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-04-01,3809,0.026,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2014-04-01,3674,0.007,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-04-01,2937,0.002,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2014-04-01,2249,0.007,La Habra,22,Parts Per Million ( ppm ) 
2014-04-01,3168,0.002,Banning Airport,22,Parts Per Million ( ppm ) 
2014-04-01,2943,0.001,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-04-01,3702,0.005,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-04-01,2333,0.006,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2014-04-01,2596,0.003,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2014-04-01,2266,0.009,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2014-04-01,2221,0.007,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-04-01,2485,0.007,Upland,21,Parts Per Million ( ppm ) 
2014-04-01,2965,0.005,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2014-04-01,3251,0.002,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2014-04-01,3003,0.001,Carpinteria-Gobernador Road,20,Parts Per Million ( ppm ) 
2014-04-01,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2014-04-01,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2014-04-01,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-04-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-04-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2014-04-01,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2014-04-01,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2014-04-01,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-04-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2014-04-01,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2014-04-01,2880,0.002,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2014-04-01,2460,0.003,Alpine-Victoria Drive,20,Parts Per Million ( ppm ) 
2014-04-01,3198,0.004,Camp Pendleton,22,Parts Per Million ( ppm ) 
2014-04-01,2589,0.004,Chula Vista,23,Parts Per Million ( ppm ) 
2014-04-01,2263,0.005,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2014-04-01,2933,0.015,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2014-04-01,3690,0.005,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2014-04-01,3766,0.006,San Diego-Kearny Villa Road,18,Parts Per Million ( ppm ) 
2014-04-01,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2014-04-01,3490,0.009,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2014-04-01,3247,0.011,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2014-04-01,3803,0.021,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2014-04-01,3742,0.014,Oakland-West,23,Parts Per Million ( ppm ) 
2014-04-01,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2014-04-01,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2014-04-01,3668,0.011,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2014-04-01,3782,0.006,San Ramon-9885 Alcosta Bl               ,20,Parts Per Million ( ppm ) 
2014-04-01,2622,0.015,San Rafael,23,Parts Per Million ( ppm ) 
2014-04-01,2655,0.008,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,2373,0.015,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2014-04-01,2125,0.009,Redwood City,23,Parts Per Million ( ppm ) 
2014-04-01,3661,0.008,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2014-04-01,2410,0.009,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2014-04-01,3804,0.005,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2014-04-01,3026,0.004,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,2013,0.006,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2014-04-01,3781,0.007,Fresno-Garland                          ,22,Parts Per Million ( ppm ) 
2014-04-01,2114,0.014,Parlier,22,Parts Per Million ( ppm ) 
2014-04-01,3787,0.006,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2014-04-01,2981,0.006,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2014-04-01,3129,0.005,Hanford-S Irwin Street,18,Parts Per Million ( ppm ) 
2014-04-01,3211,0.004,Madera-Pump Yard,20,Parts Per Million ( ppm ) 
2014-04-01,3022,0.005,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,2094,0.011,Stockton-Hazelton Street,22,Parts Per Million ( ppm ) 
2014-04-01,3696,0.005,Tracy-Airport,22,Parts Per Million ( ppm ) 
2014-04-01,2996,0.007,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2014-04-01,2032,0.004,Visalia-N Church Street,22,Parts Per Million ( ppm ) 
2014-04-01,3135,0.002,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2014-04-01,2551,0.001,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2014-04-01,2199,0.002,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2014-04-01,3783,0.004,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2014-04-01,2956,0.007,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2014-04-01,3187,0.003,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2014-04-01,2123,0.005,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2014-04-01,2731,0.003,Sacramento-Del Paso Manor,18,Parts Per Million ( ppm ) 
2014-04-01,3738,0.006,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2014-04-01,3011,0.011,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2014-04-01,2958,0.004,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2014-04-01,2143,0.003,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2014-04-02,3658,0.004,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-04-02,2923,0.005,Barstow,22,Parts Per Million ( ppm ) 
2014-04-02,3215,-0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-04-02,3500,0.004,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-04-02,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-04-02,3716,0.003,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2014-04-02,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-04-02,2484,0.008,Azusa,22,Parts Per Million ( ppm ) 
2014-04-02,2492,0.014,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2014-04-02,3743,0.010,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2014-04-02,2849,0.006,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2014-04-02,3774,0.014,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2014-04-02,2899,0.012,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2014-04-02,3683,0.005,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-04-02,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2014-04-02,3693,0.012,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2014-04-02,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2014-04-02,2420,0.007,Reseda,23,Parts Per Million ( ppm ) 
2014-04-02,3502,0.007,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-04-02,3809,0.026,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2014-04-02,3674,0.011,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2014-04-02,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2014-04-02,2249,0.010,La Habra,22,Parts Per Million ( ppm ) 
2014-04-02,3168,0.004,Banning Airport,22,Parts Per Million ( ppm ) 
2014-04-02,2943,0.004,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2014-04-02,3702,0.008,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-04-02,2333,0.011,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-04-02,2596,0.011,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-04-02,2266,0.016,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2014-04-02,2221,0.013,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-04-02,2965,0.006,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2014-04-02,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2014-04-02,3251,0.002,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2014-04-02,3003,0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2014-04-02,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2014-04-02,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2014-04-02,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-04-02,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-04-02,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2014-04-02,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2014-04-02,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2014-04-02,3486,0.008,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2014-04-02,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2014-04-02,2991,0.005,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2014-04-02,2880,0.003,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2014-04-02,2460,0.002,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2014-04-02,3198,0.005,Camp Pendleton,21,Parts Per Million ( ppm ) 
2014-04-02,2589,0.005,Chula Vista,23,Parts Per Million ( ppm ) 
2014-04-02,2933,0.014,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2014-04-02,3766,0.005,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2014-04-02,3773,0.002,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2014-04-02,3490,0.010,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2014-04-02,3247,0.010,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2014-04-02,3803,0.014,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2014-04-02,3742,0.010,Oakland-West,23,Parts Per Million ( ppm ) 
2014-04-02,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2014-04-02,2831,0.007,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2014-04-02,3668,0.007,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2014-04-02,3782,0.007,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2014-04-02,2622,0.008,San Rafael,23,Parts Per Million ( ppm ) 
2014-04-02,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2014-04-02,2373,0.012,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2014-04-02,2125,0.011,Redwood City,23,Parts Per Million ( ppm ) 
2014-04-02,3661,0.011,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2014-04-02,2410,0.004,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2014-04-02,3804,0.004,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2014-04-02,3026,0.004,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2014-04-02,2013,0.008,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2014-04-02,3781,0.007,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2014-04-02,2844,0.004,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2014-04-02,2114,0.013,Parlier,22,Parts Per Million ( ppm ) 
2014-04-02,3787,0.011,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2014-04-02,2981,0.008,Shafter-Walker Street,24,Parts Per Million ( ppm ) 
2014-04-02,3129,0.005,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
