summary_date,site,ozone_davg,name,obs_count,units 
2001-12-15,3151,0.041,Death Valley Natl Monument,21,Parts Per Million ( ppm ) 
2001-12-15,2915,0.025,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2001-12-15,2914,0.020,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2001-12-15,2948,0.023,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-12-15,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-12-15,3144,0.016,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-12-15,3487,0.042,Echo Summit,23,Parts Per Million ( ppm ) 
2001-12-15,3018,0.038,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2001-12-15,3126,0.039,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2001-12-15,2208,0.012,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2001-12-15,3002,0.019,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2001-12-15,3020,0.021,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2001-12-15,2968,0.017,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-12-15,3121,0.024,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-12-15,3658,0.024,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2001-12-15,2923,0.020,Barstow,24,Parts Per Million ( ppm ) 
2001-12-15,2650,0.021,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2001-12-15,3152,0.030,Joshua Tree NP - Black Rock,18,Parts Per Million ( ppm ) 
2001-12-15,2830,0.036,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2001-12-15,3215,0.034,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-12-15,3124,0.029,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2001-12-15,3500,0.025,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-12-15,3202,0.013,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-12-15,3203,0.015,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-12-15,3201,0.014,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-12-15,3183,0.021,Rosarito,19,Parts Per Million ( ppm ) 
2001-12-15,3178,0.023,Tijuana-Las Playas,19,Parts Per Million ( ppm ) 
2001-12-15,3010,0.007,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-12-15,3116,0.013,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-12-15,3033,0.026,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2001-12-15,2016,0.017,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2001-12-15,2894,0.021,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2001-12-15,2939,0.013,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2001-12-15,3489,0.015,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-12-15,2628,0.018,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2001-12-15,2983,0.022,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2001-12-15,2329,0.024,Davenport,22,Parts Per Million ( ppm ) 
2001-12-15,3133,0.013,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2001-12-15,2985,0.015,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2001-12-15,3482,0.035,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2001-12-15,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
