summary_date,site,no2_davg,name,obs_count,units 
2012-03-01,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-01,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2012-03-01,3500,0.004,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,3141,0.011,Tijuana-La Mesa,18,Parts Per Million ( ppm ) 
2012-03-01,3779,0.001,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-03-01,3716,0.004,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2012-03-01,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-01,2484,0.016,Azusa,22,Parts Per Million ( ppm ) 
2012-03-01,2492,0.016,Burbank-W Palm Avenue,24,Parts Per Million ( ppm ) 
2012-03-01,3743,0.014,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2012-03-01,3774,0.013,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2012-03-01,2899,0.022,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2012-03-01,3683,0.007,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-03-01,2429,0.017,North Long Beach,22,Parts Per Million ( ppm ) 
2012-03-01,2160,0.016,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2898,0.012,Pomona,23,Parts Per Million ( ppm ) 
2012-03-01,3502,0.006,Santa Clarita,21,Parts Per Million ( ppm ) 
2012-03-01,2494,0.016,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-03-01,3674,0.010,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-03-01,2249,0.012,La Habra,22,Parts Per Million ( ppm ) 
2012-03-01,3168,0.003,Banning Airport,23,Parts Per Million ( ppm ) 
2012-03-01,2943,0.008,Lake Elsinore-W Flint Street,20,Parts Per Million ( ppm ) 
2012-03-01,3702,0.008,Mira Loma Van Buren,21,Parts Per Million ( ppm ) 
2012-03-01,2596,0.006,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-03-01,2266,0.014,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2012-03-01,2485,0.011,Upland,22,Parts Per Million ( ppm ) 
2012-03-01,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2012-03-01,3251,0.002,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2012-03-01,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-03-01,2008,0.001,El Capitan Beach,22,Parts Per Million ( ppm ) 
2012-03-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-03-01,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-03-01,3101,0.001,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2012-03-01,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-03-01,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-03-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-03-01,3665,0.012,Santa Barbara-700 East Canon Perdido,18,Parts Per Million ( ppm ) 
2012-03-01,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-03-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-03-01,2991,0.008,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-03-01,2880,0.005,Simi Valley-Cochran Street,18,Parts Per Million ( ppm ) 
2012-03-01,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-03-01,3198,0.005,Camp Pendleton,22,Parts Per Million ( ppm ) 
2012-03-01,2589,0.010,Chula Vista,23,Parts Per Million ( ppm ) 
2012-03-01,2327,0.007,El Cajon-Redwood Avenue,19,Parts Per Million ( ppm ) 
2012-03-01,2263,0.008,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2012-03-01,2933,0.018,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2012-03-01,3690,0.007,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2012-03-01,3766,0.008,San Diego-Kearny Villa Road,23,Parts Per Million ( ppm ) 
2012-03-01,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2012-03-01,3490,0.005,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2012-03-01,3247,0.014,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-03-01,3742,0.014,Oakland-West,23,Parts Per Million ( ppm ) 
2012-03-01,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-03-01,2831,0.005,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-03-01,3668,0.006,San Pablo-Rumrill Blvd,22,Parts Per Million ( ppm ) 
2012-03-01,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-03-01,2622,0.016,San Rafael,23,Parts Per Million ( ppm ) 
2012-03-01,2655,0.008,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2373,0.014,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-03-01,2125,0.010,Redwood City,23,Parts Per Million ( ppm ) 
2012-03-01,3770,0.008,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-03-01,3661,0.016,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-03-01,2410,0.007,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2012-03-01,2105,0.008,Santa Rosa-5th Street,22,Parts Per Million ( ppm ) 
2012-03-01,3026,0.010,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2012-03-01,2013,0.015,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-03-01,3781,0.013,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2012-03-01,2844,0.007,Fresno-Sierra Skypark #2,21,Parts Per Million ( ppm ) 
2012-03-01,3146,0.011,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2312,0.006,Edison,23,Parts Per Million ( ppm ) 
2012-03-01,2981,0.010,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-03-01,3129,0.008,Hanford-S Irwin Street,21,Parts Per Million ( ppm ) 
2012-03-01,3211,0.007,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2012-03-01,3022,0.007,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2012-03-01,2094,0.016,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-03-01,3696,0.005,Tracy-Airport,22,Parts Per Million ( ppm ) 
2012-03-01,2032,0.009,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2012-03-01,3135,0.006,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-03-01,2551,0.004,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2012-03-01,2199,0.008,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2012-03-01,2115,0.007,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2012-03-01,2956,0.009,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2012-03-01,2977,0.004,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2012-03-01,3187,0.003,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2012-03-01,2123,0.007,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2012-03-01,2731,0.007,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2012-03-01,3738,0.008,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2012-03-01,3011,0.013,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2012-03-01,2958,0.010,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2012-03-01,2143,0.005,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2012-03-02,3658,0.008,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-02,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2012-03-02,3500,0.012,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-02,3141,0.023,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2012-03-02,3779,0.002,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2012-03-02,3716,0.005,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-03-02,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-02,2484,0.016,Azusa,22,Parts Per Million ( ppm ) 
2012-03-02,2492,0.028,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2012-03-02,3743,0.024,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2012-03-02,2849,0.013,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-03-02,3774,0.029,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2012-03-02,2899,0.030,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2012-03-02,3683,0.025,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-03-02,2429,0.028,North Long Beach,22,Parts Per Million ( ppm ) 
2012-03-02,2160,0.026,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2012-03-02,3693,0.026,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-03-02,2898,0.025,Pomona,22,Parts Per Million ( ppm ) 
2012-03-02,3502,0.005,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-03-02,2494,0.020,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-03-02,3674,0.022,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2012-03-02,2937,0.012,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2012-03-02,2249,0.020,La Habra,22,Parts Per Million ( ppm ) 
2012-03-02,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2012-03-02,2943,0.011,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-03-02,3702,0.004,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2012-03-02,2596,0.008,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-03-02,2266,0.008,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2012-03-02,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2012-03-02,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-03-02,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2012-03-02,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-03-02,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-03-02,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2012-03-02,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-03-02,3153,0.010,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-03-02,3101,0.001,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2012-03-02,2992,0.003,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-03-02,2360,0.006,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-03-02,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-03-02,3665,0.018,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-03-02,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-03-02,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
