summary_date,site,co_davg,name,obs_count,units 
2006-06-22,3018,0.326,Yosemite Natl Park-Turtleback Dome,19,Parts Per Million ( ppm ) 
2006-06-22,3658,0.217,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-06-22,2923,0.226,Barstow,23,Parts Per Million ( ppm ) 
2006-06-22,3500,0.214,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2006-06-22,3681,0.200,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-06-22,3203,0.700,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-06-22,3185,0.383,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-06-22,3201,0.413,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-06-22,3183,0.348,Rosarito,23,Parts Per Million ( ppm ) 
2006-06-22,3138,0.309,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-06-22,3141,0.539,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-06-22,3178,0.443,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-06-22,3010,0.322,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2006-06-22,3116,0.242,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-06-22,3489,0.454,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-06-22,2329,0.408,Davenport,24,Parts Per Million ( ppm ) 
2006-06-22,2484,0.409,Azusa,23,Parts Per Million ( ppm ) 
2006-06-22,2492,0.417,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-06-22,2899,0.322,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-06-22,3683,0.017,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-06-22,2583,0.530,Lynwood,23,Parts Per Million ( ppm ) 
2006-06-22,2429,0.430,North Long Beach,23,Parts Per Million ( ppm ) 
2006-06-22,2160,0.609,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-06-22,3693,0.435,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-06-22,2898,0.513,Pomona,23,Parts Per Million ( ppm ) 
2006-06-22,2420,0.400,Reseda,22,Parts Per Million ( ppm ) 
2006-06-22,3502,0.352,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-06-22,2494,0.230,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-06-22,3674,0.152,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-06-22,2937,0.074,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-06-22,2249,0.330,La Habra,23,Parts Per Million ( ppm ) 
2006-06-22,3265,0.178,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2006-06-22,2943,0.309,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-06-22,2333,0.535,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2006-06-22,2221,0.539,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-06-22,2485,0.652,Upland,23,Parts Per Million ( ppm ) 
2006-06-22,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-06-22,3101,0.152,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-06-22,2360,0.074,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-06-22,3665,0.391,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-06-22,3486,0.313,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2006-06-22,3023,0.074,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-06-22,2589,0.491,Chula Vista,23,Parts Per Million ( ppm ) 
2006-06-22,2263,0.750,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-06-22,2933,0.517,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-06-22,3690,0.365,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-06-22,2921,0.800,San Diego-Union Street,22,Parts Per Million ( ppm ) 
2006-06-22,2293,0.600,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2006-06-22,3490,0.422,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-06-22,2804,0.313,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-06-22,2831,0.383,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-06-22,2102,0.409,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-06-22,3668,0.543,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-06-22,2622,0.400,San Rafael,23,Parts Per Million ( ppm ) 
2006-06-22,2655,0.326,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-06-22,2373,0.839,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-06-22,2125,0.617,Redwood City,23,Parts Per Million ( ppm ) 
2006-06-22,3661,0.463,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2006-06-22,2410,0.413,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-06-22,2105,0.239,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-06-22,3026,0.335,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-06-22,3009,0.291,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2006-06-22,2013,0.330,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-06-22,2844,0.352,Fresno-Sierra Skypark #2,21,Parts Per Million ( ppm ) 
2006-06-22,3145,0.557,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2006-06-22,2094,0.409,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2006-06-22,2833,0.130,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2006-06-22,2996,0.435,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2006-06-22,3173,0.596,Calexico-East,23,Parts Per Million ( ppm ) 
2006-06-22,3135,0.443,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2006-06-22,2551,0.010,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2006-06-22,2199,0.304,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2006-06-22,2115,0.283,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2006-06-22,2123,0.309,North Highlands-Blackfoot Way,22,Parts Per Million ( ppm ) 
2006-06-22,3223,0.413,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2006-06-22,2731,0.357,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2006-06-22,2840,0.683,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2006-06-23,3018,0.200,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2006-06-23,3658,0.226,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-06-23,2923,0.057,Barstow,23,Parts Per Million ( ppm ) 
2006-06-23,3500,0.182,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
