summary_date,site,ozone_davg,name,obs_count,units 
2012-10-01,3151,0.040,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2012-10-01,2914,0.038,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2012-10-01,2993,0.040,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2012-10-01,3144,0.048,San Andreas-Gold Strike Road,22,Parts Per Million ( ppm ) 
2012-10-01,3196,0.050,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2012-10-01,3487,0.049,Echo Summit,23,Parts Per Million ( ppm ) 
2012-10-01,3017,0.059,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2012-10-01,3161,0.063,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2012-10-01,3018,0.052,Yosemite Natl Park-Turtleback Dome,20,Parts Per Million ( ppm ) 
2012-10-01,3126,0.060,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2012-10-01,3157,0.052,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2012-10-01,3002,0.047,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-10-01,2968,0.046,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-10-01,3121,0.051,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-10-01,3658,0.029,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-10-01,3673,0.018,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-10-01,3732,0.039,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2012-10-01,2923,0.019,Barstow,23,Parts Per Million ( ppm ) 
2012-10-01,2650,0.042,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-10-01,3152,0.051,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-10-01,3733,0.049,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2012-10-01,2830,0.049,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2012-10-01,3215,0.035,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2012-10-01,3500,0.027,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-10-01,3138,0.020,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2012-10-01,3779,0.029,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2012-10-01,3716,0.013,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2012-10-01,3010,0.029,Ukiah-E Gobbi Street,21,Parts Per Million ( ppm ) 
