summary_date,site,no_davg,name,obs_count,units 
2016-02-15,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-02-15,2923,0.023,Barstow,22,Parts Per Million ( ppm ) 
2016-02-15,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-02-15,3500,0.010,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-02-15,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-02-15,2484,0.003,Azusa,22,Parts Per Million ( ppm ) 
2016-02-15,3743,0.073,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-02-15,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2016-02-15,3774,0.056,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2016-02-15,3818,0.091,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-02-15,2899,0.044,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2016-02-15,3683,0.027,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2016-02-15,2160,0.005,Pasadena-S Wilson Avenue,19,Parts Per Million ( ppm ) 
2016-02-15,3693,0.036,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2016-02-15,2898,0.017,Pomona,23,Parts Per Million ( ppm ) 
2016-02-15,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2016-02-15,3502,0.000,Santa Clarita,21,Parts Per Million ( ppm ) 
2016-02-15,2494,0.004,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-02-15,3809,0.020,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-02-15,3674,0.013,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2016-02-15,2937,0.000,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2016-02-15,2249,0.018,La Habra,23,Parts Per Million ( ppm ) 
2016-02-15,3168,0.000,Banning Airport,22,Parts Per Million ( ppm ) 
2016-02-15,2943,0.001,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2016-02-15,3702,0.001,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2016-02-15,2596,0.001,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-02-15,2266,0.000,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2016-02-15,3820,0.004,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-02-15,3819,0.016,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-02-15,2221,0.001,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2016-02-15,2485,0.003,Upland,23,Parts Per Million ( ppm ) 
2016-02-15,3812,0.002,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-02-15,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2016-02-15,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-02-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-02-15,2008,0.000,El Capitan Beach,21,Parts Per Million ( ppm ) 
2016-02-15,2954,0.000,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2016-02-15,3153,0.002,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2016-02-15,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2016-02-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-02-15,2360,0.001,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2016-02-15,2957,0.000,Paradise Road-Los Padres National Forest,19,Parts Per Million ( ppm ) 
2016-02-15,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-02-15,3486,0.001,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-02-15,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2016-02-15,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-02-15,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-02-15,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2016-02-15,3198,0.002,Camp Pendleton,22,Parts Per Million ( ppm ) 
2016-02-15,2589,0.003,Chula Vista,22,Parts Per Million ( ppm ) 
2016-02-15,3806,0.007,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2016-02-15,3739,0.001,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2016-02-15,3690,0.026,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2016-02-15,3821,0.018,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2016-02-15,3766,0.003,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2016-02-15,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2016-02-15,3247,0.008,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2016-02-15,3803,0.019,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2016-02-15,3742,0.026,Oakland-West,23,Parts Per Million ( ppm ) 
2016-02-15,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2016-02-15,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-02-15,2622,0.010,San Rafael,23,Parts Per Million ( ppm ) 
2016-02-15,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-02-15,2373,0.025,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-02-15,2125,0.008,Redwood City,23,Parts Per Million ( ppm ) 
2016-02-15,3661,0.013,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2016-02-15,3810,0.015,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2016-02-15,2410,0.017,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2016-02-15,3804,0.004,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2016-02-15,3026,0.007,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2016-02-15,2013,0.011,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2016-02-15,3781,0.010,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2016-02-15,2844,0.004,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2016-02-15,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2016-02-15,3787,0.005,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-02-15,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2016-02-15,2981,0.004,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2016-02-15,3129,0.004,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2016-02-15,3211,0.003,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2016-02-15,3022,0.004,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2016-02-15,2094,0.012,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2016-02-15,3696,0.001,Tracy-Airport,23,Parts Per Million ( ppm ) 
2016-02-15,2996,0.007,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2016-02-15,2032,0.002,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2016-02-15,3135,0.003,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2016-02-15,2551,0.001,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2016-02-15,2199,0.001,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2016-02-15,3783,0.001,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2016-02-15,2956,0.002,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2016-02-15,2977,0.000,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2016-02-15,3187,0.000,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2016-02-15,2123,0.004,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2016-02-15,3823,0.008,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2016-02-15,2731,0.004,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2016-02-15,3738,0.004,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2016-02-15,3011,0.008,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2016-02-15,2958,0.001,Yuba City-Almond Street,24,Parts Per Million ( ppm ) 
2016-02-15,2143,-0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2016-02-16,3658,0.012,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-02-16,2923,0.020,Barstow,22,Parts Per Million ( ppm ) 
2016-02-16,3215,0.004,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-02-16,3500,0.018,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-02-16,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-02-16,2484,0.002,Azusa,18,Parts Per Million ( ppm ) 
2016-02-16,2849,0.001,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2016-02-16,3774,0.056,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2016-02-16,3818,0.079,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-02-16,2899,0.030,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
