summary_date,site,no2_davg,name,obs_count,units 
2013-01-15,3658,0.015,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-01-15,3215,0.009,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-01-15,3500,0.020,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2013-01-15,3779,0.003,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-01-15,3716,0.014,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-01-15,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-01-15,2484,0.017,Azusa,22,Parts Per Million ( ppm ) 
2013-01-15,2492,0.030,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-01-15,3743,0.035,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-01-15,2849,0.009,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-01-15,3774,0.039,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-01-15,2899,0.031,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2013-01-15,3683,0.023,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-01-15,2898,0.033,Pomona,22,Parts Per Million ( ppm ) 
2013-01-15,2420,0.016,Reseda,22,Parts Per Million ( ppm ) 
2013-01-15,3502,0.010,Santa Clarita,20,Parts Per Million ( ppm ) 
2013-01-15,3674,0.035,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2013-01-15,2937,0.030,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-01-15,3168,0.007,Banning Airport,21,Parts Per Million ( ppm ) 
2013-01-15,2943,0.014,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2013-01-15,3702,0.018,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-01-15,2333,0.025,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2013-01-15,2596,0.021,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2013-01-15,2266,0.007,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2013-01-15,2221,0.021,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2013-01-15,2485,0.028,Upland,19,Parts Per Million ( ppm ) 
2013-01-15,2965,0.015,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-01-15,2321,0.009,Morro Bay,19,Parts Per Million ( ppm ) 
2013-01-15,3251,0.008,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2013-01-15,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2013-01-15,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2013-01-15,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2013-01-15,3153,0.011,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-01-15,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-01-15,2992,0.001,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2013-01-15,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-01-15,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2013-01-15,3665,0.019,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-01-15,3486,0.008,Santa Maria-906 S Broadway,18,Parts Per Million ( ppm ) 
2013-01-15,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-01-15,2991,0.013,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2013-01-15,2880,0.002,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2013-01-15,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2013-01-15,3198,0.017,Camp Pendleton,23,Parts Per Million ( ppm ) 
2013-01-15,2589,0.024,Chula Vista,23,Parts Per Million ( ppm ) 
2013-01-15,2327,0.026,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2013-01-15,2933,0.036,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2013-01-15,3690,0.028,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2013-01-15,3766,0.020,San Diego-Kearny Villa Road,21,Parts Per Million ( ppm ) 
2013-01-15,3773,0.005,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2013-01-15,3490,0.027,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2013-01-15,3247,0.023,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-01-15,3742,0.030,Oakland-West,23,Parts Per Million ( ppm ) 
2013-01-15,2804,0.017,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-01-15,2831,0.025,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-01-15,3668,0.022,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-01-15,3782,0.020,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2013-01-15,2622,0.024,San Rafael,23,Parts Per Million ( ppm ) 
2013-01-15,2655,0.019,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-01-15,2373,0.030,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-01-15,2125,0.031,Redwood City,19,Parts Per Million ( ppm ) 
2013-01-15,3770,0.022,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-01-15,3661,0.032,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-01-15,2410,0.026,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-01-15,2105,0.022,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-01-15,3026,0.022,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2013-01-15,2013,0.025,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2013-01-15,3781,0.027,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-01-15,2844,0.019,Fresno-Sierra Skypark #2,21,Parts Per Million ( ppm ) 
2013-01-15,2114,0.018,Parlier,22,Parts Per Million ( ppm ) 
2013-01-15,3146,0.028,Bakersfield-5558 California Avenue,19,Parts Per Million ( ppm ) 
2013-01-15,3787,0.019,Bakersfield-Municipal Airport,20,Parts Per Million ( ppm ) 
2013-01-15,2312,0.012,Edison,23,Parts Per Million ( ppm ) 
2013-01-15,2981,0.021,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2013-01-15,3129,0.020,Hanford-S Irwin Street,21,Parts Per Million ( ppm ) 
2013-01-15,3211,0.014,Madera-Pump Yard,21,Parts Per Million ( ppm ) 
2013-01-15,2094,0.026,Stockton-Hazelton Street,22,Parts Per Million ( ppm ) 
2013-01-15,3696,0.011,Tracy-Airport,22,Parts Per Million ( ppm ) 
2013-01-15,2996,0.016,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-01-15,2032,0.021,Visalia-N Church Street,21,Parts Per Million ( ppm ) 
2013-01-15,3135,0.017,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-01-15,2551,0.010,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2013-01-15,2199,0.014,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2013-01-15,2956,0.018,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2013-01-15,2977,0.009,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2013-01-15,3187,0.007,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2013-01-15,2123,0.023,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-01-15,2731,0.026,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2013-01-15,3738,0.019,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2013-01-15,3011,0.026,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2013-01-15,2958,0.022,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2013-01-15,2143,0.018,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2013-01-16,3658,0.017,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-01-16,3215,0.010,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-01-16,3500,0.013,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-01-16,3779,0.002,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2013-01-16,3716,0.010,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2013-01-16,3489,0.011,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-01-16,2484,0.021,Azusa,22,Parts Per Million ( ppm ) 
2013-01-16,2492,0.036,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-01-16,3743,0.041,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2013-01-16,2849,0.010,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-01-16,3774,0.050,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-01-16,2899,0.039,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2013-01-16,3683,0.038,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-01-16,2898,0.031,Pomona,23,Parts Per Million ( ppm ) 
2013-01-16,2420,0.017,Reseda,22,Parts Per Million ( ppm ) 
2013-01-16,3502,0.004,Santa Clarita,23,Parts Per Million ( ppm ) 
2013-01-16,3674,0.039,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-01-16,2937,0.034,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-01-16,3168,0.003,Banning Airport,23,Parts Per Million ( ppm ) 
2013-01-16,2943,0.011,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2013-01-16,3702,0.019,Mira Loma Van Buren,20,Parts Per Million ( ppm ) 
2013-01-16,2333,0.026,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-01-16,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-01-16,2266,0.007,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2013-01-16,2221,0.021,San Bernardino-4th Street,20,Parts Per Million ( ppm ) 
2013-01-16,2965,0.014,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-01-16,2321,0.010,Morro Bay,23,Parts Per Million ( ppm ) 
2013-01-16,3251,0.010,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2013-01-16,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2013-01-16,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2013-01-16,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2013-01-16,3153,0.012,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-01-16,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-01-16,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2013-01-16,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-01-16,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2013-01-16,3665,0.019,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-01-16,3486,0.012,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2013-01-16,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-01-16,2991,0.012,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2013-01-16,2880,0.001,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2013-01-16,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2013-01-16,3198,0.021,Camp Pendleton,23,Parts Per Million ( ppm ) 
2013-01-16,2589,0.028,Chula Vista,21,Parts Per Million ( ppm ) 
2013-01-16,2327,0.028,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2013-01-16,2263,0.028,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-01-16,2933,0.028,Otay Mesa-Paseo International,18,Parts Per Million ( ppm ) 
2013-01-16,3690,0.031,San Diego-1110 Beardsley Street,20,Parts Per Million ( ppm ) 
2013-01-16,3766,0.023,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2013-01-16,3773,0.007,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2013-01-16,3490,0.024,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2013-01-16,3247,0.029,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-01-16,3742,0.039,Oakland-West,23,Parts Per Million ( ppm ) 
2013-01-16,2804,0.017,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-01-16,2831,0.023,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-01-16,3668,0.025,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-01-16,3782,0.020,San Ramon-9885 Alcosta Bl               ,21,Parts Per Million ( ppm ) 
2013-01-16,2622,0.029,San Rafael,23,Parts Per Million ( ppm ) 
2013-01-16,2655,0.019,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-01-16,2373,0.035,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-01-16,2125,0.030,Redwood City,18,Parts Per Million ( ppm ) 
2013-01-16,3770,0.024,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-01-16,3661,0.033,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-01-16,2410,0.026,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-01-16,2105,0.022,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-01-16,3026,0.024,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2013-01-16,2013,0.027,Fresno-Drummond Street,21,Parts Per Million ( ppm ) 
2013-01-16,3781,0.029,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-01-16,2844,0.017,Fresno-Sierra Skypark #2,20,Parts Per Million ( ppm ) 
2013-01-16,2114,0.019,Parlier,22,Parts Per Million ( ppm ) 
2013-01-16,3146,0.028,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2013-01-16,3787,0.020,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-01-16,2312,0.010,Edison,23,Parts Per Million ( ppm ) 
2013-01-16,2981,0.024,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2013-01-16,3129,0.021,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2013-01-16,3211,0.016,Madera-Pump Yard,20,Parts Per Million ( ppm ) 
2013-01-16,2094,0.030,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-01-16,3696,0.011,Tracy-Airport,22,Parts Per Million ( ppm ) 
2013-01-16,2996,0.019,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-01-16,2032,0.024,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2013-01-16,3135,0.016,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-01-16,2551,0.008,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2013-01-16,2199,0.017,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2013-01-16,3783,0.021,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-01-16,2956,0.021,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2013-01-16,2977,0.012,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2013-01-16,3187,0.009,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
