summary_date,site,monitor,pm25_davg,name,obs_count 
2002-07-01,3154,B,9.0,Keeler-Cerro Gordo Road,24 
2002-07-01,3154,A,9.0,Keeler-Cerro Gordo Road,24 
2002-07-01,2914,A,2.8,Lakeport-Lakeport Blvd,24 
2002-07-01,2948,B,7.0,South Lake Tahoe-Sandy Way,24 
2002-07-01,2948,A,5.0,South Lake Tahoe-Sandy Way,24 
2002-07-01,3144,A,7.0,San Andreas-Gold Strike Road,24 
2002-07-01,2353,A,21.0,Yosemite Village-Visitor Center,24 
2002-07-01,2208,B,7.0,Truckee-Fire Station,24 
2002-07-01,3494,B,4.0,Portola-161 Nevada Street,24 
2002-07-01,3020,A,5.0,Quincy-N Church Street,24 
2002-07-01,3121,A,7.8,Mojave-923 Poole Street,24 
2002-07-01,3492,A,9.5,Ridgecrest-100 West California Avenue,24 
2002-07-01,3500,A,13.0,Victorville-14306 Park Avenue,24 
2002-07-01,3500,B,15.0,Victorville-14306 Park Avenue,24 
2002-07-01,2386,A,7.0,Eureka-I Street,24 
2002-07-01,2271,A,10.2,Ukiah-County Library,24 
2002-07-01,2271,B,7.5,Ukiah-County Library,24 
2002-07-01,3489,B,8.4,Salinas-High School,24 
2002-07-01,3489,A,8.1,Salinas-High School,24 
2002-07-01,3200,A,8.7,Santa Cruz AMS,24 
2002-07-01,2484,A,20.9,Azusa,24 
2002-07-01,2492,A,16.8,Burbank-W Palm Avenue,24 
2002-07-01,2899,A,19.0,Los Angeles-North Main Street,24 
2002-07-01,2899,C,21.8,Los Angeles-North Main Street,24 
2002-07-01,2583,A,23.9,Lynwood,24 
2002-07-01,2429,A,24.6,North Long Beach,24 
2002-07-01,2160,A,18.3,Pasadena-S Wilson Avenue,24 
2002-07-01,2166,A,21.5,Pico Rivera,24 
2002-07-01,2420,A,12.7,Reseda,24 
2002-07-01,3509,A,39.0,Wilmington-1115 N.Mahar Avenue,24 
2002-07-01,3674,A,13.3,Anaheim-Pampas Lane,24 
2002-07-01,3265,A,12.9,Mission Viejo-26081 Via Pera,24 
2002-07-01,2333,A,17.4,Riverside-Magnolia,24 
2002-07-01,2596,A,18.8,Riverside-Rubidoux,24 
2002-07-01,2596,D,22.8,Riverside-Rubidoux,24 
2002-07-01,2596,C,16.9,Riverside-Rubidoux,24 
2002-07-01,3266,A,9.6,Big Bear City-501 W. Valley Blvd,24 
2002-07-01,2266,A,22.4,Fontana-Arrow Highway,24 
2002-07-01,3254,A,18.6,Ontario-1408 Francis Street,24 
2002-07-01,2221,A,18.2,San Bernardino-4th Street,24 
2002-07-01,2965,B,8.3,Atascadero-Lewis Avenue,24 
2002-07-01,2965,A,8.3,Atascadero-Lewis Avenue,24 
2002-07-01,2709,A,8.1,San Luis Obispo-Marsh Street,24 
2002-07-01,3486,A,15.1,Santa Maria-906 S Broadway,24 
2002-07-01,2991,A,19.8,El Rio-Rio Mesa School #2,24 
2002-07-01,3505,A,16.7,Piru-3301 Pacific Avenue,24 
2002-07-01,2880,B,16.3,Simi Valley-Cochran Street,24 
2002-07-01,2880,A,13.6,Simi Valley-Cochran Street,24 
2002-07-01,2984,A,12.6,Thousand Oaks-Moorpark Road,24 
2002-07-01,2589,A,14.1,Chula Vista,24 
2002-07-01,2327,C,12.2,El Cajon-Redwood Avenue,24 
2002-07-01,2327,A,12.6,El Cajon-Redwood Avenue,24 
2002-07-01,2263,B,15.0,Escondido-E Valley Parkway,24 
2002-07-01,2263,A,10.8,Escondido-E Valley Parkway,24 
2002-07-01,2964,A,14.0,San Diego-12th Avenue,24 
2002-07-01,2040,A,11.2,San Diego-Overland Avenue,24 
2002-07-01,2293,A,13.0,Fremont-Chapel Way,24 
2002-07-01,3490,A,9.2,Livermore-793 Rincon Avenue,24 
2002-07-01,2831,B,8.6,Concord-2956-A Treat Blvd,24 
2002-07-01,2831,A,8.8,Concord-2956-A Treat Blvd,24 
2002-07-01,3660,A,19.0,Crockett-1098 Pomona Street,24 
2002-07-01,3506,A,8.4,Point Reyes,24 
2002-07-01,2373,A,14.5,San Francisco-Arkansas Street,24 
2002-07-01,2125,A,12.9,Redwood City,24 
2002-07-01,2410,A,11.5,Vallejo-304 Tuolumne Street,24 
2002-07-01,2105,A,8.9,Santa Rosa-5th Street,24 
2002-07-01,3026,A,12.3,Clovis-N Villa Avenue,24 
2002-07-01,3009,B,11.0,Fresno-1st Street,24 
2002-07-01,3009,C,12.1,Fresno-1st Street,24 
2002-07-01,3009,D,18.7,Fresno-1st Street,24 
2002-07-01,3485,A,11.5,Fresno-Hamilton and Winery,24 
2002-07-01,3496,A,14.9,Bakersfield-410 E Planz Road,24 
2002-07-01,3146,G,22.9,Bakersfield-5558 California Avenue,24 
2002-07-01,3146,E,16.9,Bakersfield-5558 California Avenue,24 
2002-07-01,3146,F,15.3,Bakersfield-5558 California Avenue,24 
2002-07-01,3146,B,8.5,Bakersfield-5558 California Avenue,24 
2002-07-01,3146,H,22.7,Bakersfield-5558 California Avenue,24 
2002-07-01,3146,A,16.5,Bakersfield-5558 California Avenue,24 
2002-07-01,3145,A,15.2,Bakersfield-Golden State Highway,24 
2002-07-01,3194,A,12.6,Corcoran-Patterson Avenue,24 
2002-07-01,3253,A,8.9,Merced-2334 M Street,24 
2002-07-01,2094,A,12.0,Stockton-Hazelton Street,24 
2002-07-01,2833,E,13.5,Modesto-14th Street,24 
2002-07-01,2833,D,10.0,Modesto-14th Street,24 
2002-07-01,2833,A,11.0,Modesto-14th Street,24 
2002-07-01,2032,B,35.1,Visalia-N Church Street,24 
2002-07-01,2032,C,20.0,Visalia-N Church Street,24 
2002-07-01,2032,A,19.0,Visalia-N Church Street,24 
2002-07-01,2415,A,9.4,Brawley-Main Street,24 
2002-07-01,3173,A,16.0,Calexico-East,23 
2002-07-01,3135,C,20.0,Calexico-Ethel Street,24 
2002-07-01,3135,A,15.5,Calexico-Ethel Street,24 
2002-07-01,2551,A,13.0,El Centro-9th Street,24 
2002-07-01,2878,A,12.8,Indio-Jackson Street,24 
2002-07-01,2199,A,9.9,Palm Springs-Fire Station,24 
2002-07-01,2115,A,6.0,Chico-Manzanita Avenue,24 
2002-07-01,2115,C,5.9,Chico-Manzanita Avenue,24 
2002-07-01,2115,B,6.0,Chico-Manzanita Avenue,24 
2002-07-01,2115,D,9.0,Chico-Manzanita Avenue,24 
2002-07-01,2630,A,8.0,Gridley-Cowee Avenue,24 
2002-07-01,2956,A,7.0,Roseville-N Sunrise Blvd,24 
2002-07-01,2731,C,8.7,Sacramento-Del Paso Manor,24 
2002-07-01,3011,C,8.0,Sacramento-T Street,24 
2002-07-01,3011,A,7.0,Sacramento-T Street,24 
2002-07-01,3807,A,2.5,Redding-Buckeye,24 
2002-07-01,2829,A,4.0,Redding-Health Dept Roof,24 
2002-07-01,3808,A,2.6,Shasta Lake-Shasta Dam Blvd             ,24 
2002-07-01,2958,A,6.0,Yuba City-Almond Street,24 
2002-07-01,2958,B,6.0,Yuba City-Almond Street,24 
2002-07-01,3249,A,6.0,Woodland-Gibson Road,24 
2002-07-02,2353,A,25.1,Yosemite Village-Visitor Center,24 
2002-07-02,3126,A,6.0,Grass Valley-Litton Building,24 
2002-07-02,2484,A,18.6,Azusa,24 
2002-07-02,2899,A,17.4,Los Angeles-North Main Street,24 
2002-07-02,2429,A,22.9,North Long Beach,24 
2002-07-02,3509,A,38.5,Wilmington-1115 N.Mahar Avenue,24 
2002-07-02,3674,A,19.1,Anaheim-Pampas Lane,24 
2002-07-02,2596,A,24.8,Riverside-Rubidoux,24 
2002-07-02,2327,A,12.6,El Cajon-Redwood Avenue,24 
2002-07-02,2964,A,12.1,San Diego-12th Avenue,24 
2002-07-02,3660,A,14.3,Crockett-1098 Pomona Street,24 
2002-07-02,3506,A,5.0,Point Reyes,24 
2002-07-02,3009,D,19.5,Fresno-1st Street,24 
2002-07-02,3009,A,12.0,Fresno-1st Street,24 
2002-07-02,3146,G,16.1,Bakersfield-5558 California Avenue,24 
2002-07-02,3146,A,11.3,Bakersfield-5558 California Avenue,24 
2002-07-02,3146,H,16.0,Bakersfield-5558 California Avenue,24 
2002-07-02,2833,E,17.3,Modesto-14th Street,24 
2002-07-02,2032,B,23.1,Visalia-N Church Street,24 
2002-07-02,3173,A,19.7,Calexico-East,24 
2002-07-02,2115,D,11.7,Chico-Manzanita Avenue,24 
2002-07-02,2115,C,11.9,Chico-Manzanita Avenue,24 
2002-07-02,2630,A,12.5,Gridley-Cowee Avenue,24 
2002-07-02,3011,A,7.0,Sacramento-T Street,24 
2002-07-03,2353,A,12.0,Yosemite Village-Visitor Center,24 
2002-07-03,2208,A,6.0,Truckee-Fire Station,24 
2002-07-03,2484,A,18.2,Azusa,24 
2002-07-03,2899,A,16.4,Los Angeles-North Main Street,24 
2002-07-03,2429,A,17.9,North Long Beach,24 
2002-07-03,3509,A,27.7,Wilmington-1115 N.Mahar Avenue,24 
2002-07-03,3674,A,15.9,Anaheim-Pampas Lane,24 
2002-07-03,2596,A,30.4,Riverside-Rubidoux,24 
2002-07-03,2327,C,7.8,El Cajon-Redwood Avenue,24 
2002-07-03,2327,A,8.5,El Cajon-Redwood Avenue,24 
2002-07-03,2263,A,8.6,Escondido-E Valley Parkway,24 
2002-07-03,2964,A,8.1,San Diego-12th Avenue,24 
2002-07-03,3490,A,8.7,Livermore-793 Rincon Avenue,24 
2002-07-03,3660,A,13.3,Crockett-1098 Pomona Street,24 
2002-07-03,3506,A,5.1,Point Reyes,24 
2002-07-03,3009,A,8.0,Fresno-1st Street,24 
2002-07-03,3009,D,11.5,Fresno-1st Street,24 
2002-07-03,3146,A,9.0,Bakersfield-5558 California Avenue,24 
2002-07-03,3146,G,14.1,Bakersfield-5558 California Avenue,24 
2002-07-03,3146,H,12.3,Bakersfield-5558 California Avenue,24 
2002-07-03,2833,E,12.3,Modesto-14th Street,24 
2002-07-03,2032,B,28.3,Visalia-N Church Street,24 
2002-07-03,3173,A,93.2,Calexico-East,24 
2002-07-03,2115,D,14.7,Chico-Manzanita Avenue,24 
2002-07-03,2115,C,14.1,Chico-Manzanita Avenue,24 
2002-07-03,2630,A,13.6,Gridley-Cowee Avenue,24 
2002-07-03,2731,D,,Sacramento-Del Paso Manor,7 
2002-07-03,3011,A,9.0,Sacramento-T Street,24 
2002-07-04,3154,A,8.0,Keeler-Cerro Gordo Road,24 
2002-07-04,2353,A,12.0,Yosemite Village-Visitor Center,24 
2002-07-04,2208,A,4.0,Truckee-Fire Station,24 
2002-07-04,3020,A,5.0,Quincy-N Church Street,24 
2002-07-04,3121,A,8.0,Mojave-923 Poole Street,24 
2002-07-04,3492,A,11.7,Ridgecrest-100 West California Avenue,24 
2002-07-04,3658,A,9.0,Lancaster-43301 Division Street,24 
2002-07-04,2484,A,35.9,Azusa,24 
2002-07-04,2492,A,23.3,Burbank-W Palm Avenue,24 
2002-07-04,2899,A,30.1,Los Angeles-North Main Street,24 
2002-07-04,2583,A,32.6,Lynwood,24 
2002-07-04,2429,A,13.9,North Long Beach,24 
2002-07-04,2160,A,35.7,Pasadena-S Wilson Avenue,24 
2002-07-04,2166,A,33.5,Pico Rivera,24 
2002-07-04,2420,A,19.8,Reseda,24 
2002-07-04,3509,A,41.4,Wilmington-1115 N.Mahar Avenue,24 
2002-07-04,3674,A,18.7,Anaheim-Pampas Lane,24 
2002-07-04,3265,A,10.9,Mission Viejo-26081 Via Pera,24 
2002-07-04,2333,A,29.2,Riverside-Magnolia,24 
2002-07-04,2596,D,33.6,Riverside-Rubidoux,24 
2002-07-04,2596,C,33.3,Riverside-Rubidoux,24 
2002-07-04,2596,A,32.5,Riverside-Rubidoux,24 
2002-07-04,2266,A,26.5,Fontana-Arrow Highway,24 
2002-07-04,3254,A,26.5,Ontario-1408 Francis Street,24 
2002-07-04,2221,A,37.7,San Bernardino-4th Street,24 
2002-07-04,2991,A,15.9,El Rio-Rio Mesa School #2,24 
2002-07-04,3505,A,22.9,Piru-3301 Pacific Avenue,24 
2002-07-04,2880,A,26.8,Simi Valley-Cochran Street,24 
2002-07-04,2984,A,18.0,Thousand Oaks-Moorpark Road,24 
2002-07-04,2589,A,11.3,Chula Vista,24 
2002-07-04,2327,A,12.5,El Cajon-Redwood Avenue,24 
2002-07-04,2263,A,8.9,Escondido-E Valley Parkway,24 
2002-07-04,2964,A,9.5,San Diego-12th Avenue,24 
2002-07-04,2040,A,10.2,San Diego-Overland Avenue,24 
2002-07-04,2831,B,10.2,Concord-2956-A Treat Blvd,24 
2002-07-04,2831,A,10.2,Concord-2956-A Treat Blvd,24 
2002-07-04,3660,A,12.9,Crockett-1098 Pomona Street,24 
2002-07-04,3506,A,8.4,Point Reyes,24 
2002-07-04,3009,A,14.0,Fresno-1st Street,24 
2002-07-04,3009,D,17.5,Fresno-1st Street,24 
2002-07-04,3009,C,16.4,Fresno-1st Street,24 
2002-07-04,3496,A,25.6,Bakersfield-410 E Planz Road,24 
2002-07-04,3146,G,22.5,Bakersfield-5558 California Avenue,24 
2002-07-04,3146,F,19.3,Bakersfield-5558 California Avenue,24 
2002-07-04,3146,A,16.5,Bakersfield-5558 California Avenue,24 
2002-07-04,3146,H,23.3,Bakersfield-5558 California Avenue,24 
2002-07-04,3146,E,18.7,Bakersfield-5558 California Avenue,24 
2002-07-04,2094,A,13.0,Stockton-Hazelton Street,24 
2002-07-04,2833,A,22.0,Modesto-14th Street,24 
2002-07-04,2833,E,24.6,Modesto-14th Street,24 
2002-07-04,2032,A,22.0,Visalia-N Church Street,24 
2002-07-04,2032,B,32.7,Visalia-N Church Street,24 
2002-07-04,2415,A,15.7,Brawley-Main Street,24 
2002-07-04,3173,A,31.3,Calexico-East,24 
2002-07-04,3135,A,20.4,Calexico-Ethel Street,24 
2002-07-04,2551,A,16.8,El Centro-9th Street,24 
2002-07-04,2878,A,15.5,Indio-Jackson Street,24 
2002-07-04,2199,A,11.6,Palm Springs-Fire Station,24 
2002-07-04,2115,D,15.4,Chico-Manzanita Avenue,24 
