summary_date,site,monitor,pm25_davg,name,obs_count 
2019-01-22,2116,B,0.7,Bishop-White Mountain Research Center,24 
2019-01-22,3154,G,8.6,Keeler-Cerro Gordo Road,24 
2019-01-22,2224,A,1.7,Lee Vining-SMS,24 
2019-01-22,2915,B,18.8,Mammoth Lakes-Gateway HC,24 
2019-01-22,3802,A,-1.3,Tahoe City-221 Fairway Drive,24 
2019-01-22,3144,B,5.9,San Andreas-Gold Strike Road,23 
2019-01-22,2353,A,9.6,Yosemite Village-Visitor Center,24 
2019-01-22,3126,D,5.5,Grass Valley-Litton Building,24 
2019-01-22,2208,D,16.7,Truckee-Fire Station,24 
2019-01-22,3002,A,8.1,Colfax-City Hall,24 
2019-01-22,3128,C,8.9,Chester-222 1st Avenue,24 
2019-01-22,3801,C,18.9,Portola-Gulling Street                  ,23 
2019-01-22,3020,A,17.3,Quincy-N Church Street,24 
2019-01-22,3020,C,17.2,Quincy-N Church Street,23 
2019-01-22,3121,B,3.1,Mojave-923 Poole Street,23 
2019-01-22,3835,A,1.0,Ridgecrest-Ward                         ,24 
2019-01-22,3658,B,2.3,Lancaster-43301 Division Street,24 
2019-01-22,3500,B,4.3,Victorville-14306 Park Avenue,24 
2019-01-22,3500,A,2.9,Victorville-14306 Park Avenue,24 
2019-01-22,2271,C,10.8,Ukiah-County Library,24 
2019-01-22,3765,A,7.5,Willits-125 E Commercial Street,23 
2019-01-22,2016,A,2.0,Carmel Valley-Ford Road,24 
2019-01-22,3726,A,3.0,King City-415 Pearl Street,24 
2019-01-22,3489,C,4.3,Salinas-High School,24 
2019-01-22,2628,B,3.9,Hollister-Fairview Road,24 
2019-01-22,3811,A,,San Lorenzo Valley Middle School AMS,12 
2019-01-22,3200,C,6.3,Santa Cruz AMS,23 
2019-01-22,2752,B,9.9,Yreka-Foothill Drive,24 
2019-01-22,2849,A,6.7,Glendora-Laurel,24 
2019-01-22,3818,A,10.6,Long Beach-Route 710 Near Road          ,24 
2019-01-22,3818,C,12.2,Long Beach-Route 710 Near Road          ,24 
2019-01-22,2899,A,6.3,Los Angeles-North Main Street,24 
2019-01-22,2899,I,7.6,Los Angeles-North Main Street,24 
2019-01-22,2420,C,3.6,Reseda,24 
2019-01-22,3502,A,1.5,Santa Clarita,22 
2019-01-22,3679,B,9.0,South Long Beach,24 
2019-01-22,3679,A,6.6,South Long Beach,24 
2019-01-22,3674,A,4.3,Anaheim-Pampas Lane,24 
