summary_date,site,ozone_davg,name,obs_count,units 
2013-01-22,3151,0.030,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2013-01-22,2914,0.020,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2013-01-22,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2013-01-22,3144,0.017,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2013-01-22,3017,0.036,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2013-01-22,3018,0.042,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2013-01-22,3126,0.040,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2013-01-22,3002,0.021,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2013-01-22,2968,0.021,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2013-01-22,3121,0.020,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2013-01-22,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2013-01-22,3673,0.014,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2013-01-22,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2013-01-22,2650,0.018,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2013-01-22,3152,0.044,Joshua Tree NP - Black Rock,22,Parts Per Million ( ppm ) 
2013-01-22,2830,0.036,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2013-01-22,3215,0.008,Trona-Athol and Telegraph,20,Parts Per Million ( ppm ) 
2013-01-22,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2013-01-22,3138,0.018,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-01-22,3141,0.013,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2013-01-22,3779,0.032,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-01-22,3716,0.008,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2013-01-22,3033,0.012,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-01-22,2016,0.028,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2013-01-22,3726,0.016,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2013-01-22,3489,0.022,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-01-22,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2013-01-22,2983,0.024,Pinnacles National Monument,22,Parts Per Million ( ppm ) 
2013-01-22,3200,0.014,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2013-01-22,3788,0.025,Scotts Valley High School,24,Parts Per Million ( ppm ) 
2013-01-22,2752,0.009,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2013-01-22,2484,0.026,Azusa,22,Parts Per Million ( ppm ) 
2013-01-22,2492,0.012,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-01-22,3743,0.007,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-01-22,2849,0.029,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-01-22,3774,0.004,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-01-22,2899,0.011,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2013-01-22,3683,0.013,Los Angeles-Westchester Parkway,21,Parts Per Million ( ppm ) 
