summary_date,site,no2_davg,name,obs_count,units 
2001-01-15,2948,0.007,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-01-15,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2001-01-15,3121,0.007,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-01-15,3007,0.012,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-01-15,2923,0.025,Barstow,22,Parts Per Million ( ppm ) 
2001-01-15,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-01-15,3500,0.015,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-01-15,3202,0.030,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-01-15,3203,0.012,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-01-15,3185,0.027,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-01-15,3201,0.028,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-01-15,3183,0.008,Rosarito,23,Parts Per Million ( ppm ) 
2001-01-15,3255,0.016,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-01-15,3178,0.012,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-01-15,3010,0.015,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-01-15,3116,0.010,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2001-01-15,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-01-15,2329,0.007,Davenport,24,Parts Per Million ( ppm ) 
2001-01-15,3481,0.003,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-01-15,2484,0.026,Azusa,23,Parts Per Million ( ppm ) 
2001-01-15,2492,0.026,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-01-15,2849,0.016,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-01-15,2045,0.030,Hawthorne,23,Parts Per Million ( ppm ) 
2001-01-15,2899,0.036,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-01-15,2583,0.035,Lynwood,23,Parts Per Million ( ppm ) 
2001-01-15,2429,0.039,North Long Beach,23,Parts Per Million ( ppm ) 
2001-01-15,2160,0.023,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-01-15,2166,0.034,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-01-15,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2001-01-15,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2001-01-15,2855,0.014,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-01-15,2494,0.013,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-01-15,2623,0.032,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-01-15,2937,0.026,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-01-15,2249,0.025,La Habra,23,Parts Per Million ( ppm ) 
2001-01-15,3168,0.020,Banning Airport,23,Parts Per Million ( ppm ) 
2001-01-15,2943,0.015,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-01-15,2596,0.017,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
