summary_date,site,ozone_davg,name,obs_count,units 
2005-06-08,2914,0.022,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2005-06-08,2993,0.019,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-06-08,3144,0.019,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-06-08,3196,0.023,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2005-06-08,3017,0.022,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-06-08,3161,0.029,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2005-06-08,3018,0.035,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2005-06-08,3126,0.023,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2005-06-08,2208,0.025,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2005-06-08,3157,0.027,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2005-06-08,3002,0.020,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2005-06-08,3020,0.021,Quincy-N Church Street,22,Parts Per Million ( ppm ) 
2005-06-08,2968,0.024,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-06-08,3121,0.045,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2005-06-08,3658,0.043,Lancaster-43301 Division Street,21,Parts Per Million ( ppm ) 
2005-06-08,3673,0.047,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2005-06-08,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2005-06-08,2650,0.042,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2005-06-08,3152,0.072,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2005-06-08,2830,0.046,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2005-06-08,3215,0.046,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-06-08,3124,0.056,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2005-06-08,3500,0.047,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-06-08,3203,0.047,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-06-08,3185,0.036,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-06-08,3201,0.049,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-06-08,3183,0.029,Rosarito,22,Parts Per Million ( ppm ) 
2005-06-08,3255,0.049,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-06-08,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-06-08,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-06-08,3178,0.040,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-06-08,3010,0.017,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2005-06-08,3116,0.014,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-06-08,2016,0.022,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2005-06-08,2894,0.021,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2005-06-08,3489,0.025,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-06-08,2628,0.021,Hollister-Fairview Road,21,Parts Per Million ( ppm ) 
2005-06-08,2983,0.020,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2005-06-08,2329,0.021,Davenport,24,Parts Per Million ( ppm ) 
2005-06-08,3200,0.023,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2005-06-08,3133,0.020,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2005-06-08,2985,0.025,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2005-06-08,2752,0.025,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2005-06-08,2484,0.031,Azusa,23,Parts Per Million ( ppm ) 
2005-06-08,2492,0.022,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-06-08,2849,0.039,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-06-08,2899,0.021,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-06-08,3683,0.028,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-06-08,2583,0.026,Lynwood,23,Parts Per Million ( ppm ) 
2005-06-08,2429,0.022,North Long Beach,23,Parts Per Million ( ppm ) 
2005-06-08,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-06-08,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2005-06-08,2420,0.028,Reseda,23,Parts Per Million ( ppm ) 
2005-06-08,3502,0.039,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-06-08,2494,0.024,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-06-08,3674,0.038,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-06-08,2937,0.040,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-06-08,2249,0.027,La Habra,19,Parts Per Million ( ppm ) 
2005-06-08,3265,0.043,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2005-06-08,3168,0.063,Banning Airport,23,Parts Per Million ( ppm ) 
2005-06-08,2943,0.051,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-06-08,2596,0.051,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2005-06-08,2499,0.058,Crestline,21,Parts Per Million ( ppm ) 
2005-06-08,2266,0.037,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2005-06-08,2077,0.042,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2005-06-08,2221,0.038,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
