summary_date,site,no_davg,name,obs_count,units 
2001-09-08,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-09-08,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-09-08,3007,0.001,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-09-08,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2001-09-08,3500,0.012,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-09-08,3202,0.011,Mexicali-CBTIS,21,Parts Per Million ( ppm ) 
2001-09-08,3203,0.044,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-09-08,3185,0.007,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-09-08,3201,0.011,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-09-08,3138,0.002,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-09-08,3141,0.002,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-09-08,3178,0.004,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-09-08,3481,0.001,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-09-08,2484,0.002,Azusa,23,Parts Per Million ( ppm ) 
2001-09-08,2492,0.001,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-09-08,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-09-08,2045,0.000,Hawthorne,23,Parts Per Million ( ppm ) 
2001-09-08,3508,0.006,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-09-08,2899,0.001,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-09-08,2583,0.020,Lynwood,23,Parts Per Million ( ppm ) 
2001-09-08,2429,0.006,North Long Beach,23,Parts Per Million ( ppm ) 
2001-09-08,2160,0.003,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-09-08,2166,0.005,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-09-08,2898,0.004,Pomona,23,Parts Per Million ( ppm ) 
2001-09-08,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2001-09-08,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-09-08,2494,0.001,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-09-08,3509,0.001,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-09-08,3674,0.002,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-09-08,2937,0.000,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-09-08,2249,0.002,La Habra,23,Parts Per Million ( ppm ) 
2001-09-08,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2001-09-08,2943,0.030,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-09-08,2596,0.001,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-09-08,2266,0.003,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-09-08,2221,0.004,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
