summary_date,site,no2_davg,name,obs_count,units 
2000-06-15,2948,0.015,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-06-15,3121,0.005,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-06-15,3007,0.016,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-06-15,2923,0.024,Barstow,23,Parts Per Million ( ppm ) 
2000-06-15,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2000-06-15,3500,0.028,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,3203,0.017,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2000-06-15,3185,0.012,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-06-15,3183,0.005,Rosarito,20,Parts Per Million ( ppm ) 
2000-06-15,3138,0.013,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-06-15,3141,0.021,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2000-06-15,3178,0.010,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2000-06-15,3010,0.011,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-06-15,3116,0.008,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-06-15,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-06-15,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2000-06-15,3481,0.007,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-06-15,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2000-06-15,2492,0.043,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2849,0.044,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-06-15,2045,0.017,Hawthorne,23,Parts Per Million ( ppm ) 
2000-06-15,2899,0.031,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-06-15,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2000-06-15,2429,0.020,North Long Beach,23,Parts Per Million ( ppm ) 
2000-06-15,2160,0.029,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2166,0.035,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-06-15,2898,0.043,Pomona,23,Parts Per Million ( ppm ) 
2000-06-15,2420,0.025,Reseda,23,Parts Per Million ( ppm ) 
2000-06-15,2855,0.027,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-06-15,2494,0.015,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-06-15,2623,0.017,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-06-15,2937,0.006,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-06-15,2249,0.024,La Habra,23,Parts Per Million ( ppm ) 
2000-06-15,3168,0.014,Banning Airport,23,Parts Per Million ( ppm ) 
2000-06-15,2943,0.012,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-06-15,2596,0.014,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-06-15,2266,0.042,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-06-15,2221,0.040,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-06-15,2485,0.041,Upland,23,Parts Per Million ( ppm ) 
2000-06-15,2965,0.012,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2000-06-15,3251,0.005,Nipomo-Regional Park,20,Parts Per Million ( ppm ) 
2000-06-15,3003,0.004,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2000-06-15,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2000-06-15,2954,0.010,Gaviota-GTC Site B,24,Parts Per Million ( ppm ) 
2000-06-15,3153,0.007,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2000-06-15,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-06-15,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2000-06-15,2360,0.005,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2000-06-15,2957,0.003,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2000-06-15,2500,0.012,Santa Barbara-W Carillo Street,22,Parts Per Million ( ppm ) 
2000-06-15,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-06-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2000-06-15,2991,0.006,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2000-06-15,3172,0.005,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2880,0.017,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2000-06-15,2984,0.008,Thousand Oaks-Moorpark Road,22,Parts Per Million ( ppm ) 
2000-06-15,2756,0.004,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2000-06-15,2088,0.004,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2000-06-15,2460,0.018,Alpine-Victoria Drive,18,Parts Per Million ( ppm ) 
2000-06-15,3198,0.007,Camp Pendleton,24,Parts Per Million ( ppm ) 
2000-06-15,2589,0.011,Chula Vista,23,Parts Per Million ( ppm ) 
2000-06-15,2327,0.021,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2263,0.018,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2000-06-15,2897,0.011,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2000-06-15,2933,0.014,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-06-15,2964,0.015,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2000-06-15,2040,0.018,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2293,0.037,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2000-06-15,3490,0.028,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,2372,0.029,Livermore-Old 1st Street,23,Parts Per Million ( ppm ) 
2000-06-15,2804,0.014,Bethel Island Road,23,Parts Per Million ( ppm ) 
2000-06-15,2831,0.022,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2000-06-15,2102,0.016,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2000-06-15,3207,0.010,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2000-06-15,2622,0.015,San Rafael,23,Parts Per Million ( ppm ) 
2000-06-15,2655,0.015,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2000-06-15,2373,0.018,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2000-06-15,2125,0.023,Redwood City,23,Parts Per Million ( ppm ) 
2000-06-15,2413,0.037,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2000-06-15,2410,0.016,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2000-06-15,2105,0.013,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2000-06-15,3009,0.020,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2000-06-15,2013,0.022,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2000-06-15,2844,0.018,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2000-06-15,2114,0.016,Parlier,23,Parts Per Million ( ppm ) 
2000-06-15,2941,0.010,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2000-06-15,3146,0.029,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2000-06-15,3145,0.028,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
