summary_date,site,no2_davg,name,obs_count,units 
2018-12-08,3658,0.013,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-12-08,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2018-12-08,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-12-08,3500,0.015,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-12-08,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-12-08,3716,0.002,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-12-08,3489,0.007,Salinas-High School,23,Parts Per Million ( ppm ) 
2018-12-08,2484,0.008,Azusa,24,Parts Per Million ( ppm ) 
2018-12-08,3743,0.023,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-12-08,2849,0.005,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-12-08,3774,0.024,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-12-08,3818,0.030,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-12-08,2899,0.021,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-12-08,3683,0.013,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-12-08,2160,0.018,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-12-08,3693,0.020,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-12-08,2898,0.021,Pomona,24,Parts Per Million ( ppm ) 
2018-12-08,2420,0.017,Reseda,24,Parts Per Million ( ppm ) 
2018-12-08,3502,0.008,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-12-08,2494,0.012,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-12-08,3809,0.026,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-12-08,3674,0.025,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-12-08,2249,0.019,La Habra,24,Parts Per Million ( ppm ) 
2018-12-08,3168,0.011,Banning Airport,24,Parts Per Million ( ppm ) 
2018-12-08,2943,0.011,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
