summary_date,site,co_davg,name,obs_count,units 
2003-03-08,2948,0.365,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-03-08,2993,0.496,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-03-08,3144,0.300,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-03-08,3487,0.035,Echo Summit,23,Parts Per Million ( ppm ) 
2003-03-08,3017,0.230,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-03-08,2968,0.461,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-03-08,3658,0.300,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-03-08,2923,0.165,Barstow,23,Parts Per Million ( ppm ) 
2003-03-08,3500,0.517,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,3203,2.961,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-03-08,3185,1.683,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-03-08,3201,2.017,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-03-08,3183,0.817,Rosarito,23,Parts Per Million ( ppm ) 
2003-03-08,3255,0.826,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-03-08,3138,0.657,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-03-08,3141,1.313,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-03-08,3010,0.412,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2003-03-08,3116,0.556,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-03-08,3489,0.430,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-03-08,2329,0.379,Davenport,24,Parts Per Million ( ppm ) 
2003-03-08,2484,0.865,Azusa,23,Parts Per Million ( ppm ) 
2003-03-08,2492,1.191,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,2045,0.939,Hawthorne,23,Parts Per Million ( ppm ) 
2003-03-08,2899,1.178,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-03-08,2583,1.496,Lynwood,23,Parts Per Million ( ppm ) 
2003-03-08,2429,0.522,North Long Beach,23,Parts Per Million ( ppm ) 
2003-03-08,2160,1.548,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,2166,1.126,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-03-08,2898,1.235,Pomona,23,Parts Per Million ( ppm ) 
2003-03-08,2420,0.761,Reseda,23,Parts Per Million ( ppm ) 
2003-03-08,3502,0.617,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-03-08,2494,0.717,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-03-08,3674,0.825,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2003-03-08,2937,0.548,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-03-08,2249,0.887,La Habra,23,Parts Per Million ( ppm ) 
2003-03-08,3265,0.343,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2003-03-08,2943,0.782,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2003-03-08,2333,1.196,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2003-03-08,2596,1.191,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-03-08,2221,1.270,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-03-08,2485,0.491,Upland,23,Parts Per Million ( ppm ) 
2003-03-08,2965,0.361,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,2709,0.404,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-03-08,3153,0.370,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2003-03-08,3101,0.338,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2003-03-08,2360,0.352,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2003-03-08,3486,0.487,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-03-08,3023,0.136,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2003-03-08,2991,0.481,El Rio-Rio Mesa School #2,21,Parts Per Million ( ppm ) 
2003-03-08,2880,0.587,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2003-03-08,2589,0.796,Chula Vista,23,Parts Per Million ( ppm ) 
2003-03-08,2263,0.654,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-03-08,2933,0.791,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-03-08,2964,0.617,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,2921,0.675,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2003-03-08,2293,0.448,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-03-08,3490,0.448,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,3659,0.357,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2003-03-08,2225,0.629,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2003-03-08,2804,0.339,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-03-08,2831,0.404,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-03-08,3660,0.170,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2003-03-08,2102,0.522,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-03-08,3668,0.543,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-03-08,2622,0.535,San Rafael,23,Parts Per Million ( ppm ) 
2003-03-08,2655,0.561,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,2373,0.687,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2003-03-08,2325,0.713,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2003-03-08,2125,0.583,Redwood City,23,Parts Per Million ( ppm ) 
2003-03-08,3661,0.661,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2003-03-08,2410,0.500,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-03-08,2105,0.483,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2003-03-08,3026,0.548,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,3009,0.630,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2003-03-08,2013,0.704,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2003-03-08,3666,0.609,Fresno-Fremont School,23,Parts Per Million ( ppm ) 
2003-03-08,3667,1.174,Fresno-Mobile,23,Parts Per Million ( ppm ) 
2003-03-08,2844,0.374,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2003-03-08,3145,0.591,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2003-03-08,2094,0.483,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2003-03-08,2833,0.587,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2003-03-08,2996,0.557,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2003-03-08,2032,0.639,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2003-03-08,3173,1.404,Calexico-East,23,Parts Per Million ( ppm ) 
2003-03-08,3135,1.187,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2003-03-08,2551,0.378,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2003-03-08,2199,0.404,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2003-03-08,2115,0.348,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2003-03-08,2956,0.352,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2003-03-08,2123,0.517,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2003-03-08,3223,0.396,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2003-03-08,2731,0.617,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2003-03-08,2840,0.628,Sacramento-El Camino and Watt,18,Parts Per Million ( ppm ) 
2003-03-08,3011,0.409,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2003-03-08,2143,0.304,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2003-03-09,2948,0.126,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-03-09,2993,0.487,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-03-09,3144,0.322,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-03-09,3487,0.013,Echo Summit,23,Parts Per Million ( ppm ) 
2003-03-09,3017,0.226,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-03-09,2968,0.430,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-03-09,3658,0.268,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-03-09,2923,0.130,Barstow,23,Parts Per Million ( ppm ) 
2003-03-09,3500,0.361,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-03-09,3185,2.174,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-03-09,3201,2.561,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-03-09,3183,1.130,Rosarito,23,Parts Per Million ( ppm ) 
2003-03-09,3255,0.530,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-03-09,3138,0.987,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-03-09,3141,2.417,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-03-09,3178,1.022,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-03-09,3010,0.400,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2003-03-09,3116,0.489,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-03-09,3489,0.413,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-03-09,2329,0.421,Davenport,24,Parts Per Million ( ppm ) 
2003-03-09,2484,0.848,Azusa,23,Parts Per Million ( ppm ) 
2003-03-09,2492,1.309,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-03-09,2045,1.091,Hawthorne,23,Parts Per Million ( ppm ) 
2003-03-09,2899,1.348,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-03-09,2583,2.130,Lynwood,23,Parts Per Million ( ppm ) 
2003-03-09,2429,0.691,North Long Beach,23,Parts Per Million ( ppm ) 
2003-03-09,2160,1.517,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-03-09,2166,1.200,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-03-09,2898,1.296,Pomona,23,Parts Per Million ( ppm ) 
2003-03-09,2420,0.800,Reseda,23,Parts Per Million ( ppm ) 
2003-03-09,3502,0.448,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-03-09,2494,0.813,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-03-09,3674,1.167,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2003-03-09,2937,0.917,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-03-09,2249,1.213,La Habra,23,Parts Per Million ( ppm ) 
2003-03-09,3265,0.630,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2003-03-09,2943,0.791,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2003-03-09,2333,1.183,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2003-03-09,2596,1.222,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-03-09,2221,1.135,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-03-09,2485,0.391,Upland,23,Parts Per Million ( ppm ) 
2003-03-09,2965,0.365,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-03-09,2709,0.509,San Luis Obispo-Marsh Street,22,Parts Per Million ( ppm ) 
2003-03-09,3153,0.352,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-03-09,3101,0.287,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-03-09,2360,0.252,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-03-09,3486,0.448,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-03-09,3023,0.109,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2003-03-09,2991,0.341,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2003-03-09,2880,0.578,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2003-03-09,2589,0.930,Chula Vista,23,Parts Per Million ( ppm ) 
2003-03-09,2263,1.075,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-03-09,2933,0.974,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-03-09,2964,0.961,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-03-09,2921,0.871,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2003-03-09,2293,0.448,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-03-09,3490,0.543,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-03-09,3659,0.691,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2003-03-09,2225,0.770,Oakland-Alice Street,23,Parts Per Million ( ppm ) 
2003-03-09,2804,0.291,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-03-09,2831,0.322,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-03-09,3660,0.126,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2003-03-09,2102,0.365,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-03-09,3668,0.552,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-03-09,2622,0.478,San Rafael,23,Parts Per Million ( ppm ) 
2003-03-09,2655,0.487,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
