summary_date,site,co_davg,name,obs_count,units 
2005-12-15,2993,0.335,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-12-15,3144,0.404,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-12-15,3017,0.300,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-12-15,3664,0.332,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2005-12-15,2968,0.683,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-12-15,3658,0.491,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-12-15,2923,0.430,Barstow,23,Parts Per Million ( ppm ) 
2005-12-15,3500,0.613,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-12-15,3681,0.787,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2005-12-15,3203,5.005,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2005-12-15,3185,3.630,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-12-15,3201,4.052,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-12-15,3183,0.870,Rosarito,23,Parts Per Million ( ppm ) 
2005-12-15,3138,0.774,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-12-15,3141,2.252,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-12-15,3178,0.776,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2005-12-15,3010,0.943,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-12-15,3116,0.546,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2005-12-15,3489,0.392,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-12-15,2329,0.500,Davenport,24,Parts Per Million ( ppm ) 
2005-12-15,3483,1.138,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2005-12-15,2484,0.874,Azusa,23,Parts Per Million ( ppm ) 
2005-12-15,2492,1.378,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-12-15,2899,1.182,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2005-12-15,3683,0.483,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-12-15,2583,2.113,Lynwood,23,Parts Per Million ( ppm ) 
