summary_date,site,co_davg,name,obs_count,units 
2016-11-22,2116,0.118,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-11-22,3658,0.381,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-11-22,2923,0.290,Barstow,23,Parts Per Million ( ppm ) 
2016-11-22,3500,0.453,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-11-22,3779,0.400,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2016-11-22,3716,0.181,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2016-11-22,3489,0.392,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-11-22,2484,0.327,Azusa,24,Parts Per Million ( ppm ) 
2016-11-22,3743,0.698,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-11-22,2849,0.162,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-11-22,3774,0.414,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-11-22,2899,0.472,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-11-22,3683,0.436,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-11-22,2160,0.237,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-11-22,3693,0.571,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-11-22,2898,0.608,Pomona,24,Parts Per Million ( ppm ) 
2016-11-22,2420,0.515,Reseda,24,Parts Per Million ( ppm ) 
2016-11-22,3502,0.347,Santa Clarita,23,Parts Per Million ( ppm ) 
2016-11-22,2494,0.422,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2016-11-22,3809,0.754,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-11-22,3674,0.733,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2016-11-22,2937,0.251,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2016-11-22,3265,0.290,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2016-11-22,3702,0.434,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2016-11-22,2596,0.509,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-11-22,2266,0.382,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2016-11-22,3820,0.558,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-11-22,2221,0.663,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-11-22,2485,0.565,Upland,21,Parts Per Million ( ppm ) 
2016-11-22,3153,0.304,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-11-22,3101,0.282,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2016-11-22,2360,0.239,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-11-22,3665,0.296,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-11-22,3486,0.251,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-11-22,3023,0.100,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-11-22,3829,0.301,El Cajon-Lexington Elementary School    ,20,Parts Per Million ( ppm ) 
2016-11-22,3821,0.545,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2016-11-22,3828,0.553,Berkeley-Aquatic Park                   ,21,Parts Per Million ( ppm ) 
2016-11-22,3247,0.390,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2016-11-22,3803,0.390,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2016-11-22,3742,0.621,Oakland-West,23,Parts Per Million ( ppm ) 
2016-11-22,2804,0.413,Bethel Island Road,23,Parts Per Million ( ppm ) 
2016-11-22,2831,0.253,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-11-22,3668,0.435,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2016-11-22,2622,0.422,San Rafael,23,Parts Per Million ( ppm ) 
2016-11-22,2655,0.595,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-11-22,2373,0.467,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-11-22,2125,0.393,Redwood City,23,Parts Per Million ( ppm ) 
2016-11-22,3810,0.672,San Jose-Knox Avenue                    ,19,Parts Per Million ( ppm ) 
2016-11-22,2410,0.634,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2016-11-22,3804,0.416,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2016-11-22,3026,0.546,Clovis-N Villa Avenue,24,Parts Per Million ( ppm ) 
2016-11-22,3781,0.755,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2016-11-22,3787,0.481,Bakersfield-Municipal Airport,21,Parts Per Million ( ppm ) 
2016-11-22,2094,0.404,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2016-11-22,2833,0.489,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2016-11-22,3135,0.416,Calexico-Ethel Street,24,Parts Per Million ( ppm ) 
2016-11-22,2551,0.154,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2016-11-22,2199,0.384,Palm Springs-Fire Station,19,Parts Per Million ( ppm ) 
