summary_date,site,monitor,pm25_davg,name,obs_count 
2009-11-08,3154,G,5.4,Keeler-Cerro Gordo Road,24 
2009-11-08,2353,A,12.5,Yosemite Village-Visitor Center,22 
2009-11-08,3126,C,3.7,Grass Valley-Litton Building,24 
2009-11-08,2208,D,2.5,Truckee-Fire Station,24 
2009-11-08,3494,E,15.6,Portola-161 Nevada Street,24 
2009-11-08,3020,C,14.4,Quincy-N Church Street,24 
2009-11-08,2271,C,7.3,Ukiah-County Library,24 
2009-11-08,3765,A,12.0,Willits-125 E Commercial Street,24 
2009-11-08,2492,C,43.9,Burbank-W Palm Avenue,24 
2009-11-08,2849,A,29.7,Glendora-Laurel,24 
2009-11-08,2899,D,53.3,Los Angeles-North Main Street,24 
2009-11-08,2899,A,44.2,Los Angeles-North Main Street,24 
2009-11-08,2429,E,41.2,North Long Beach,24 
2009-11-08,2429,A,40.6,North Long Beach,24 
2009-11-08,2420,C,26.3,Reseda,24 
2009-11-08,3502,A,13.9,Santa Clarita,24 
2009-11-08,3679,A,36.5,South Long Beach,24 
2009-11-08,3674,B,44.1,Anaheim-Pampas Lane,24 
2009-11-08,3674,A,35.8,Anaheim-Pampas Lane,24 
2009-11-08,3168,A,14.9,Banning Airport,24 
2009-11-08,2943,A,16.1,Lake Elsinore-W Flint Street,24 
2009-11-08,3702,A,49.2,Mira Loma Van Buren,24 
2009-11-08,3702,B,49.6,Mira Loma Van Buren,24 
2009-11-08,2596,G,53.4,Riverside-Rubidoux,24 
2009-11-08,2596,A,47.2,Riverside-Rubidoux,24 
2009-11-08,2485,A,49.3,Upland,24 
2009-11-08,2965,E,8.8,Atascadero-Lewis Avenue,24 
2009-11-08,2979,A,6.3,Nipomo-Guadalupe Road,24 
2009-11-08,2360,B,6.1,Lompoc-S H Street,24 
2009-11-08,3665,C,14.7,Santa Barbara-700 East Canon Perdido,24 
2009-11-08,3486,C,3.0,Santa Maria-906 S Broadway,24 
2009-11-08,2991,C,7.7,El Rio-Rio Mesa School #2,24 
2009-11-08,3505,B,5.5,Piru-3301 Pacific Avenue,24 
2009-11-08,2880,C,12.9,Simi Valley-Cochran Street,24 
2009-11-08,2460,A,13.0,Alpine-Victoria Drive,24 
2009-11-08,3198,B,20.8,Camp Pendleton,24 
2009-11-08,2327,D,23.8,El Cajon-Redwood Avenue,24 
2009-11-08,2263,C,17.5,Escondido-E Valley Parkway,24 
2009-11-08,2263,E,20.4,Escondido-E Valley Parkway,24 
2009-11-08,3690,A,20.7,San Diego-1110 Beardsley Street,24 
2009-11-08,3690,B,26.7,San Diego-1110 Beardsley Street,24 
2009-11-08,3727,A,8.9,Berkeley-6th Street,24 
2009-11-08,2293,C,8.6,Fremont-Chapel Way,24 
2009-11-08,3490,B,6.5,Livermore-793 Rincon Avenue,24 
2009-11-08,3490,A,8.4,Livermore-793 Rincon Avenue,24 
2009-11-08,3247,B,6.8,Oakland-9925 International Blvd,24 
2009-11-08,3742,A,10.0,Oakland-West,24 
2009-11-08,2831,A,4.8,Concord-2956-A Treat Blvd,24 
2009-11-08,2622,A,5.8,San Rafael,24 
2009-11-08,2655,A,10.6,Napa-Jefferson Avenue,24 
2009-11-08,2373,D,9.5,San Francisco-Arkansas Street,24 
2009-11-08,2125,D,9.8,Redwood City,24 
2009-11-08,2320,B,12.7,Gilroy-9th Street,24 
2009-11-08,3661,A,10.8,San Jose-Jackson Street,24 
2009-11-08,3661,C,10.4,San Jose-Jackson Street,24 
2009-11-08,2410,B,11.8,Vallejo-304 Tuolumne Street,24 
2009-11-08,2105,B,10.9,Santa Rosa-5th Street,24 
2009-11-08,3026,D,15.0,Clovis-N Villa Avenue,24 
2009-11-08,3009,A,15.9,Fresno-1st Street,24 
2009-11-08,3009,D,18.5,Fresno-1st Street,24 
2009-11-08,3768,A,,Huron-16875 4th Street,12 
2009-11-08,3759,A,1.1,Tranquility-32650 West Adams Avenue,24 
2009-11-08,3146,A,12.6,Bakersfield-5558 California Avenue,24 
2009-11-08,3146,G,13.6,Bakersfield-5558 California Avenue,24 
2009-11-08,3146,H,14.5,Bakersfield-5558 California Avenue,24 
2009-11-08,3145,C,14.2,Bakersfield-Golden State Highway,24 
2009-11-08,3769,A,7.2,Lebec-Beartrap Road,24 
2009-11-08,3194,F,12.9,Corcoran-Patterson Avenue,24 
2009-11-08,3022,A,14.7,Merced-S Coffee Avenue,24 
2009-11-08,2094,E,9.4,Stockton-Hazelton Street,24 
2009-11-08,3696,A,0.3,Tracy-Airport,24 
2009-11-08,2833,E,8.9,Modesto-14th Street,24 
2009-11-08,2996,A,9.6,Turlock-S Minaret Street,24 
2009-11-08,3484,A,8.3,Sequoia and Kings Canyon Natl Park,24 
2009-11-08,3484,B,8.3,Sequoia and Kings Canyon Natl Park,24 
2009-11-08,2032,B,14.5,Visalia-N Church Street,24 
2009-11-08,3173,A,16.5,Calexico-East,24 
2009-11-08,2115,C,12.4,Chico-Manzanita Avenue,24 
2009-11-08,2115,D,14.4,Chico-Manzanita Avenue,24 
2009-11-08,2630,A,4.7,Gridley-Cowee Avenue,24 
2009-11-08,2660,A,13.0,Paradise-Fire Station #1,24 
2009-11-08,2744,B,11.5,Colusa-Sunrise Blvd,24 
2009-11-08,3714,A,7.3,Willows-720 N Colusa Street,24 
2009-11-08,2956,B,9.6,Roseville-N Sunrise Blvd,24 
2009-11-08,2977,A,10.0,Elk Grove-Bruceville Road,24 
2009-11-08,2731,D,13.2,Sacramento-Del Paso Manor,24 
2009-11-08,3011,F,8.2,Sacramento-T Street,24 
2009-11-08,2958,C,8.6,Yuba City-Almond Street,24 
2009-11-08,2958,A,6.7,Yuba City-Almond Street,24 
2009-11-08,2143,A,5.3,Davis-UCD Campus,24 
2009-11-09,3151,A,2.0,Death Valley Natl Monument,24 
2009-11-09,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2009-11-09,3154,B,4.0,Keeler-Cerro Gordo Road,24 
2009-11-09,3154,G,6.1,Keeler-Cerro Gordo Road,24 
2009-11-09,3707,A,1.6,Hoover,24 
2009-11-09,2914,A,3.2,Lakeport-Lakeport Blvd,24 
2009-11-09,3698,A,5.0,Bliss State Park,24 
2009-11-09,3144,A,9.1,San Andreas-Gold Strike Road,24 
2009-11-09,3018,A,1.6,Yosemite Natl Park-Turtleback Dome,24 
2009-11-09,2353,A,11.9,Yosemite Village-Visitor Center,23 
2009-11-09,3126,C,8.0,Grass Valley-Litton Building,24 
2009-11-09,2208,A,9.3,Truckee-Fire Station,24 
2009-11-09,2208,D,8.5,Truckee-Fire Station,24 
2009-11-09,2208,B,9.4,Truckee-Fire Station,24 
2009-11-09,3494,E,19.8,Portola-161 Nevada Street,24 
2009-11-09,3494,A,19.0,Portola-161 Nevada Street,24 
2009-11-09,3494,B,21.0,Portola-161 Nevada Street,24 
2009-11-09,3020,C,24.4,Quincy-N Church Street,24 
2009-11-09,3121,A,3.3,Mojave-923 Poole Street,24 
2009-11-09,3492,A,5.7,Ridgecrest-100 West California Avenue,24 
2009-11-09,3658,A,8.0,Lancaster-43301 Division Street,24 
2009-11-09,3152,A,3.1,Joshua Tree NP - Black Rock,24 
2009-11-09,3500,A,13.0,Victorville-14306 Park Avenue,24 
2009-11-09,3500,B,12.0,Victorville-14306 Park Avenue,24 
2009-11-09,3016,A,2.3,Redwood Natl Park-Requa,24 
2009-11-09,2386,A,4.0,Eureka-I Street,24 
2009-11-09,3716,A,5.3,Eureka-Jacobs,24 
2009-11-09,2271,C,8.9,Ukiah-County Library,24 
2009-11-09,3765,A,9.7,Willits-125 E Commercial Street,24 
2009-11-09,3711,A,1.5,Trinity,24 
2009-11-09,3489,A,6.4,Salinas-High School,24 
2009-11-09,3489,B,6.0,Salinas-High School,24 
2009-11-09,2628,A,4.5,Hollister-Fairview Road,24 
2009-11-09,2983,A,2.8,Pinnacles National Monument,24 
2009-11-09,3200,A,7.7,Santa Cruz AMS,24 
2009-11-09,3150,A,2.0,Lava Beds Natl Monument,24 
2009-11-09,2752,A,8.0,Yreka-Foothill Drive,24 
2009-11-09,2484,A,13.0,Azusa,24 
2009-11-09,2492,A,19.3,Burbank-W Palm Avenue,24 
2009-11-09,2492,C,27.9,Burbank-W Palm Avenue,24 
2009-11-09,3743,A,30.8,Compton-700 North Bullis Road,24 
2009-11-09,2849,A,9.9,Glendora-Laurel,24 
2009-11-09,2899,F,25.6,Los Angeles-North Main Street,24 
2009-11-09,2899,C,25.1,Los Angeles-North Main Street,24 
2009-11-09,2899,D,33.0,Los Angeles-North Main Street,24 
2009-11-09,2899,E,24.6,Los Angeles-North Main Street,24 
2009-11-09,2899,A,23.6,Los Angeles-North Main Street,24 
2009-11-09,2899,B,24.6,Los Angeles-North Main Street,24 
2009-11-09,2429,E,32.2,North Long Beach,23 
2009-11-09,2429,A,29.8,North Long Beach,24 
2009-11-09,2160,A,13.3,Pasadena-S Wilson Avenue,24 
2009-11-09,3693,A,30.4,Pico Rivera-4144 San Gabriel,24 
2009-11-09,2420,A,12.5,Reseda,24 
2009-11-09,2420,C,18.8,Reseda,24 
2009-11-09,3502,A,9.2,Santa Clarita,24 
2009-11-09,3679,A,26.0,South Long Beach,24 
2009-11-09,3797,A,2.2,Wrightwood                              ,24 
2009-11-09,3674,C,32.6,Anaheim-Pampas Lane,24 
2009-11-09,3674,A,27.9,Anaheim-Pampas Lane,24 
2009-11-09,3674,B,37.5,Anaheim-Pampas Lane,24 
2009-11-09,3265,A,19.7,Mission Viejo-26081 Via Pera,24 
2009-11-09,3708,A,2.5,Agua Tibia,24 
2009-11-09,3168,A,8.6,Banning Airport,24 
2009-11-09,2943,A,16.9,Lake Elsinore-W Flint Street,24 
2009-11-09,3702,B,37.4,Mira Loma Van Buren,24 
2009-11-09,3702,A,35.0,Mira Loma Van Buren,24 
2009-11-09,2333,A,21.2,Riverside-Magnolia,24 
2009-11-09,2596,H,24.6,Riverside-Rubidoux,24 
2009-11-09,2596,D,23.1,Riverside-Rubidoux,24 
2009-11-09,2596,C,22.5,Riverside-Rubidoux,24 
2009-11-09,2596,A,24.7,Riverside-Rubidoux,24 
2009-11-09,2596,E,24.2,Riverside-Rubidoux,24 
2009-11-09,2596,G,31.2,Riverside-Rubidoux,24 
2009-11-09,3266,A,15.0,Big Bear City-501 W. Valley Blvd,24 
2009-11-09,2266,A,14.6,Fontana-Arrow Highway,24 
2009-11-09,3254,A,21.4,Ontario-1408 Francis Street,24 
2009-11-09,2221,A,15.2,San Bernardino-4th Street,24 
2009-11-09,3700,A,1.3,San Gorgonio Wilderness,24 
2009-11-09,2485,A,22.5,Upland,24 
2009-11-09,2965,E,9.6,Atascadero-Lewis Avenue,24 
