summary_date,site,no2_davg,name,obs_count,units 
2017-10-01,3658,0.000,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-10-01,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2017-10-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-10-01,3500,0.009,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-10-01,3779,0.000,Eureka-Humboldt Hill                    ,19,Parts Per Million ( ppm ) 
2017-10-01,3716,0.001,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2017-10-01,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-10-01,2484,0.007,Azusa,24,Parts Per Million ( ppm ) 
2017-10-01,3743,0.005,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-10-01,2849,0.005,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-10-01,3774,0.003,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2017-10-01,3818,0.006,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-10-01,2899,0.007,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-10-01,3683,0.004,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-10-01,2160,0.005,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-10-01,3693,0.006,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-10-01,2898,0.008,Pomona,24,Parts Per Million ( ppm ) 
2017-10-01,2420,0.007,Reseda,24,Parts Per Million ( ppm ) 
2017-10-01,3809,0.010,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-10-01,3674,0.004,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-10-01,2249,0.004,La Habra,24,Parts Per Million ( ppm ) 
2017-10-01,3168,0.002,Banning Airport,24,Parts Per Million ( ppm ) 
2017-10-01,2943,0.001,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-10-01,3702,0.004,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-10-01,2596,0.005,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-10-01,2266,0.009,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-10-01,3820,0.016,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-10-01,2221,0.009,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-10-01,2485,0.004,Upland,24,Parts Per Million ( ppm ) 
2017-10-01,3812,0.002,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-10-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-10-01,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-10-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-10-01,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-10-01,3101,-0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-10-01,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-10-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2017-10-01,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-10-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2017-10-01,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-10-01,2880,0.005,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2017-10-01,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2017-10-01,3198,0.001,Camp Pendleton,22,Parts Per Million ( ppm ) 
2017-10-01,2589,0.002,Chula Vista,22,Parts Per Million ( ppm ) 
2017-10-01,3829,0.003,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-10-01,3739,0.005,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2017-10-01,3821,0.006,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-10-01,3766,0.003,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2017-10-01,3828,0.015,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2017-10-01,3490,0.007,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2017-10-01,3247,0.009,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-10-01,3803,0.015,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2017-10-01,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-10-01,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-10-01,3668,0.008,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-10-01,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2017-10-01,2622,0.006,San Rafael,23,Parts Per Million ( ppm ) 
2017-10-01,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2017-10-01,2373,0.012,San Francisco-Arkansas Street,20,Parts Per Million ( ppm ) 
2017-10-01,2125,0.008,Redwood City,23,Parts Per Million ( ppm ) 
2017-10-01,3810,0.015,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2017-10-01,2410,0.008,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-10-01,3804,0.003,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-10-01,3026,0.005,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2017-10-01,3826,0.013,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2017-10-01,2013,0.007,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2017-10-01,3781,0.005,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2017-10-01,2844,0.004,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2017-10-01,2114,0.006,Parlier,23,Parts Per Million ( ppm ) 
2017-10-01,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2017-10-01,3787,0.009,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2017-10-01,2312,0.005,Edison,24,Parts Per Million ( ppm ) 
2017-10-01,2981,0.005,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2017-10-01,3129,0.005,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2017-10-01,3211,0.004,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2017-10-01,2094,0.004,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2017-10-01,3696,0.002,Tracy-Airport,23,Parts Per Million ( ppm ) 
2017-10-01,2996,0.004,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2017-10-01,2032,0.007,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2017-10-01,3135,0.009,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2017-10-01,2551,0.006,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2017-10-01,2199,0.003,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2017-10-01,3783,0.001,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2017-10-01,2956,0.007,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2017-10-01,2977,0.001,Elk Grove-Bruceville Road,22,Parts Per Million ( ppm ) 
2017-10-01,3187,0.001,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2017-10-01,2731,0.001,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2017-10-01,3011,0.003,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2017-10-01,2958,0.001,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2017-10-01,2143,0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2017-10-02,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-10-02,2923,0.010,Barstow,23,Parts Per Million ( ppm ) 
2017-10-02,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-10-02,3500,0.004,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
