summary_date,site,no_davg,name,obs_count,units 
2019-12-22,2116,0.000,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-12-22,3658,0.008,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-12-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2019-12-22,3215,0.009,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2019-12-22,3500,0.003,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-12-22,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-12-22,2484,0.002,Azusa,24,Parts Per Million ( ppm ) 
2019-12-22,3743,0.029,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-12-22,2849,0.001,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-12-22,3818,0.014,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-12-22,2899,0.017,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-12-22,3683,0.013,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-12-22,2160,0.003,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-12-22,3693,0.015,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-12-22,2898,0.018,Pomona,24,Parts Per Million ( ppm ) 
2019-12-22,2420,0.029,Reseda,24,Parts Per Million ( ppm ) 
2019-12-22,3502,0.002,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-12-22,2494,0.002,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-12-22,3809,0.011,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-12-22,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-12-22,2249,0.007,La Habra,24,Parts Per Million ( ppm ) 
2019-12-22,3168,0.001,Banning Airport,24,Parts Per Million ( ppm ) 
2019-12-22,2943,0.003,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-12-22,3702,0.024,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-12-22,2596,0.020,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-12-22,2266,0.001,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-12-22,3820,0.006,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
