summary_date,site,no2_davg,name,obs_count,units 
2009-02-15,3658,0.019,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-02-15,2923,0.018,Barstow,23,Parts Per Million ( ppm ) 
2009-02-15,3215,0.009,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-02-15,3500,0.016,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,3681,0.019,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-02-15,3203,0.029,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-02-15,3255,0.024,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2009-02-15,3141,0.020,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-02-15,3716,0.000,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2009-02-15,3010,0.003,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-02-15,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-02-15,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2009-02-15,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2009-02-15,2492,0.023,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,3743,0.023,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2009-02-15,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-02-15,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-02-15,3683,0.024,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-02-15,2429,0.020,North Long Beach,23,Parts Per Million ( ppm ) 
2009-02-15,2160,0.021,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,3693,0.018,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-02-15,2898,0.023,Pomona,23,Parts Per Million ( ppm ) 
2009-02-15,2420,0.016,Reseda,23,Parts Per Million ( ppm ) 
2009-02-15,3502,0.014,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-02-15,2494,0.020,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-02-15,3674,0.018,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-02-15,2937,0.015,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-02-15,2249,0.020,La Habra,23,Parts Per Million ( ppm ) 
2009-02-15,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2009-02-15,2943,0.009,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-02-15,3747,0.019,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-02-15,3702,0.018,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-02-15,2333,0.018,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-02-15,2596,0.019,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-02-15,2266,0.019,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-02-15,2221,0.014,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-02-15,2485,0.020,Upland,23,Parts Per Million ( ppm ) 
2009-02-15,2965,0.001,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2009-02-15,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2009-02-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-02-15,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-02-15,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-02-15,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-02-15,3153,0.006,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-02-15,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-02-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-02-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-02-15,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-02-15,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-02-15,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-02-15,3023,0.002,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-02-15,2991,0.007,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2009-02-15,2880,0.013,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2009-02-15,2460,0.008,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-02-15,3198,0.009,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-02-15,2589,0.015,Chula Vista,23,Parts Per Million ( ppm ) 
2009-02-15,2327,0.015,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,2263,0.018,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-02-15,2933,0.022,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-02-15,3690,0.017,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-02-15,2040,0.010,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,3727,0.007,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-02-15,2293,0.008,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-02-15,3490,0.005,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,3247,0.009,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2009-02-15,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-02-15,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-02-15,3668,0.007,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2009-02-15,2622,0.007,San Rafael,23,Parts Per Million ( ppm ) 
2009-02-15,2655,0.007,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,2373,0.006,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-02-15,2125,0.007,Redwood City,23,Parts Per Million ( ppm ) 
2009-02-15,3661,0.006,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-02-15,2410,0.007,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-02-15,2105,0.005,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-02-15,3009,0.009,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-02-15,2013,0.005,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-02-15,2844,0.005,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-02-15,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-02-15,3146,0.011,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,3145,0.011,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2009-02-15,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2009-02-15,2981,0.011,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2009-02-15,3211,0.006,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2009-02-15,3022,0.003,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,2094,0.008,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-02-15,3696,0.003,Tracy-Airport,23,Parts Per Million ( ppm ) 
2009-02-15,2996,0.005,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2009-02-15,2032,0.008,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2009-02-15,3173,0.013,Calexico-East,23,Parts Per Million ( ppm ) 
2009-02-15,3135,0.015,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-02-15,2551,0.009,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2009-02-15,2199,0.012,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-02-15,2115,0.003,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-02-15,2956,0.010,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2009-02-15,2977,0.003,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2009-02-15,3187,0.003,Folsom-Natoma Street,21,Parts Per Million ( ppm ) 
2009-02-15,2123,0.006,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2009-02-15,2731,0.009,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2009-02-15,3738,0.005,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2009-02-15,3011,0.012,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2009-02-15,2958,0.005,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2009-02-15,2143,0.004,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2009-02-16,3658,0.013,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
