summary_date,site,co_davg,name,obs_count,units 
2004-02-15,2948,0.252,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-02-15,3669,0.317,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2004-02-15,2993,0.178,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-02-15,3144,0.191,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-02-15,3671,0.387,Big Hill Lookout Road,23,Parts Per Million ( ppm ) 
2004-02-15,3487,0.148,Echo Summit,23,Parts Per Million ( ppm ) 
2004-02-15,3017,0.143,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-02-15,3664,0.309,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-02-15,2968,0.348,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-02-15,2923,0.255,Barstow,22,Parts Per Million ( ppm ) 
2004-02-15,3500,0.483,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-02-15,3203,3.774,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-02-15,3185,2.483,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-02-15,3201,2.296,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-02-15,3183,0.783,Rosarito,23,Parts Per Million ( ppm ) 
2004-02-15,3255,0.489,Tecate-Paseo Morelos,18,Parts Per Million ( ppm ) 
2004-02-15,3138,0.904,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-02-15,3141,1.765,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-02-15,3178,0.700,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-02-15,3010,0.522,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2004-02-15,3116,0.387,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-02-15,3489,0.265,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-02-15,2329,0.400,Davenport,22,Parts Per Million ( ppm ) 
2004-02-15,3483,1.075,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2004-02-15,2484,0.635,Azusa,23,Parts Per Million ( ppm ) 
2004-02-15,2492,1.061,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-02-15,2045,0.935,Hawthorne,23,Parts Per Million ( ppm ) 
2004-02-15,2899,0.939,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-02-15,2583,1.487,Lynwood,23,Parts Per Million ( ppm ) 
2004-02-15,2429,0.870,North Long Beach,23,Parts Per Million ( ppm ) 
2004-02-15,2160,0.822,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-02-15,2166,1.070,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-02-15,2898,1.165,Pomona,23,Parts Per Million ( ppm ) 
2004-02-15,2420,0.813,Reseda,23,Parts Per Million ( ppm ) 
