summary_date,site,ozone_davg,name,obs_count,units 
2008-11-22,3151,0.033,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2008-11-22,2914,0.017,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2008-11-22,2993,0.013,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2008-11-22,3144,0.016,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2008-11-22,3017,0.029,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2008-11-22,3018,0.040,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2008-11-22,3126,0.031,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-11-22,3002,0.019,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2008-11-22,2968,0.014,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2008-11-22,3121,0.037,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2008-11-22,3658,0.019,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-11-22,3673,0.018,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2008-11-22,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2008-11-22,2650,0.033,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2008-11-22,3152,0.055,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2008-11-22,2830,0.042,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2008-11-22,3215,0.016,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-11-22,3500,0.015,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3681,0.026,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-11-22,3203,0.014,Mexicali-Cobach,18,Parts Per Million ( ppm ) 
2008-11-22,3183,0.024,Rosarito,23,Parts Per Million ( ppm ) 
2008-11-22,3138,0.021,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-11-22,3178,0.023,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2008-11-22,3716,0.015,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2008-11-22,3010,0.009,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-11-22,3033,0.017,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2008-11-22,2016,0.024,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2008-11-22,3726,0.012,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2008-11-22,2628,0.018,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2008-11-22,2983,0.029,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2008-11-22,2329,0.023,Davenport,23,Parts Per Million ( ppm ) 
2008-11-22,3200,0.011,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2008-11-22,3133,0.009,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2008-11-22,2985,0.016,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2008-11-22,2752,0.006,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2008-11-22,2484,0.019,Azusa,23,Parts Per Million ( ppm ) 
2008-11-22,2492,0.010,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3743,0.008,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2008-11-22,2849,0.023,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-11-22,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-11-22,3683,0.020,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-11-22,2429,0.016,North Long Beach,23,Parts Per Million ( ppm ) 
2008-11-22,2160,0.011,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3693,0.010,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-11-22,2898,0.013,Pomona,23,Parts Per Million ( ppm ) 
2008-11-22,2420,0.013,Reseda,23,Parts Per Million ( ppm ) 
2008-11-22,3502,0.021,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-11-22,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-11-22,3674,0.025,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-11-22,2937,0.029,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-11-22,2249,0.016,La Habra,23,Parts Per Million ( ppm ) 
2008-11-22,3265,0.034,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2008-11-22,3168,0.031,Banning Airport,23,Parts Per Million ( ppm ) 
2008-11-22,2943,0.023,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-11-22,3747,0.011,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-11-22,3702,0.012,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-11-22,2525,0.015,Perris,23,Parts Per Million ( ppm ) 
2008-11-22,2596,0.014,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-11-22,2499,0.035,Crestline,23,Parts Per Million ( ppm ) 
2008-11-22,2266,0.013,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-11-22,2077,0.032,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2008-11-22,2221,0.013,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-11-22,3700,0.045,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2008-11-22,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2008-11-22,2965,0.015,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3694,0.026,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2008-11-22,2321,0.029,Morro Bay,23,Parts Per Million ( ppm ) 
2008-11-22,3251,0.032,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-11-22,2955,0.020,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3495,0.039,Red Hills,23,Parts Per Million ( ppm ) 
2008-11-22,3688,0.026,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2008-11-22,3003,0.040,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-11-22,2008,0.037,El Capitan Beach,21,Parts Per Million ( ppm ) 
2008-11-22,2954,0.043,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2008-11-22,3153,0.018,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2008-11-22,3101,0.052,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2008-11-22,2992,0.047,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-11-22,2360,0.019,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2008-11-22,2957,0.036,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
