summary_date,site,co_davg,name,obs_count,units 
2013-11-08,3658,0.380,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-08,2923,0.109,Barstow,22,Parts Per Million ( ppm ) 
2013-11-08,3500,0.503,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-08,3138,0.769,Tijuana-ITT,18,Parts Per Million ( ppm ) 
2013-11-08,3779,0.115,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-08,3489,0.438,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-08,2484,0.470,Azusa,23,Parts Per Million ( ppm ) 
2013-11-08,2492,0.966,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2013-11-08,3743,1.055,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-11-08,2849,0.169,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-11-08,3774,0.841,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-08,2899,1.063,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2013-11-08,3683,0.600,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-11-08,2160,0.747,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2013-11-08,3693,0.887,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2013-11-08,2898,0.561,Pomona,20,Parts Per Million ( ppm ) 
2013-11-08,2420,1.147,Reseda,23,Parts Per Million ( ppm ) 
2013-11-08,3502,0.403,Santa Clarita,23,Parts Per Million ( ppm ) 
2013-11-08,2494,0.597,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-11-08,3674,0.626,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-11-08,2937,0.428,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2013-11-08,2249,0.645,La Habra,23,Parts Per Million ( ppm ) 
2013-11-08,3265,0.271,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-11-08,2943,0.314,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-08,3702,0.677,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-08,2596,0.817,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-11-08,2266,0.474,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2013-11-08,2221,0.761,San Bernardino-4th Street,20,Parts Per Million ( ppm ) 
2013-11-08,2485,0.495,Upland,23,Parts Per Million ( ppm ) 
2013-11-08,3153,0.404,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-11-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-11-08,2360,0.313,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
