summary_date,site,monitor,pm25_davg,name,obs_count 
2004-02-22,2948,C,5.9,South Lake Tahoe-Sandy Way,24 
2004-02-22,3669,A,2.7,Tahoe City-Lake Forest Road,24 
2004-02-22,3671,A,3.0,Big Hill Lookout Road,24 
2004-02-22,3494,E,18.0,Portola-161 Nevada Street,24 
2004-02-22,2899,A,3.7,Los Angeles-North Main Street,24 
2004-02-22,2429,A,3.8,North Long Beach,24 
2004-02-22,3679,A,3.3,South Long Beach,24 
2004-02-22,2596,A,5.0,Riverside-Rubidoux,24 
2004-02-22,3672,A,4.8,San Nicolas Island-Building 98,24 
2004-02-22,2880,C,4.2,Simi Valley-Cochran Street,24 
2004-02-22,2327,A,3.7,El Cajon-Redwood Avenue,24 
2004-02-22,2263,A,3.6,Escondido-E Valley Parkway,24 
2004-02-22,2964,A,3.3,San Diego-12th Avenue,24 
2004-02-22,3490,B,15.5,Livermore-793 Rincon Avenue,24 
2004-02-22,2831,A,11.8,Concord-2956-A Treat Blvd,24 
2004-02-22,3506,A,11.4,Point Reyes,24 
2004-02-22,2373,A,8.1,San Francisco-Arkansas Street,24 
2004-02-22,2373,C,10.3,San Francisco-Arkansas Street,24 
2004-02-22,2125,C,12.2,Redwood City,24 
2004-02-22,3661,A,8.1,San Jose-Jackson Street,24 
2004-02-22,2936,A,6.8,San Jose-Tully Road,24 
2004-02-22,2410,B,12.3,Vallejo-304 Tuolumne Street,24 
2004-02-22,3009,D,19.2,Fresno-1st Street,24 
2004-02-22,3009,A,7.0,Fresno-1st Street,24 
2004-02-22,3146,Z,16.1,Bakersfield-5558 California Avenue,24 
2004-02-22,3146,H,16.1,Bakersfield-5558 California Avenue,24 
2004-02-22,3146,A,14.7,Bakersfield-5558 California Avenue,24 
2004-02-22,2032,B,8.1,Visalia-N Church Street,24 
2004-02-22,3173,A,12.9,Calexico-East,24 
2004-02-22,2115,D,23.7,Chico-Manzanita Avenue,24 
2004-02-22,2115,C,24.6,Chico-Manzanita Avenue,24 
2004-02-22,2630,A,10.5,Gridley-Cowee Avenue,24 
2004-02-22,2744,A,9.0,Colusa-Sunrise Blvd,24 
2004-02-22,3187,A,8.5,Folsom-Natoma Street,24 
2004-02-22,2731,D,,Sacramento-Del Paso Manor,18 
2004-02-22,2731,A,16.0,Sacramento-Del Paso Manor,24 
2004-02-22,2346,A,10.0,Sacramento-Health Dept Stockton Blvd,24 
2004-02-22,3011,A,5.0,Sacramento-T Street,24 
2004-02-22,2143,A,10.5,Davis-UCD Campus,24 
2004-02-23,2948,C,2.6,South Lake Tahoe-Sandy Way,22 
2004-02-23,3669,A,3.0,Tahoe City-Lake Forest Road,24 
2004-02-23,3671,A,4.5,Big Hill Lookout Road,24 
2004-02-23,3494,E,16.4,Portola-161 Nevada Street,24 
2004-02-23,2899,A,6.9,Los Angeles-North Main Street,24 
2004-02-23,2429,A,5.8,North Long Beach,24 
2004-02-23,3679,A,5.2,South Long Beach,24 
2004-02-23,2596,A,7.2,Riverside-Rubidoux,24 
2004-02-23,3672,A,6.0,San Nicolas Island-Building 98,24 
2004-02-23,2880,C,6.0,Simi Valley-Cochran Street,24 
2004-02-23,2327,A,5.7,El Cajon-Redwood Avenue,24 
2004-02-23,2263,A,4.7,Escondido-E Valley Parkway,24 
2004-02-23,2964,A,5.0,San Diego-12th Avenue,24 
2004-02-23,3490,B,11.4,Livermore-793 Rincon Avenue,23 
2004-02-23,2831,A,3.9,Concord-2956-A Treat Blvd,24 
2004-02-23,3506,A,7.2,Point Reyes,24 
2004-02-23,2373,C,9.1,San Francisco-Arkansas Street,24 
2004-02-23,2373,A,7.7,San Francisco-Arkansas Street,24 
2004-02-23,2125,C,8.3,Redwood City,24 
2004-02-23,3661,A,8.6,San Jose-Jackson Street,24 
2004-02-23,2936,A,7.9,San Jose-Tully Road,24 
2004-02-23,2410,B,10.0,Vallejo-304 Tuolumne Street,24 
2004-02-23,3009,D,30.8,Fresno-1st Street,24 
2004-02-23,3009,A,15.0,Fresno-1st Street,24 
2004-02-23,3146,A,15.7,Bakersfield-5558 California Avenue,24 
2004-02-23,3146,H,18.3,Bakersfield-5558 California Avenue,20 
2004-02-23,3146,Z,18.3,Bakersfield-5558 California Avenue,20 
2004-02-23,2032,B,11.0,Visalia-N Church Street,24 
2004-02-23,3173,A,17.9,Calexico-East,24 
2004-02-23,2115,C,10.7,Chico-Manzanita Avenue,24 
2004-02-23,2115,D,10.0,Chico-Manzanita Avenue,24 
2004-02-23,2630,A,5.1,Gridley-Cowee Avenue,24 
2004-02-23,2744,A,2.0,Colusa-Sunrise Blvd,24 
2004-02-23,3187,A,9.5,Folsom-Natoma Street,24 
2004-02-23,2731,D,,Sacramento-Del Paso Manor,15 
2004-02-23,2731,A,7.0,Sacramento-Del Paso Manor,24 
2004-02-23,2346,A,4.0,Sacramento-Health Dept Stockton Blvd,24 
2004-02-23,2143,A,5.4,Davis-UCD Campus,24 
2004-02-24,2948,C,3.4,South Lake Tahoe-Sandy Way,24 
2004-02-24,3669,A,3.2,Tahoe City-Lake Forest Road,24 
2004-02-24,3671,A,4.3,Big Hill Lookout Road,24 
2004-02-24,2208,A,3.0,Truckee-Fire Station,24 
2004-02-24,3494,A,14.0,Portola-161 Nevada Street,24 
2004-02-24,3494,B,15.0,Portola-161 Nevada Street,24 
2004-02-24,3494,E,17.7,Portola-161 Nevada Street,24 
2004-02-24,3492,A,3.7,Ridgecrest-100 West California Avenue,24 
2004-02-24,3658,A,8.0,Lancaster-43301 Division Street,24 
2004-02-24,3500,A,11.0,Victorville-14306 Park Avenue,24 
2004-02-24,2492,A,11.1,Burbank-W Palm Avenue,24 
2004-02-24,2899,E,24.2,Los Angeles-North Main Street,24 
2004-02-24,2899,A,10.3,Los Angeles-North Main Street,24 
2004-02-24,2583,A,10.2,Lynwood,24 
2004-02-24,2429,A,8.8,North Long Beach,24 
2004-02-24,2160,A,8.1,Pasadena-S Wilson Avenue,24 
2004-02-24,2420,A,14.4,Reseda,24 
2004-02-24,3679,A,7.4,South Long Beach,24 
2004-02-24,3265,A,4.8,Mission Viejo-26081 Via Pera,24 
2004-02-24,2333,A,11.3,Riverside-Magnolia,24 
2004-02-24,2596,A,10.0,Riverside-Rubidoux,24 
2004-02-24,2596,D,8.2,Riverside-Rubidoux,24 
2004-02-24,2596,C,8.9,Riverside-Rubidoux,24 
2004-02-24,2266,A,11.3,Fontana-Arrow Highway,24 
2004-02-24,3254,A,7.3,Ontario-1408 Francis Street,24 
2004-02-24,2221,A,12.2,San Bernardino-4th Street,24 
2004-02-24,2991,A,4.6,El Rio-Rio Mesa School #2,24 
2004-02-24,3505,A,5.0,Piru-3301 Pacific Avenue,24 
2004-02-24,3672,A,5.1,San Nicolas Island-Building 98,24 
2004-02-24,2880,C,9.5,Simi Valley-Cochran Street,24 
2004-02-24,2880,A,10.3,Simi Valley-Cochran Street,24 
2004-02-24,2984,A,7.8,Thousand Oaks-Moorpark Road,24 
2004-02-24,2327,A,8.3,El Cajon-Redwood Avenue,24 
2004-02-24,2327,C,14.4,El Cajon-Redwood Avenue,24 
2004-02-24,2263,B,10.0,Escondido-E Valley Parkway,24 
2004-02-24,2263,A,8.5,Escondido-E Valley Parkway,24 
2004-02-24,2964,A,8.7,San Diego-12th Avenue,24 
2004-02-24,2040,A,5.5,San Diego-Overland Avenue,24 
2004-02-24,2293,A,4.8,Fremont-Chapel Way,24 
2004-02-24,3490,B,6.1,Livermore-793 Rincon Avenue,24 
2004-02-24,3490,A,4.3,Livermore-793 Rincon Avenue,24 
