summary_date,site,co_davg,name,obs_count,units 
2008-03-22,3658,0.139,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-03-22,2923,0.083,Barstow,23,Parts Per Million ( ppm ) 
2008-03-22,3500,0.330,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,3681,0.770,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-03-22,3203,0.957,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2008-03-22,3201,0.513,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-03-22,3183,0.970,Rosarito,23,Parts Per Million ( ppm ) 
2008-03-22,3138,0.783,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-03-22,3141,1.326,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-03-22,3716,0.286,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2008-03-22,3010,0.276,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-03-22,3116,0.490,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2008-03-22,3489,0.283,Salinas-High School,23,Parts Per Million ( ppm ) 
2008-03-22,2329,0.352,Davenport,23,Parts Per Million ( ppm ) 
2008-03-22,2484,0.443,Azusa,23,Parts Per Million ( ppm ) 
2008-03-22,2492,0.661,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,2849,0.213,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-03-22,2899,0.313,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-03-22,3683,0.735,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-03-22,2583,1.165,Lynwood,23,Parts Per Million ( ppm ) 
2008-03-22,2429,0.757,North Long Beach,23,Parts Per Million ( ppm ) 
2008-03-22,2160,0.348,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,3693,0.739,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-03-22,2898,0.678,Pomona,23,Parts Per Million ( ppm ) 
2008-03-22,2420,0.457,Reseda,23,Parts Per Million ( ppm ) 
2008-03-22,3502,0.252,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-03-22,2494,0.796,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-03-22,3674,0.652,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-03-22,2937,0.578,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-03-22,2249,0.778,La Habra,23,Parts Per Million ( ppm ) 
2008-03-22,3265,0.365,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2008-03-22,2943,0.396,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-03-22,3747,0.352,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-03-22,3702,0.335,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-03-22,2333,0.757,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2008-03-22,2596,0.161,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-03-22,2266,0.304,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-03-22,2221,0.617,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-03-22,2485,0.552,Upland,23,Parts Per Million ( ppm ) 
2008-03-22,3153,0.024,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2008-03-22,3101,0.148,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2008-03-22,2360,0.167,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2008-03-22,3665,0.457,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-03-22,3486,0.143,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-03-22,3023,0.500,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2008-03-22,2589,0.787,Chula Vista,23,Parts Per Million ( ppm ) 
2008-03-22,2263,0.909,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2008-03-22,2933,0.813,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2008-03-22,3690,1.026,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2008-03-22,2921,0.846,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2008-03-22,3727,0.348,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-03-22,2293,0.452,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2008-03-22,3490,0.452,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,3247,0.322,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-03-22,2804,0.139,Bethel Island Road,23,Parts Per Million ( ppm ) 
2008-03-22,2831,0.278,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-03-22,2102,0.476,Pittsburg-10th Street,21,Parts Per Million ( ppm ) 
2008-03-22,3668,0.300,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-03-22,2622,0.430,San Rafael,23,Parts Per Million ( ppm ) 
2008-03-22,2655,0.535,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,2373,0.535,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2008-03-22,2125,0.596,Redwood City,23,Parts Per Million ( ppm ) 
2008-03-22,3661,0.486,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-03-22,3723,0.309,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-03-22,2410,0.509,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2008-03-22,2105,0.387,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2008-03-22,3026,0.313,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,3009,0.330,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2008-03-22,2013,0.413,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2008-03-22,2844,0.357,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-03-22,3145,0.400,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2008-03-22,2094,0.274,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2008-03-22,2833,0.252,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2008-03-22,2996,0.374,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2008-03-22,3173,0.826,Calexico-East,23,Parts Per Million ( ppm ) 
2008-03-22,3135,0.600,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2008-03-22,2551,0.852,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2008-03-22,2199,0.230,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2008-03-22,2115,0.209,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,2123,0.391,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2008-03-22,3223,0.583,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2008-03-22,2731,0.517,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2008-03-22,2840,0.854,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2008-03-23,3658,0.078,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-03-23,2923,0.117,Barstow,23,Parts Per Million ( ppm ) 
2008-03-23,3500,0.326,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-03-23,3681,0.535,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-03-23,3203,0.922,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2008-03-23,3201,0.570,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-03-23,3183,0.713,Rosarito,23,Parts Per Million ( ppm ) 
2008-03-23,3255,0.265,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-03-23,3138,0.539,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-03-23,3141,1.343,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-03-23,3716,0.247,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2008-03-23,3010,0.238,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-03-23,3116,0.395,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2008-03-23,3489,0.278,Salinas-High School,23,Parts Per Million ( ppm ) 
