summary_date,site,no2_davg,name,obs_count,units 
2012-07-08,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-07-08,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2012-07-08,3500,0.006,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-07-08,3255,0.013,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-07-08,3779,0.000,Eureka-Humboldt Hill                    ,18,Parts Per Million ( ppm ) 
2012-07-08,3716,0.001,Eureka-Jacobs,18,Parts Per Million ( ppm ) 
2012-07-08,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2012-07-08,2484,0.019,Azusa,23,Parts Per Million ( ppm ) 
2012-07-08,3743,0.006,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2012-07-08,2849,0.015,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-07-08,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-07-08,2429,0.007,North Long Beach,23,Parts Per Million ( ppm ) 
2012-07-08,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-07-08,2898,0.020,Pomona,23,Parts Per Million ( ppm ) 
2012-07-08,2420,0.016,Reseda,23,Parts Per Million ( ppm ) 
2012-07-08,3502,0.009,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-07-08,2494,0.004,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-07-08,3674,0.010,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2012-07-08,2249,0.015,La Habra,22,Parts Per Million ( ppm ) 
2012-07-08,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2012-07-08,2333,0.014,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2012-07-08,2596,0.014,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-07-08,2266,0.022,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2012-07-08,2221,0.016,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2012-07-08,2485,0.020,Upland,23,Parts Per Million ( ppm ) 
2012-07-08,2965,0.003,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2012-07-08,2321,0.000,Morro Bay,22,Parts Per Million ( ppm ) 
2012-07-08,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-07-08,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
