summary_date,site,no2_davg,name,obs_count,units 
2015-02-01,3658,0.008,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-02-01,2923,0.020,Barstow,22,Parts Per Million ( ppm ) 
2015-02-01,3215,0.002,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-02-01,3500,0.016,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-02-01,3779,0.001,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-02-01,3716,0.004,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2015-02-01,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-02-01,2484,0.013,Azusa,23,Parts Per Million ( ppm ) 
2015-02-01,3743,0.021,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-02-01,2849,0.006,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2015-02-01,3774,0.025,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-02-01,2899,0.025,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2015-02-01,3683,0.024,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-02-01,2160,0.023,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-02-01,3693,0.022,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-02-01,2898,0.022,Pomona,23,Parts Per Million ( ppm ) 
2015-02-01,2420,0.016,Reseda,23,Parts Per Million ( ppm ) 
2015-02-01,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-02-01,2494,0.022,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2015-02-01,3809,0.026,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-02-01,3674,0.019,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2015-02-01,2937,0.017,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-02-01,2249,0.020,La Habra,23,Parts Per Million ( ppm ) 
2015-02-01,3168,0.012,Banning Airport,22,Parts Per Million ( ppm ) 
2015-02-01,2943,0.009,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2015-02-01,3702,0.015,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-02-01,2596,0.017,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-02-01,2266,0.018,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2015-02-01,3820,0.026,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-02-01,2221,0.015,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-02-01,2485,0.012,Upland,23,Parts Per Million ( ppm ) 
2015-02-01,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2015-02-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2015-02-01,3251,0.004,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2015-02-01,3003,0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2015-02-01,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2015-02-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2015-02-01,3153,0.006,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-02-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-02-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2015-02-01,2360,0.005,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-02-01,3665,0.011,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-02-01,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
