summary_date,site,monitor,pm25_davg,name,obs_count 
2006-08-22,2353,A,22.9,Yosemite Village-Visitor Center,24 
2006-08-22,3494,E,2.2,Portola-161 Nevada Street,24 
2006-08-22,2484,A,20.4,Azusa,24 
2006-08-22,3701,A,14.3,Lebec-Peace Valley Road,19 
2006-08-22,2899,A,14.0,Los Angeles-North Main Street,24 
2006-08-22,2429,A,15.4,North Long Beach,24 
2006-08-22,3679,A,15.8,South Long Beach,24 
2006-08-22,3674,A,13.0,Anaheim-Pampas Lane,24 
2006-08-22,2596,A,18.5,Riverside-Rubidoux,24 
2006-08-22,3665,C,,Santa Barbara-700 East Canon Perdido,6 
2006-08-22,3486,C,18.6,Santa Maria-906 S Broadway,24 
2006-08-22,2991,C,16.9,El Rio-Rio Mesa School #2,21 
2006-08-22,3172,A,3.5,Ojai-Ojai Avenue,24 
2006-08-22,3505,B,13.3,Piru-3301 Pacific Avenue,24 
2006-08-22,2880,C,14.8,Simi Valley-Cochran Street,24 
2006-08-22,2263,A,12.7,Escondido-E Valley Parkway,24 
2006-08-22,3690,A,12.3,San Diego-1110 Beardsley Street,24 
2006-08-22,3490,B,12.2,Livermore-793 Rincon Avenue,24 
2006-08-22,3568,A,,Oakland-Filbert St.,14 
2006-08-22,3506,A,14.2,Point Reyes,24 
2006-08-22,2373,C,10.5,San Francisco-Arkansas Street,23 
2006-08-22,2125,C,11.5,Redwood City,24 
2006-08-22,3661,C,14.6,San Jose-Jackson Street,24 
2006-08-22,2410,B,15.0,Vallejo-304 Tuolumne Street,24 
2006-08-22,3009,A,14.0,Fresno-1st Street,24 
2006-08-22,3009,D,22.9,Fresno-1st Street,24 
2006-08-22,3695,A,23.5,Parlier-13900 Tuolumne Street,24 
2006-08-22,3146,H,22.3,Bakersfield-5558 California Avenue,24 
2006-08-22,3146,A,20.5,Bakersfield-5558 California Avenue,24 
2006-08-22,3146,G,19.0,Bakersfield-5558 California Avenue,24 
2006-08-22,2094,E,9.7,Stockton-Hazelton Street,23 
2006-08-22,2833,E,11.2,Modesto-14th Street,24 
2006-08-22,2032,B,24.6,Visalia-N Church Street,24 
2006-08-22,3173,A,22.3,Calexico-East,24 
2006-08-22,2115,D,10.0,Chico-Manzanita Avenue,23 
2006-08-22,2115,C,11.4,Chico-Manzanita Avenue,23 
2006-08-22,2630,A,15.6,Gridley-Cowee Avenue,23 
2006-08-22,3137,A,13.8,Willows-E Laurel Street,24 
2006-08-22,2956,B,14.7,Roseville-N Sunrise Blvd,23 
2006-08-22,2977,A,17.8,Elk Grove-Bruceville Road,24 
2006-08-22,3187,A,8.9,Folsom-Natoma Street,24 
2006-08-22,2731,D,7.6,Sacramento-Del Paso Manor,24 
2006-08-22,3011,A,10.0,Sacramento-T Street,24 
2006-08-22,3011,F,12.7,Sacramento-T Street,23 
2006-08-22,2958,C,9.0,Yuba City-Almond Street,24 
2006-08-22,2143,A,8.5,Davis-UCD Campus,24 
2006-08-23,2353,A,11.2,Yosemite Village-Visitor Center,22 
2006-08-23,3494,E,2.9,Portola-161 Nevada Street,23 
2006-08-23,2484,A,20.3,Azusa,24 
2006-08-23,3701,A,14.8,Lebec-Peace Valley Road,24 
2006-08-23,2899,A,15.9,Los Angeles-North Main Street,24 
2006-08-23,3679,A,17.8,South Long Beach,24 
2006-08-23,3674,A,12.7,Anaheim-Pampas Lane,24 
2006-08-23,2596,A,17.9,Riverside-Rubidoux,24 
2006-08-23,3665,C,,Santa Barbara-700 East Canon Perdido,16 
2006-08-23,3486,C,17.4,Santa Maria-906 S Broadway,24 
2006-08-23,2991,C,21.1,El Rio-Rio Mesa School #2,21 
2006-08-23,3172,A,7.5,Ojai-Ojai Avenue,24 
2006-08-23,3505,B,,Piru-3301 Pacific Avenue,13 
2006-08-23,2880,C,13.5,Simi Valley-Cochran Street,24 
2006-08-23,2263,A,10.9,Escondido-E Valley Parkway,24 
2006-08-23,3690,A,13.3,San Diego-1110 Beardsley Street,24 
2006-08-23,3490,B,13.3,Livermore-793 Rincon Avenue,24 
2006-08-23,3568,A,19.0,Oakland-Filbert St.,24 
2006-08-23,3506,A,8.6,Point Reyes,24 
2006-08-23,2373,C,10.1,San Francisco-Arkansas Street,24 
2006-08-23,2125,C,11.8,Redwood City,24 
2006-08-23,3661,C,16.3,San Jose-Jackson Street,24 
2006-08-23,2410,B,16.3,Vallejo-304 Tuolumne Street,24 
2006-08-23,3009,D,19.4,Fresno-1st Street,24 
2006-08-23,3009,A,13.0,Fresno-1st Street,24 
2006-08-23,3695,A,20.6,Parlier-13900 Tuolumne Street,24 
2006-08-23,3146,G,16.3,Bakersfield-5558 California Avenue,24 
2006-08-23,3146,A,17.1,Bakersfield-5558 California Avenue,24 
2006-08-23,3146,H,21.0,Bakersfield-5558 California Avenue,24 
2006-08-23,2094,E,10.9,Stockton-Hazelton Street,24 
2006-08-23,2833,E,9.7,Modesto-14th Street,23 
2006-08-23,2032,B,25.5,Visalia-N Church Street,24 
2006-08-23,3173,A,20.8,Calexico-East,24 
2006-08-23,2115,C,9.1,Chico-Manzanita Avenue,24 
2006-08-23,2115,D,8.5,Chico-Manzanita Avenue,24 
2006-08-23,2630,A,12.1,Gridley-Cowee Avenue,24 
2006-08-23,2744,B,,Colusa-Sunrise Blvd,14 
2006-08-23,3137,A,12.7,Willows-E Laurel Street,24 
2006-08-23,2956,B,14.3,Roseville-N Sunrise Blvd,24 
2006-08-23,2977,A,19.7,Elk Grove-Bruceville Road,23 
