summary_date,site,no2_davg,name,obs_count,units 
2005-08-08,3658,0.016,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-08-08,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2005-08-08,3500,0.025,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,3203,0.015,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-08-08,3201,0.015,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-08-08,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2005-08-08,3255,0.031,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-08-08,3138,0.013,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-08-08,3141,0.021,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-08-08,3178,0.007,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2005-08-08,3010,0.009,Ukiah-E Gobbi Street,20,Parts Per Million ( ppm ) 
2005-08-08,3116,0.009,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-08-08,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-08-08,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2005-08-08,2484,0.035,Azusa,23,Parts Per Million ( ppm ) 
2005-08-08,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2849,0.034,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-08-08,2899,0.025,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-08-08,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-08-08,2583,0.027,Lynwood,23,Parts Per Million ( ppm ) 
2005-08-08,2429,0.021,North Long Beach,23,Parts Per Million ( ppm ) 
2005-08-08,2160,0.029,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2005-08-08,2420,0.020,Reseda,23,Parts Per Million ( ppm ) 
2005-08-08,3502,0.024,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-08-08,2494,0.006,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-08-08,3674,0.019,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-08-08,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-08-08,2249,0.030,La Habra,23,Parts Per Million ( ppm ) 
2005-08-08,2943,0.017,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-08-08,2596,0.024,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2005-08-08,2266,0.043,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2005-08-08,2221,0.036,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-08-08,2485,0.051,Upland,23,Parts Per Million ( ppm ) 
2005-08-08,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2005-08-08,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2005-08-08,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2005-08-08,2709,0.006,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2005-08-08,3003,0.004,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2005-08-08,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2005-08-08,2954,0.011,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2005-08-08,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-08-08,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-08-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2005-08-08,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2005-08-08,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2005-08-08,3665,0.007,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2005-08-08,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2005-08-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2005-08-08,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2005-08-08,2880,0.015,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2005-08-08,2460,0.018,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2005-08-08,3198,0.007,Camp Pendleton,23,Parts Per Million ( ppm ) 
2005-08-08,2589,0.010,Chula Vista,21,Parts Per Million ( ppm ) 
2005-08-08,2327,0.017,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2263,0.013,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2005-08-08,2933,0.020,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2005-08-08,3690,0.011,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2005-08-08,2040,0.013,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2293,0.014,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2005-08-08,3490,0.020,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2804,0.008,Bethel Island Road,23,Parts Per Million ( ppm ) 
2005-08-08,2831,0.011,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2005-08-08,2102,0.010,Pittsburg-10th Street,18,Parts Per Million ( ppm ) 
2005-08-08,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2005-08-08,2622,0.009,San Rafael,22,Parts Per Million ( ppm ) 
2005-08-08,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,2373,0.008,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2005-08-08,2125,0.011,Redwood City,23,Parts Per Million ( ppm ) 
2005-08-08,3661,0.013,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2005-08-08,2410,0.007,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2005-08-08,2105,0.008,Santa Rosa-5th Street,20,Parts Per Million ( ppm ) 
2005-08-08,3026,0.011,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2005-08-08,3009,0.014,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2005-08-08,2013,0.018,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2005-08-08,2844,0.010,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2005-08-08,2114,0.013,Parlier,22,Parts Per Million ( ppm ) 
2005-08-08,2941,0.007,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2005-08-08,3146,0.014,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2005-08-08,3145,0.024,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2005-08-08,2312,0.010,Edison,23,Parts Per Million ( ppm ) 
2005-08-08,2772,0.012,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
