summary_date,site,no2_davg,name,obs_count,units 
2002-03-01,2948,0.012,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-03-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2002-03-01,3121,0.009,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-03-01,3658,0.012,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-03-01,2923,0.014,Barstow,22,Parts Per Million ( ppm ) 
2002-03-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-03-01,3500,0.017,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2002-03-01,3203,0.023,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-03-01,3185,0.022,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-03-01,3201,0.007,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-03-01,3183,0.013,Rosarito,23,Parts Per Million ( ppm ) 
2002-03-01,3010,0.020,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-03-01,3116,0.010,Willits-899 S Main Street,20,Parts Per Million ( ppm ) 
2002-03-01,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-03-01,2329,0.006,Davenport,24,Parts Per Million ( ppm ) 
2002-03-01,2484,0.024,Azusa,23,Parts Per Million ( ppm ) 
2002-03-01,2492,0.036,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2849,0.020,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-03-01,3508,0.038,Los Angeles-651 Mott Street,18,Parts Per Million ( ppm ) 
2002-03-01,2899,0.034,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-03-01,2583,0.036,Lynwood,23,Parts Per Million ( ppm ) 
2002-03-01,2429,0.027,North Long Beach,23,Parts Per Million ( ppm ) 
2002-03-01,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2166,0.034,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-03-01,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2002-03-01,2420,0.021,Reseda,23,Parts Per Million ( ppm ) 
2002-03-01,3502,0.015,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-03-01,2494,0.028,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-03-01,3509,0.026,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,3674,0.023,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-03-01,2937,0.015,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-03-01,2249,0.024,La Habra,23,Parts Per Million ( ppm ) 
2002-03-01,3168,0.011,Banning Airport,23,Parts Per Million ( ppm ) 
2002-03-01,2943,0.009,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-03-01,2266,0.015,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-03-01,2221,0.019,San Bernardino-4th Street,19,Parts Per Million ( ppm ) 
2002-03-01,2485,0.027,Upland,23,Parts Per Million ( ppm ) 
2002-03-01,2965,0.015,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2671,0.008,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-03-01,2321,0.016,Morro Bay,23,Parts Per Million ( ppm ) 
2002-03-01,3251,0.008,Nipomo-Regional Park,19,Parts Per Million ( ppm ) 
2002-03-01,2709,0.013,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-03-01,2008,0.010,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-03-01,2954,0.008,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-03-01,3153,0.011,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-03-01,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-03-01,2360,0.006,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-03-01,2957,0.004,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-03-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-03-01,2991,0.012,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-03-01,3172,0.009,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2880,0.013,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-03-01,2984,0.015,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-03-01,2088,0.016,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-03-01,2460,0.013,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-03-01,3198,0.014,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-03-01,2589,0.015,Chula Vista,23,Parts Per Million ( ppm ) 
2002-03-01,2327,0.016,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2263,0.018,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-03-01,2933,0.021,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-03-01,2964,0.015,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2040,0.016,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,3490,0.015,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,3659,0.014,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2002-03-01,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2002-03-01,2831,0.015,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-03-01,3660,0.012,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2002-03-01,2102,0.007,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-03-01,3207,0.014,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2002-03-01,2622,0.019,San Rafael,23,Parts Per Million ( ppm ) 
2002-03-01,2655,0.012,Napa-Jefferson Avenue,21,Parts Per Million ( ppm ) 
2002-03-01,2373,0.023,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2002-03-01,2125,0.020,Redwood City,23,Parts Per Million ( ppm ) 
2002-03-01,2413,0.020,San Jose-4th Street,22,Parts Per Million ( ppm ) 
