summary_date,site,no2_davg,name,obs_count,units 
2004-11-01,3121,0.011,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-11-01,3658,0.015,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-11-01,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2004-11-01,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-11-01,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-11-01,3183,0.010,Rosarito,23,Parts Per Million ( ppm ) 
2004-11-01,3255,0.008,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-11-01,3138,0.026,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-11-01,3141,0.028,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2004-11-01,3178,0.020,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-11-01,3010,0.016,Ukiah-E Gobbi Street,20,Parts Per Million ( ppm ) 
2004-11-01,3116,0.009,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-11-01,3489,0.019,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-11-01,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2004-11-01,2484,0.027,Azusa,23,Parts Per Million ( ppm ) 
2004-11-01,2492,0.031,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-11-01,2899,0.043,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-11-01,3683,0.022,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-11-01,2583,0.038,Lynwood,22,Parts Per Million ( ppm ) 
2004-11-01,2429,0.038,North Long Beach,23,Parts Per Million ( ppm ) 
2004-11-01,2160,0.033,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-11-01,2166,0.038,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-11-01,2898,0.035,Pomona,23,Parts Per Million ( ppm ) 
2004-11-01,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2004-11-01,3502,0.005,Santa Clarita,22,Parts Per Million ( ppm ) 
2004-11-01,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-11-01,3674,0.023,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
