summary_date,site,no_davg,name,obs_count,units 
2015-02-22,3658,0.000,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-02-22,2923,0.005,Barstow,22,Parts Per Million ( ppm ) 
2015-02-22,3215,-0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-02-22,3500,0.000,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-02-22,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-02-22,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2015-02-22,3743,0.001,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-02-22,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-02-22,3774,0.001,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2015-02-22,3818,0.005,Long Beach-Route 710 Near Road          ,22,Parts Per Million ( ppm ) 
2015-02-22,2899,0.002,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-02-22,3683,0.001,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-02-22,2160,0.000,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2015-02-22,3693,-0.002,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-02-22,2898,0.003,Pomona,23,Parts Per Million ( ppm ) 
2015-02-22,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2015-02-22,3502,0.001,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-02-22,2494,0.000,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-02-22,3809,0.011,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-02-22,3674,0.001,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2015-02-22,2937,0.000,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2015-02-22,2249,0.001,La Habra,22,Parts Per Million ( ppm ) 
2015-02-22,3168,0.000,Banning Airport,22,Parts Per Million ( ppm ) 
2015-02-22,2943,0.000,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-02-22,3702,0.001,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-02-22,2596,0.000,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-02-22,2266,0.001,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2015-02-22,3820,0.006,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-02-22,2221,0.000,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2015-02-22,2485,0.001,Upland,23,Parts Per Million ( ppm ) 
2015-02-22,2965,0.000,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2015-02-22,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2015-02-22,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2015-02-22,3003,0.000,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2015-02-22,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
