summary_date,site,ozone_davg,name,obs_count,units 
2004-03-01,3151,0.043,Death Valley Natl Monument,22,Parts Per Million ( ppm ) 
2004-03-01,2915,0.040,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-03-01,2914,0.038,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-03-01,2948,0.036,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-03-01,3669,0.043,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2004-03-01,2993,0.026,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-03-01,3144,0.027,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-03-01,3487,0.048,Echo Summit,23,Parts Per Million ( ppm ) 
2004-03-01,3017,0.033,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-03-01,3664,0.016,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-03-01,3018,0.046,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2004-03-01,3126,0.038,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-03-01,2208,0.031,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2004-03-01,3002,0.024,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2004-03-01,3020,0.025,Quincy-N Church Street,23,Parts Per Million ( ppm ) 
2004-03-01,2968,0.028,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-03-01,3121,0.038,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2004-03-01,3658,0.038,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2004-03-01,3673,0.022,Blythe-445 West Murphy Street,20,Parts Per Million ( ppm ) 
2004-03-01,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2004-03-01,2650,0.041,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-03-01,3152,0.049,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2004-03-01,2830,0.035,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-03-01,3215,0.040,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-03-01,3124,0.038,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2004-03-01,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-03-01,3185,0.027,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-03-01,3201,0.014,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-03-01,3183,0.031,Rosarito,23,Parts Per Million ( ppm ) 
2004-03-01,3255,0.038,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
