summary_date,site,no2_davg,name,obs_count,units 
2005-12-15,3658,0.027,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-12-15,2923,0.038,Barstow,23,Parts Per Million ( ppm ) 
2005-12-15,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-12-15,3500,0.027,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-12-15,3681,0.021,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2005-12-15,3203,0.033,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2005-12-15,3185,0.036,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-12-15,3201,0.040,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-12-15,3183,0.021,Rosarito,23,Parts Per Million ( ppm ) 
2005-12-15,3138,0.026,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-12-15,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-12-15,3178,0.019,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2005-12-15,3010,0.012,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-12-15,3116,0.009,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2005-12-15,3489,0.018,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-12-15,2329,0.008,Davenport,24,Parts Per Million ( ppm ) 
2005-12-15,2484,0.039,Azusa,23,Parts Per Million ( ppm ) 
2005-12-15,2492,0.035,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-12-15,2849,0.037,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-12-15,2899,0.030,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2005-12-15,3683,0.021,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-12-15,2583,0.037,Lynwood,23,Parts Per Million ( ppm ) 
2005-12-15,2429,0.034,North Long Beach,23,Parts Per Million ( ppm ) 
2005-12-15,2160,0.036,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2005-12-15,2898,0.041,Pomona,23,Parts Per Million ( ppm ) 
2005-12-15,2420,0.029,Reseda,23,Parts Per Million ( ppm ) 
2005-12-15,3502,0.009,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-12-15,2494,0.022,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-12-15,3674,0.033,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-12-15,2937,0.029,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-12-15,2249,0.034,La Habra,23,Parts Per Million ( ppm ) 
2005-12-15,3168,0.019,Banning Airport,23,Parts Per Million ( ppm ) 
2005-12-15,2943,0.030,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-12-15,2596,0.040,Riverside-Rubidoux,19,Parts Per Million ( ppm ) 
