summary_date,site,ozone_davg,name,obs_count,units 
2011-07-01,3151,0.052,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2011-07-01,2914,0.023,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2011-07-01,2993,0.035,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-07-01,3144,0.037,San Andreas-Gold Strike Road,22,Parts Per Million ( ppm ) 
2011-07-01,3196,0.036,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2011-07-01,3487,0.030,Echo Summit,23,Parts Per Million ( ppm ) 
2011-07-01,3017,0.044,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2011-07-01,3161,0.041,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2011-07-01,3018,0.036,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2011-07-01,3126,0.046,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2011-07-01,3157,0.042,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2011-07-01,3002,0.032,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2011-07-01,2968,0.037,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-07-01,3121,0.065,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2011-07-01,3658,0.068,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-07-01,3673,0.035,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-07-01,2923,0.047,Barstow,23,Parts Per Million ( ppm ) 
2011-07-01,2650,0.072,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2011-07-01,3152,0.081,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-07-01,2830,0.075,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-07-01,3215,0.048,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-07-01,3500,0.052,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3203,0.041,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-07-01,3779,0.026,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2011-07-01,3010,0.012,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2011-07-01,2016,0.033,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2011-07-01,3726,0.027,King City-415 Pearl Street,22,Parts Per Million ( ppm ) 
2011-07-01,3489,0.024,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-07-01,2628,0.034,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2011-07-01,2983,0.045,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2011-07-01,2329,0.019,Davenport,24,Parts Per Million ( ppm ) 
2011-07-01,3200,0.017,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2011-07-01,2752,0.030,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2011-07-01,2484,0.033,Azusa,21,Parts Per Million ( ppm ) 
2011-07-01,2492,0.031,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3743,0.030,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-07-01,2849,0.056,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-07-01,3774,0.027,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-07-01,2899,0.026,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2011-07-01,2429,0.029,North Long Beach,22,Parts Per Million ( ppm ) 
2011-07-01,2160,0.037,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3693,0.028,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-07-01,2898,0.039,Pomona,23,Parts Per Million ( ppm ) 
2011-07-01,3502,0.056,Santa Clarita,23,Parts Per Million ( ppm ) 
2011-07-01,2494,0.030,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-07-01,3674,0.037,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-07-01,2937,0.034,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-07-01,2249,0.033,La Habra,23,Parts Per Million ( ppm ) 
2011-07-01,3265,0.043,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2011-07-01,3168,0.077,Banning Airport,22,Parts Per Million ( ppm ) 
2011-07-01,2943,0.062,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2011-07-01,3702,0.052,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2011-07-01,2525,0.059,Perris,21,Parts Per Million ( ppm ) 
2011-07-01,2596,0.059,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2011-07-01,3777,0.064,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2011-07-01,2499,0.072,Crestline,22,Parts Per Million ( ppm ) 
2011-07-01,2266,0.048,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2011-07-01,2077,0.071,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2011-07-01,2221,0.055,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-07-01,2485,0.049,Upland,22,Parts Per Million ( ppm ) 
2011-07-01,2965,0.038,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3694,0.054,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2011-07-01,2321,0.024,Morro Bay,23,Parts Per Million ( ppm ) 
2011-07-01,3251,0.029,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-07-01,2955,0.044,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3495,0.058,Red Hills,23,Parts Per Million ( ppm ) 
2011-07-01,3688,0.032,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2011-07-01,3003,0.035,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2011-07-01,2008,0.029,El Capitan Beach,23,Parts Per Million ( ppm ) 
2011-07-01,2954,0.033,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-07-01,3153,0.027,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-07-01,3101,0.044,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-07-01,2992,0.034,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-07-01,2360,0.023,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-07-01,2957,0.043,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2011-07-01,3665,0.032,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-07-01,3486,0.023,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-07-01,2593,0.029,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2011-07-01,3023,0.029,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-07-01,2991,0.028,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2011-07-01,3172,0.040,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2011-07-01,3505,0.039,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2011-07-01,2880,0.046,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2011-07-01,2984,0.045,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2011-07-01,2460,0.063,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-07-01,3198,0.027,Camp Pendleton,23,Parts Per Million ( ppm ) 
2011-07-01,2589,0.025,Chula Vista,23,Parts Per Million ( ppm ) 
2011-07-01,2368,0.030,Del Mar-Mira Costa College,23,Parts Per Million ( ppm ) 
2011-07-01,2327,0.029,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2011-07-01,2263,0.039,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2011-07-01,2933,0.022,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2011-07-01,3690,0.024,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2011-07-01,3766,0.030,San Diego-Kearny Villa Road,23,Parts Per Million ( ppm ) 
2011-07-01,2040,0.031,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,2806,0.032,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2011-07-01,3490,0.032,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3247,0.015,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-07-01,3742,0.012,Oakland-West,23,Parts Per Million ( ppm ) 
2011-07-01,2804,0.034,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-07-01,2831,0.028,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2011-07-01,3668,0.019,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-07-01,2622,0.021,San Rafael,23,Parts Per Million ( ppm ) 
2011-07-01,2655,0.026,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,2373,0.016,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-07-01,2125,0.018,Redwood City,23,Parts Per Million ( ppm ) 
2011-07-01,3770,0.030,Cupertino-22601 Voss Ave,21,Parts Per Million ( ppm ) 
2011-07-01,2320,0.039,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2011-07-01,2613,0.029,Los Gatos,23,Parts Per Million ( ppm ) 
2011-07-01,3661,0.024,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2011-07-01,3140,0.034,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,3415,0.030,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2011-07-01,2410,0.026,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2011-07-01,2105,0.017,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2011-07-01,3026,0.054,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2011-07-01,3009,0.046,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2011-07-01,2013,0.049,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2011-07-01,2844,0.045,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2011-07-01,2114,0.048,Parlier,22,Parts Per Million ( ppm ) 
2011-07-01,3759,0.046,Tranquility-32650 West Adams Avenue,22,Parts Per Million ( ppm ) 
2011-07-01,3146,0.052,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2011-07-01,2312,0.063,Edison,23,Parts Per Million ( ppm ) 
2011-07-01,2919,0.064,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2011-07-01,2772,0.061,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2011-07-01,2981,0.043,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2011-07-01,3129,0.046,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2011-07-01,3771,0.039,Madera-28261 Avenue 14,23,Parts Per Million ( ppm ) 
2011-07-01,3211,0.038,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2011-07-01,3022,0.046,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2011-07-01,2094,0.029,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2011-07-01,3696,0.031,Tracy-Airport,22,Parts Per Million ( ppm ) 
2011-07-01,2833,0.034,Modesto-14th Street,23,Parts Per Million ( ppm ) 
