summary_date,site,no_davg,name,obs_count,units 
2000-06-01,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-06-01,3487,0.002,Echo Summit,21,Parts Per Million ( ppm ) 
2000-06-01,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-06-01,3007,0.002,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-06-01,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2000-06-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2000-06-01,3500,0.023,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,3203,0.011,Mexicali-Cobach,18,Parts Per Million ( ppm ) 
2000-06-01,3185,0.001,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2000-06-01,3183,0.002,Rosarito,22,Parts Per Million ( ppm ) 
2000-06-01,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-06-01,3141,0.002,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2000-06-01,3178,0.002,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2000-06-01,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-06-01,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2000-06-01,3481,0.002,Incline Village-846 Tahoe Blvd,21,Parts Per Million ( ppm ) 
2000-06-01,2484,0.004,Azusa,23,Parts Per Million ( ppm ) 
2000-06-01,2492,0.008,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-06-01,2045,0.002,Hawthorne,23,Parts Per Million ( ppm ) 
2000-06-01,2899,0.005,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-06-01,2583,0.021,Lynwood,23,Parts Per Million ( ppm ) 
2000-06-01,2429,0.012,North Long Beach,23,Parts Per Million ( ppm ) 
2000-06-01,2160,0.003,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2166,0.007,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-06-01,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2000-06-01,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2000-06-01,2855,0.008,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-06-01,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-06-01,2623,0.002,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-06-01,2937,0.000,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-06-01,2249,0.001,La Habra,23,Parts Per Million ( ppm ) 
2000-06-01,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2000-06-01,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-06-01,2596,0.007,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-06-01,2266,0.023,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-06-01,2221,0.011,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-06-01,2485,0.009,Upland,23,Parts Per Million ( ppm ) 
2000-06-01,2965,0.003,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2000-06-01,2671,0.008,Grover City-Lesage Drive,20,Parts Per Million ( ppm ) 
2000-06-01,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2000-06-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2000-06-01,2008,0.001,El Capitan Beach,22,Parts Per Million ( ppm ) 
2000-06-01,2954,0.007,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2000-06-01,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2000-06-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-06-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2000-06-01,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2000-06-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2000-06-01,2500,0.002,Santa Barbara-W Carillo Street,22,Parts Per Million ( ppm ) 
2000-06-01,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-06-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2000-06-01,2991,0.003,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2000-06-01,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2880,0.003,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2000-06-01,2984,0.003,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2000-06-01,2756,0.001,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2000-06-01,2088,0.004,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2000-06-01,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2000-06-01,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2000-06-01,2589,0.001,Chula Vista,22,Parts Per Million ( ppm ) 
2000-06-01,2327,0.004,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2000-06-01,2263,0.004,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2000-06-01,2897,0.002,Oceanside-Mission Avenue,19,Parts Per Million ( ppm ) 
2000-06-01,2933,0.003,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-06-01,2964,0.003,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,3488,0.001,San Diego-Logan Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2040,0.003,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2293,0.026,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2000-06-01,3490,0.035,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2372,0.021,Livermore-Old 1st Street,23,Parts Per Million ( ppm ) 
2000-06-01,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2000-06-01,2831,0.008,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2000-06-01,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2000-06-01,3207,0.011,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
