summary_date,site,ozone_davg,name,obs_count,units 
2016-10-22,3713,0.023,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2016-10-22,2116,0.035,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-10-22,3151,0.044,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2016-10-22,2914,0.018,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2016-10-22,3802,0.025,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2016-10-22,2993,0.019,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2016-10-22,3144,0.027,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2016-10-22,3196,0.029,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2016-10-22,3487,0.045,Echo Summit,23,Parts Per Million ( ppm ) 
2016-10-22,3017,0.049,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2016-10-22,3018,0.057,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2016-10-22,3126,0.043,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2016-10-22,3002,0.024,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2016-10-22,2968,0.036,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2016-10-22,3121,0.050,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2016-10-22,3658,0.043,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-10-22,3732,0.041,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2016-10-22,2923,0.034,Barstow,21,Parts Per Million ( ppm ) 
2016-10-22,2650,0.055,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2016-10-22,3152,0.051,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2016-10-22,3733,0.050,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2016-10-22,2830,0.051,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2016-10-22,3215,0.042,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-10-22,3124,0.053,Twentynine Palms-Adobe Road #2,21,Parts Per Million ( ppm ) 
2016-10-22,3500,0.044,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-10-22,3779,0.032,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2016-10-22,3716,0.012,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2016-10-22,3010,0.014,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2016-10-22,2016,0.024,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2016-10-22,3726,0.019,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2016-10-22,3489,0.018,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-10-22,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2016-10-22,2983,0.033,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2016-10-22,3200,0.015,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2016-10-22,2752,0.012,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2016-10-22,2484,0.035,Azusa,24,Parts Per Million ( ppm ) 
2016-10-22,3743,0.020,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-10-22,2849,0.044,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-10-22,3774,0.015,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-10-22,2899,0.018,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-10-22,3683,0.025,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-10-22,2160,0.024,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-10-22,3693,0.018,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-10-22,2898,0.020,Pomona,24,Parts Per Million ( ppm ) 
2016-10-22,2420,0.024,Reseda,24,Parts Per Million ( ppm ) 
2016-10-22,3502,0.027,Santa Clarita,24,Parts Per Million ( ppm ) 
2016-10-22,2494,0.026,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2016-10-22,3674,0.024,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2016-10-22,2937,0.031,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2016-10-22,2249,0.019,La Habra,24,Parts Per Million ( ppm ) 
2016-10-22,3265,0.040,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2016-10-22,3168,0.039,Banning Airport,24,Parts Per Million ( ppm ) 
2016-10-22,2943,0.031,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2016-10-22,3702,0.027,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2016-10-22,2525,0.025,Perris,24,Parts Per Million ( ppm ) 
2016-10-22,2596,0.025,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-10-22,2499,0.054,Crestline,24,Parts Per Million ( ppm ) 
2016-10-22,2266,0.024,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2016-10-22,2077,0.047,Redlands-Dearborn,24,Parts Per Million ( ppm ) 
2016-10-22,2221,0.028,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-10-22,2485,0.036,Upland,24,Parts Per Million ( ppm ) 
2016-10-22,3812,0.026,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-10-22,3694,0.039,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2016-10-22,2321,0.024,Morro Bay,23,Parts Per Million ( ppm ) 
2016-10-22,3251,0.026,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-10-22,2955,0.033,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2016-10-22,3495,0.058,Red Hills,23,Parts Per Million ( ppm ) 
