summary_date,site,co_davg,name,obs_count,units 
2006-01-08,3658,0.157,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-01-08,2923,0.143,Barstow,23,Parts Per Million ( ppm ) 
2006-01-08,3500,0.361,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,3681,1.143,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-01-08,3203,4.104,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-01-08,3185,2.343,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-01-08,3201,3.309,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-01-08,3183,0.961,Rosarito,23,Parts Per Million ( ppm ) 
2006-01-08,3138,0.748,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-01-08,3141,2.187,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-01-08,3178,0.900,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-01-08,3010,0.539,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-01-08,3116,0.416,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2006-01-08,3489,0.435,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-01-08,2329,0.391,Davenport,23,Parts Per Million ( ppm ) 
2006-01-08,2484,0.543,Azusa,23,Parts Per Million ( ppm ) 
2006-01-08,2492,1.122,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,3683,0.670,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-01-08,2583,1.517,Lynwood,23,Parts Per Million ( ppm ) 
2006-01-08,2429,0.952,North Long Beach,23,Parts Per Million ( ppm ) 
2006-01-08,2160,1.548,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,3693,1.286,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2006-01-08,2898,1.283,Pomona,23,Parts Per Million ( ppm ) 
2006-01-08,2420,0.339,Reseda,23,Parts Per Million ( ppm ) 
2006-01-08,3502,0.139,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-01-08,2494,0.500,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-01-08,3674,0.913,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-01-08,2937,0.417,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-01-08,2249,1.322,La Habra,23,Parts Per Million ( ppm ) 
2006-01-08,3265,0.577,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2006-01-08,2943,0.457,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-01-08,2333,0.900,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2006-01-08,2596,0.413,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-01-08,2221,0.813,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-01-08,2485,0.848,Upland,23,Parts Per Million ( ppm ) 
2006-01-08,3688,0.187,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-01-08,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-01-08,3101,0.200,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-01-08,2360,0.200,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-01-08,3486,0.200,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2006-01-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-01-08,2589,0.696,Chula Vista,23,Parts Per Million ( ppm ) 
2006-01-08,2263,1.467,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-01-08,2933,1.278,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-01-08,3690,1.217,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-01-08,2921,1.358,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2006-01-08,2293,0.617,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-01-08,3490,0.452,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2804,0.248,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-01-08,2831,0.426,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-01-08,2102,0.413,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
