summary_date,site,ozone_davg,name,obs_count,units 
2011-06-08,3151,0.055,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2011-06-08,2914,0.023,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2011-06-08,2993,0.028,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-06-08,3196,0.040,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2011-06-08,3017,0.041,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2011-06-08,3161,0.038,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2011-06-08,3018,0.042,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2011-06-08,3126,0.038,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-06-08,3157,0.039,White Cloud Mountain,21,Parts Per Million ( ppm ) 
2011-06-08,3002,0.029,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2011-06-08,2968,0.035,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-06-08,3121,0.055,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2011-06-08,3658,0.051,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-06-08,3673,0.048,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-06-08,2923,0.053,Barstow,23,Parts Per Million ( ppm ) 
2011-06-08,2650,0.048,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2011-06-08,3152,0.058,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-06-08,2830,0.050,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-06-08,3215,0.042,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-06-08,3500,0.037,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-06-08,3716,0.033,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-06-08,3010,0.011,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2011-06-08,2016,0.033,Carmel Valley-Ford Road,23,Parts Per Million ( ppm ) 
2011-06-08,3726,0.033,King City-415 Pearl Street,23,Parts Per Million ( ppm ) 
