summary_date,site,no2_davg,name,obs_count,units 
2016-10-22,3658,0.014,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-10-22,2923,0.024,Barstow,23,Parts Per Million ( ppm ) 
2016-10-22,3215,0.004,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-10-22,3500,0.012,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-10-22,3779,0.000,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2016-10-22,3716,0.003,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2016-10-22,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-10-22,2484,0.017,Azusa,24,Parts Per Million ( ppm ) 
2016-10-22,3743,0.022,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-10-22,2849,0.008,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-10-22,3774,0.025,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-10-22,3818,0.026,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-10-22,2899,0.032,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-10-22,3683,0.019,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-10-22,2160,0.022,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-10-22,3693,0.026,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-10-22,2898,0.027,Pomona,24,Parts Per Million ( ppm ) 
2016-10-22,2420,0.022,Reseda,24,Parts Per Million ( ppm ) 
2016-10-22,3502,0.017,Santa Clarita,24,Parts Per Million ( ppm ) 
2016-10-22,2494,0.024,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2016-10-22,3809,0.030,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-10-22,3674,0.022,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
