summary_date,site,co_davg,name,obs_count,units 
2002-08-01,2948,0.383,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-08-01,2993,0.361,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-08-01,3144,0.196,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-08-01,3487,0.030,Echo Summit,23,Parts Per Million ( ppm ) 
2002-08-01,3017,0.152,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-08-01,2968,0.287,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-08-01,3658,0.291,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-08-01,2923,0.100,Barstow,22,Parts Per Million ( ppm ) 
2002-08-01,3500,0.348,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,3185,0.333,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2002-08-01,3201,0.530,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-08-01,3183,0.243,Rosarito,23,Parts Per Million ( ppm ) 
2002-08-01,3255,0.850,Tecate-Paseo Morelos,20,Parts Per Million ( ppm ) 
2002-08-01,3138,0.374,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-08-01,3141,0.674,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-08-01,3178,0.174,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-08-01,3010,0.538,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-08-01,3116,0.419,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-08-01,3489,0.142,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-08-01,2329,0.275,Davenport,24,Parts Per Million ( ppm ) 
2002-08-01,3483,1.604,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2002-08-01,2484,0.717,Azusa,18,Parts Per Million ( ppm ) 
2002-08-01,2492,0.752,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2045,0.483,Hawthorne,23,Parts Per Million ( ppm ) 
2002-08-01,2899,0.517,Los Angeles-North Main Street,18,Parts Per Million ( ppm ) 
2002-08-01,2583,0.691,Lynwood,23,Parts Per Million ( ppm ) 
2002-08-01,2160,0.722,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-08-01,2166,0.635,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-08-01,2898,0.757,Pomona,23,Parts Per Million ( ppm ) 
2002-08-01,2420,0.565,Reseda,23,Parts Per Million ( ppm ) 
2002-08-01,3502,0.722,Santa Clarita,23,Parts Per Million ( ppm ) 
