summary_date,site,no_davg,name,obs_count,units 
2003-03-22,2948,0.001,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-03-22,3669,0.002,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-03-22,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2003-03-22,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2003-03-22,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-03-22,2923,0.023,Barstow,23,Parts Per Million ( ppm ) 
2003-03-22,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-03-22,3500,0.021,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,3203,0.062,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-03-22,3185,0.074,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-03-22,3201,0.058,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-03-22,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2003-03-22,3255,0.003,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2003-03-22,3138,0.008,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-03-22,3141,0.050,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-03-22,3178,0.010,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-03-22,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-03-22,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2003-03-22,2492,0.044,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-03-22,2045,0.055,Hawthorne,23,Parts Per Million ( ppm ) 
2003-03-22,2899,0.056,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-03-22,2583,0.090,Lynwood,23,Parts Per Million ( ppm ) 
2003-03-22,2429,0.019,North Long Beach,23,Parts Per Million ( ppm ) 
2003-03-22,2160,0.017,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2166,0.078,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-03-22,2898,0.053,Pomona,23,Parts Per Million ( ppm ) 
2003-03-22,2420,0.025,Reseda,23,Parts Per Million ( ppm ) 
2003-03-22,3502,0.008,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-03-22,2494,0.037,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-03-22,3674,0.028,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2003-03-22,2937,0.013,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-03-22,2249,0.023,La Habra,23,Parts Per Million ( ppm ) 
2003-03-22,3168,0.013,Banning Airport,23,Parts Per Million ( ppm ) 
2003-03-22,2943,0.003,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2003-03-22,2596,0.042,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-03-22,2266,0.024,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-03-22,2221,0.017,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-03-22,2485,0.015,Upland,23,Parts Per Million ( ppm ) 
2003-03-22,2965,0.005,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-03-22,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2003-03-22,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-03-22,2709,0.003,San Luis Obispo-Marsh Street,22,Parts Per Million ( ppm ) 
2003-03-22,3003,0.003,Carpinteria-Gobernador Road,24,Parts Per Million ( ppm ) 
2003-03-22,2008,0.004,El Capitan Beach,21,Parts Per Million ( ppm ) 
2003-03-22,2954,0.002,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2003-03-22,3153,0.003,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2003-03-22,3101,0.001,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2003-03-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2003-03-22,2360,0.001,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2003-03-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-03-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-03-22,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2003-03-22,2991,0.004,El Rio-Rio Mesa School #2,21,Parts Per Million ( ppm ) 
2003-03-22,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2880,0.009,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2003-03-22,2088,0.005,Ventura-Emma Wood State Beach,22,Parts Per Million ( ppm ) 
2003-03-22,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-03-22,3198,0.004,Camp Pendleton,24,Parts Per Million ( ppm ) 
2003-03-22,2589,0.014,Chula Vista,23,Parts Per Million ( ppm ) 
2003-03-22,2327,0.013,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2263,0.011,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-03-22,2933,0.006,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-03-22,2964,0.026,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2040,0.008,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2293,0.003,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-03-22,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,3659,0.001,Oakland-6701 International Blvd,23,Parts Per Million ( ppm ) 
2003-03-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-03-22,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-03-22,3660,0.001,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2003-03-22,2102,0.002,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-03-22,3668,0.002,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-03-22,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2003-03-22,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,2373,0.001,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2003-03-22,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2003-03-22,3661,0.006,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2003-03-22,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-03-22,2105,0.001,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2003-03-22,3009,0.020,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2003-03-22,2013,0.004,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2003-03-22,3666,0.027,Fresno-Fremont School,23,Parts Per Million ( ppm ) 
2003-03-22,3667,0.030,Fresno-Mobile,23,Parts Per Million ( ppm ) 
2003-03-22,2844,0.004,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2003-03-22,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2003-03-22,2941,0.001,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2003-03-22,3146,0.011,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2003-03-22,3145,0.012,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2003-03-22,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2003-03-22,2772,0.001,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2003-03-22,2981,0.014,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
