summary_date,site,no_davg,name,obs_count,units 
2003-01-08,2948,0.017,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-01-08,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2003-01-08,3121,0.010,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-01-08,3658,0.037,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-01-08,2923,0.021,Barstow,22,Parts Per Million ( ppm ) 
2003-01-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-01-08,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-01-08,3203,0.045,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-01-08,3185,0.030,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-01-08,3201,0.043,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-01-08,3183,0.009,Rosarito,23,Parts Per Million ( ppm ) 
2003-01-08,3255,0.010,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-01-08,3138,0.026,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2003-01-08,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-01-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-01-08,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2003-01-08,2484,0.024,Azusa,23,Parts Per Million ( ppm ) 
2003-01-08,2492,0.084,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-01-08,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-01-08,2045,0.081,Hawthorne,23,Parts Per Million ( ppm ) 
2003-01-08,2899,0.105,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-01-08,2583,0.083,Lynwood,23,Parts Per Million ( ppm ) 
2003-01-08,2429,0.034,North Long Beach,23,Parts Per Million ( ppm ) 
2003-01-08,2160,0.032,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-01-08,2166,0.102,Pico Rivera,22,Parts Per Million ( ppm ) 
2003-01-08,2898,0.084,Pomona,19,Parts Per Million ( ppm ) 
2003-01-08,2420,0.087,Reseda,23,Parts Per Million ( ppm ) 
2003-01-08,3502,0.041,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-01-08,2494,0.055,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-01-08,3674,0.076,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2003-01-08,2937,0.039,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-01-08,2249,0.062,La Habra,23,Parts Per Million ( ppm ) 
2003-01-08,2943,0.035,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-01-08,2596,0.097,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-01-08,2266,0.064,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2003-01-08,2221,0.069,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-01-08,2485,0.023,Upland,23,Parts Per Million ( ppm ) 
