summary_date,site,no_davg,name,obs_count,units 
2002-11-01,2948,0.008,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-11-01,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2002-11-01,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-11-01,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-11-01,3658,0.021,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-11-01,2923,0.054,Barstow,22,Parts Per Million ( ppm ) 
2002-11-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-11-01,3500,0.047,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-11-01,3203,0.081,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-11-01,3201,0.073,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-11-01,3183,0.004,Rosarito,20,Parts Per Million ( ppm ) 
2002-11-01,3255,0.007,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2002-11-01,3138,0.003,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-11-01,3141,0.011,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-11-01,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-11-01,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2002-11-01,2484,0.019,Azusa,23,Parts Per Million ( ppm ) 
2002-11-01,2492,0.050,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2002-11-01,2849,0.010,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-11-01,2045,0.030,Hawthorne,23,Parts Per Million ( ppm ) 
2002-11-01,2899,0.050,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-11-01,2583,0.077,Lynwood,23,Parts Per Million ( ppm ) 
2002-11-01,2429,0.040,North Long Beach,23,Parts Per Million ( ppm ) 
2002-11-01,2160,0.040,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-11-01,2166,0.066,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-11-01,2898,0.056,Pomona,23,Parts Per Million ( ppm ) 
2002-11-01,2420,0.024,Reseda,23,Parts Per Million ( ppm ) 
2002-11-01,3502,0.027,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-11-01,2494,0.033,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-11-01,3674,0.024,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-11-01,2937,0.008,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-11-01,2249,0.025,La Habra,22,Parts Per Million ( ppm ) 
2002-11-01,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2002-11-01,2943,0.005,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-11-01,2596,0.050,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-11-01,2266,0.037,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-11-01,2221,0.036,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-11-01,2485,0.024,Upland,23,Parts Per Million ( ppm ) 
2002-11-01,2965,0.032,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-11-01,2671,0.004,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-11-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2002-11-01,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-11-01,2709,0.012,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-11-01,3003,0.000,Carpinteria-Gobernador Road,20,Parts Per Million ( ppm ) 
2002-11-01,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-11-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-11-01,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-11-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-11-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-11-01,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-11-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-11-01,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2002-11-01,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2002-11-01,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-11-01,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-11-01,2880,0.020,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-11-01,2984,0.010,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
