summary_date,site,no_davg,name,obs_count,units 
2015-11-01,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-11-01,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2015-11-01,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-11-01,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-11-01,2484,0.000,Azusa,22,Parts Per Million ( ppm ) 
2015-11-01,3743,0.018,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-11-01,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-11-01,3774,0.015,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-11-01,2899,0.007,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-11-01,3683,0.006,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-11-01,2160,0.000,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2015-11-01,3693,0.009,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-11-01,2898,0.009,Pomona,23,Parts Per Million ( ppm ) 
2015-11-01,2420,0.006,Reseda,22,Parts Per Million ( ppm ) 
2015-11-01,3502,0.001,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-11-01,2494,0.001,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-11-01,3809,0.010,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-11-01,3674,0.002,Anaheim-Pampas Lane,20,Parts Per Million ( ppm ) 
2015-11-01,2937,-0.001,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2015-11-01,2249,0.005,La Habra,23,Parts Per Million ( ppm ) 
2015-11-01,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2015-11-01,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-11-01,3702,0.015,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-11-01,2596,0.015,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-11-01,2266,0.002,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2015-11-01,3820,0.008,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-11-01,3819,0.013,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2015-11-01,2221,0.005,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-11-01,2485,0.001,Upland,22,Parts Per Million ( ppm ) 
2015-11-01,3812,0.001,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2015-11-01,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2015-11-01,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2015-11-01,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2015-11-01,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2015-11-01,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-11-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-11-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2015-11-01,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2015-11-01,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2015-11-01,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-11-01,3486,0.001,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-11-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2015-11-01,2991,0.002,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2015-11-01,2880,0.002,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2015-11-01,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2015-11-01,3198,0.000,Camp Pendleton,22,Parts Per Million ( ppm ) 
2015-11-01,2589,0.001,Chula Vista,22,Parts Per Million ( ppm ) 
2015-11-01,3806,0.001,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2015-11-01,3739,0.001,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2015-11-01,3690,0.005,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2015-11-01,3821,0.005,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2015-11-01,3773,0.000,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2015-11-01,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2015-11-01,3247,0.001,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-11-01,3803,0.006,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2015-11-01,3742,0.002,Oakland-West,23,Parts Per Million ( ppm ) 
2015-11-01,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-11-01,2831,0.000,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-11-01,3668,0.002,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-11-01,3782,0.000,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2015-11-01,2622,0.001,San Rafael,23,Parts Per Million ( ppm ) 
2015-11-01,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-11-01,2373,0.001,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-11-01,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2015-11-01,3661,0.002,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2015-11-01,2410,0.000,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-11-01,3804,0.001,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-11-01,2013,0.004,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2015-11-01,3781,0.002,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2015-11-01,2844,0.001,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2015-11-01,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2015-11-01,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2015-11-01,3787,0.001,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-11-01,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2015-11-01,2981,0.003,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2015-11-01,3129,0.005,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2015-11-01,3211,0.002,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2015-11-01,3022,0.001,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2015-11-01,2094,0.002,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2015-11-01,3696,0.000,Tracy-Airport,23,Parts Per Million ( ppm ) 
2015-11-01,2996,0.002,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2015-11-01,2032,0.000,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2015-11-01,3135,0.052,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2015-11-01,2551,0.009,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2015-11-01,2199,0.001,Palm Springs-Fire Station,21,Parts Per Million ( ppm ) 
2015-11-01,3783,0.000,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2015-11-01,2956,0.003,Roseville-N Sunrise Blvd,21,Parts Per Million ( ppm ) 
2015-11-01,2977,0.000,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2015-11-01,3187,0.000,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2015-11-01,2123,0.000,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2015-11-01,3823,0.001,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2015-11-01,2731,0.001,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2015-11-01,3738,0.000,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2015-11-01,3011,0.002,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2015-11-01,2958,0.000,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2015-11-01,2143,0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2015-11-02,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-11-02,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2015-11-02,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-11-02,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-11-02,2484,0.002,Azusa,23,Parts Per Million ( ppm ) 
2015-11-02,3743,0.002,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-11-02,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-11-02,3774,0.003,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-11-02,2899,0.010,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2015-11-02,3683,0.000,Los Angeles-Westchester Parkway,19,Parts Per Million ( ppm ) 
2015-11-02,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-11-02,3693,0.011,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-11-02,2898,0.009,Pomona,23,Parts Per Million ( ppm ) 
2015-11-02,2420,0.005,Reseda,22,Parts Per Million ( ppm ) 
2015-11-02,3502,0.004,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-11-02,2494,0.001,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-11-02,3809,0.020,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-11-02,3674,0.004,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2015-11-02,2937,-0.002,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2015-11-02,2249,0.006,La Habra,23,Parts Per Million ( ppm ) 
2015-11-02,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2015-11-02,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-11-02,3702,0.014,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2015-11-02,2596,0.022,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2015-11-02,2266,0.007,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-11-02,3820,0.037,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2015-11-02,3819,0.044,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2015-11-02,2221,0.006,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2015-11-02,2485,0.004,Upland,23,Parts Per Million ( ppm ) 
2015-11-02,3812,0.000,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2015-11-02,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2015-11-02,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2015-11-02,2008,0.000,El Capitan Beach,21,Parts Per Million ( ppm ) 
2015-11-02,2954,0.000,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2015-11-02,3153,0.000,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2015-11-02,3101,0.001,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2015-11-02,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2015-11-02,2360,0.000,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2015-11-02,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2015-11-02,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2015-11-02,3486,0.001,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2015-11-02,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2015-11-02,2991,0.002,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2015-11-02,2880,0.001,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2015-11-02,2460,0.001,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2015-11-02,3198,0.001,Camp Pendleton,22,Parts Per Million ( ppm ) 
2015-11-02,2589,0.002,Chula Vista,22,Parts Per Million ( ppm ) 
2015-11-02,3806,0.004,El Cajon-Floyd Smith Drive,19,Parts Per Million ( ppm ) 
2015-11-02,3739,0.002,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2015-11-02,3690,0.004,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2015-11-02,3821,0.015,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2015-11-02,3773,0.000,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2015-11-02,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2015-11-02,3247,0.003,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2015-11-02,3803,0.009,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2015-11-02,3742,0.002,Oakland-West,23,Parts Per Million ( ppm ) 
2015-11-02,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2015-11-02,2831,0.000,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2015-11-02,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2015-11-02,3782,0.000,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2015-11-02,2622,0.003,San Rafael,23,Parts Per Million ( ppm ) 
2015-11-02,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2015-11-02,2373,0.002,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2015-11-02,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2015-11-02,3661,0.002,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2015-11-02,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2015-11-02,3804,0.001,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2015-11-02,2013,0.002,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2015-11-02,3781,0.002,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2015-11-02,2844,0.001,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2015-11-02,2114,0.001,Parlier,22,Parts Per Million ( ppm ) 
2015-11-02,3146,0.005,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2015-11-02,3787,0.001,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-11-02,2312,0.001,Edison,18,Parts Per Million ( ppm ) 
2015-11-02,2981,0.003,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2015-11-02,3129,0.003,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2015-11-02,3211,0.001,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2015-11-02,3022,0.000,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2015-11-02,2094,0.003,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2015-11-02,3696,0.000,Tracy-Airport,23,Parts Per Million ( ppm ) 
2015-11-02,2996,0.001,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2015-11-02,2032,0.001,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2015-11-02,3135,0.011,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2015-11-02,2551,0.004,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2015-11-02,2199,0.002,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2015-11-02,3783,0.001,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2015-11-02,2977,0.000,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2015-11-02,3187,0.000,Folsom-Natoma Street,21,Parts Per Million ( ppm ) 
2015-11-02,2123,0.000,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2015-11-02,3823,0.010,Sacramento-Bercut Drive,19,Parts Per Million ( ppm ) 
2015-11-02,2731,0.001,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2015-11-02,3738,0.000,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2015-11-02,3011,0.001,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2015-11-02,2958,0.001,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2015-11-02,2143,0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2015-11-03,3658,0.000,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-11-03,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2015-11-03,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-11-03,3489,0.004,Salinas-High School,21,Parts Per Million ( ppm ) 
2015-11-03,2484,0.002,Azusa,22,Parts Per Million ( ppm ) 
2015-11-03,3743,0.011,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-11-03,2849,0.001,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2015-11-03,3774,0.006,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2015-11-03,2899,0.006,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-11-03,3683,0.001,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-11-03,2160,0.001,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2015-11-03,3693,0.011,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-11-03,2898,0.007,Pomona,22,Parts Per Million ( ppm ) 
2015-11-03,2420,0.005,Reseda,22,Parts Per Million ( ppm ) 
2015-11-03,3502,0.003,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-11-03,2494,0.002,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
