summary_date,site,no2_davg,name,obs_count,units 
2009-04-01,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-04-01,2923,0.009,Barstow,23,Parts Per Million ( ppm ) 
2009-04-01,3215,0.003,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-04-01,3500,0.008,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,3681,0.011,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-04-01,3203,0.024,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-04-01,3201,0.026,Mexicali-UABC,19,Parts Per Million ( ppm ) 
2009-04-01,3255,0.039,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2009-04-01,3141,0.015,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-04-01,3716,0.002,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-04-01,3010,0.002,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-04-01,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-04-01,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-04-01,2492,0.029,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,3743,0.018,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-04-01,2849,0.011,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-04-01,2899,0.027,Los Angeles-North Main Street,19,Parts Per Million ( ppm ) 
2009-04-01,2429,0.015,North Long Beach,20,Parts Per Million ( ppm ) 
2009-04-01,2160,0.022,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2009-04-01,3693,0.020,Pico Rivera-4144 San Gabriel,18,Parts Per Million ( ppm ) 
2009-04-01,2898,0.020,Pomona,23,Parts Per Million ( ppm ) 
2009-04-01,2420,0.020,Reseda,23,Parts Per Million ( ppm ) 
2009-04-01,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-04-01,2494,0.023,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-04-01,3674,0.011,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-04-01,2937,0.008,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-04-01,2249,0.015,La Habra,20,Parts Per Million ( ppm ) 
2009-04-01,3168,0.011,Banning Airport,23,Parts Per Million ( ppm ) 
2009-04-01,2943,0.012,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2009-04-01,3747,0.019,Mira Loma-10551 Bellegrave,19,Parts Per Million ( ppm ) 
2009-04-01,3702,0.017,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-04-01,2333,0.022,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-04-01,2596,0.022,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2009-04-01,2266,0.026,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2009-04-01,2221,0.023,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-04-01,2485,0.020,Upland,19,Parts Per Million ( ppm ) 
2009-04-01,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2009-04-01,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-04-01,3003,0.002,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2009-04-01,2008,0.007,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-04-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-04-01,3153,0.008,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-04-01,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-04-01,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-04-01,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-04-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-04-01,3665,0.008,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-04-01,3486,0.011,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-04-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-04-01,2991,0.010,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-04-01,2880,0.014,Simi Valley-Cochran Street,24,Parts Per Million ( ppm ) 
2009-04-01,3198,0.010,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-04-01,2589,0.011,Chula Vista,23,Parts Per Million ( ppm ) 
2009-04-01,2327,0.009,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2009-04-01,2263,0.011,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-04-01,2933,0.025,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2009-04-01,3690,0.013,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-04-01,2040,0.012,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2009-04-01,3727,0.011,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-04-01,2293,0.012,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-04-01,3490,0.011,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,3247,0.013,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-04-01,3742,0.018,Oakland-West,20,Parts Per Million ( ppm ) 
2009-04-01,2804,0.004,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-04-01,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-04-01,2622,0.007,San Rafael,23,Parts Per Million ( ppm ) 
2009-04-01,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,2373,0.013,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2009-04-01,2125,0.008,Redwood City,23,Parts Per Million ( ppm ) 
2009-04-01,2410,0.005,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-04-01,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-04-01,3009,0.017,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-04-01,2013,0.015,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2009-04-01,2844,0.008,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2009-04-01,2114,0.005,Parlier,23,Parts Per Million ( ppm ) 
2009-04-01,2941,0.007,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-04-01,3146,0.020,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,3145,0.019,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2009-04-01,2312,0.008,Edison,23,Parts Per Million ( ppm ) 
2009-04-01,2981,0.015,Shafter-Walker Street,21,Parts Per Million ( ppm ) 
2009-04-01,3211,0.007,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2009-04-01,3022,0.007,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2009-04-01,2094,0.013,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-04-01,3696,0.006,Tracy-Airport,22,Parts Per Million ( ppm ) 
2009-04-01,2996,0.010,Turlock-S Minaret Street,21,Parts Per Million ( ppm ) 
2009-04-01,2032,0.014,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2009-04-01,3173,0.013,Calexico-East,23,Parts Per Million ( ppm ) 
2009-04-01,3135,0.019,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-04-01,2551,0.010,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2009-04-01,2199,0.006,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-04-01,2115,0.006,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-04-01,2956,0.013,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2009-04-01,2977,0.005,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2009-04-01,3187,0.005,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2009-04-01,2123,0.008,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2009-04-01,2731,0.009,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2009-04-01,3738,0.007,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2009-04-01,3011,0.009,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2009-04-01,2958,0.008,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2009-04-01,2143,0.004,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2009-04-02,3658,0.016,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-04-02,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2009-04-02,3215,0.004,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-04-02,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,3681,0.011,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-04-02,3203,0.024,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-04-02,3201,0.014,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-04-02,3141,0.008,Tijuana-La Mesa,19,Parts Per Million ( ppm ) 
2009-04-02,3716,0.002,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2009-04-02,3010,0.004,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-04-02,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-04-02,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-04-02,2492,0.021,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,3743,0.011,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-04-02,2849,0.011,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-04-02,2429,0.013,North Long Beach,21,Parts Per Million ( ppm ) 
2009-04-02,2160,0.019,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,2898,0.013,Pomona,23,Parts Per Million ( ppm ) 
2009-04-02,2420,0.010,Reseda,23,Parts Per Million ( ppm ) 
2009-04-02,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-04-02,3674,0.008,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-04-02,2937,0.004,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-04-02,2249,0.012,La Habra,23,Parts Per Million ( ppm ) 
2009-04-02,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2009-04-02,3702,0.011,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-04-02,2333,0.015,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-04-02,2266,0.019,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-04-02,2221,0.018,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-04-02,2965,0.005,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2009-04-02,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-04-02,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-04-02,2008,0.005,El Capitan Beach,21,Parts Per Million ( ppm ) 
2009-04-02,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-04-02,3153,0.007,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-04-02,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-04-02,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-04-02,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-04-02,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-04-02,3665,0.008,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-04-02,3486,0.008,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-04-02,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-04-02,2991,0.008,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-04-02,2880,0.009,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-04-02,3198,0.007,Camp Pendleton,22,Parts Per Million ( ppm ) 
2009-04-02,2589,0.004,Chula Vista,22,Parts Per Million ( ppm ) 
2009-04-02,2327,0.007,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,2263,0.007,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-04-02,2933,0.015,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2009-04-02,2040,0.007,San Diego-Overland Avenue,20,Parts Per Million ( ppm ) 
2009-04-02,3727,0.008,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-04-02,2293,0.007,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-04-02,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,3247,0.008,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2009-04-02,3742,0.011,Oakland-West,23,Parts Per Million ( ppm ) 
2009-04-02,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-04-02,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-04-02,2622,0.007,San Rafael,22,Parts Per Million ( ppm ) 
2009-04-02,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,2373,0.008,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2009-04-02,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2009-04-02,2410,0.003,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2009-04-02,2105,0.006,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-04-02,3009,0.014,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-04-02,2013,0.012,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-04-02,2844,0.007,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2009-04-02,2114,0.005,Parlier,23,Parts Per Million ( ppm ) 
2009-04-02,2941,0.007,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-04-02,3146,0.012,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-04-02,3145,0.013,Bakersfield-Golden State Highway,20,Parts Per Million ( ppm ) 
2009-04-02,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2009-04-02,2981,0.012,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
