summary_date,site,co_davg,name,obs_count,units 
2011-02-08,2923,0.235,Barstow,23,Parts Per Million ( ppm ) 
2011-02-08,3500,0.274,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-02-08,3716,0.221,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2011-02-08,3489,0.574,Salinas-High School,19,Parts Per Million ( ppm ) 
2011-02-08,2484,0.372,Azusa,21,Parts Per Million ( ppm ) 
2011-02-08,2492,0.298,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-02-08,3743,0.310,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-02-08,2849,0.360,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-02-08,3774,0.256,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-08,2899,0.597,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-02-08,3683,0.206,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2011-02-08,3693,0.395,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-02-08,2898,0.381,Pomona,22,Parts Per Million ( ppm ) 
2011-02-08,2420,0.510,Reseda,22,Parts Per Million ( ppm ) 
2011-02-08,3502,0.154,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-02-08,2494,0.401,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-02-08,3674,0.369,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-08,2937,0.172,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-08,2249,0.365,La Habra,22,Parts Per Million ( ppm ) 
2011-02-08,3265,0.098,Mission Viejo-26081 Via Pera,21,Parts Per Million ( ppm ) 
2011-02-08,3747,0.564,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2011-02-08,3702,0.357,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-02-08,2333,0.412,Riverside-Magnolia,21,Parts Per Million ( ppm ) 
2011-02-08,2596,0.516,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2011-02-08,2266,0.290,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-02-08,2221,0.338,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-02-08,2485,0.374,Upland,22,Parts Per Million ( ppm ) 
2011-02-08,3153,0.030,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-02-08,3101,0.161,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-02-08,2360,0.196,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-02-08,3665,0.187,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-02-08,3486,0.257,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-02-08,3023,0.130,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-02-08,2327,0.294,El Cajon-Redwood Avenue,21,Parts Per Million ( ppm ) 
2011-02-08,2263,0.500,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
