summary_date,site,ozone_davg,name,obs_count,units 
2016-11-08,3713,0.007,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2016-11-08,2116,0.025,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-11-08,3151,0.037,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2016-11-08,2914,0.013,Lakeport-Lakeport Blvd,21,Parts Per Million ( ppm ) 
2016-11-08,3802,0.014,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2016-11-08,2993,0.009,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2016-11-08,3144,0.015,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2016-11-08,3487,0.027,Echo Summit,23,Parts Per Million ( ppm ) 
2016-11-08,3017,0.037,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2016-11-08,3161,0.038,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2016-11-08,3018,0.033,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2016-11-08,3126,0.036,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2016-11-08,3002,0.016,Colfax-City Hall,21,Parts Per Million ( ppm ) 
2016-11-08,2968,0.020,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2016-11-08,3121,0.039,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2016-11-08,3658,0.025,Lancaster-43301 Division Street,20,Parts Per Million ( ppm ) 
2016-11-08,3732,0.042,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2016-11-08,2923,0.021,Barstow,23,Parts Per Million ( ppm ) 
2016-11-08,2650,0.032,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2016-11-08,3152,0.049,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2016-11-08,2830,0.042,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2016-11-08,3215,0.028,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-11-08,3124,0.047,Twentynine Palms-Adobe Road #2,19,Parts Per Million ( ppm ) 
2016-11-08,3500,0.025,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2016-11-08,3779,0.025,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2016-11-08,3716,0.011,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2016-11-08,3010,0.002,Ukiah-E Gobbi Street,18,Parts Per Million ( ppm ) 
2016-11-08,3033,0.013,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-11-08,2016,0.019,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2016-11-08,3726,0.016,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
