summary_date,site,no2_davg,name,obs_count,units 
2003-07-15,2948,0.008,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-07-15,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2003-07-15,3121,0.011,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-07-15,3658,0.027,Lancaster-43301 Division Street,18,Parts Per Million ( ppm ) 
2003-07-15,2923,0.029,Barstow,22,Parts Per Million ( ppm ) 
2003-07-15,3215,0.007,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-07-15,3500,0.029,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,3203,0.015,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-07-15,3201,0.009,Mexicali-UABC,20,Parts Per Million ( ppm ) 
2003-07-15,3183,0.006,Rosarito,23,Parts Per Million ( ppm ) 
2003-07-15,3138,0.013,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2003-07-15,3141,0.021,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-07-15,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-07-15,3010,0.006,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-07-15,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2003-07-15,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-07-15,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2003-07-15,2484,0.037,Azusa,23,Parts Per Million ( ppm ) 
2003-07-15,2492,0.049,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2849,0.037,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-07-15,2045,0.012,Hawthorne,23,Parts Per Million ( ppm ) 
2003-07-15,2899,0.038,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-07-15,2583,0.028,Lynwood,23,Parts Per Million ( ppm ) 
2003-07-15,2429,0.027,North Long Beach,23,Parts Per Million ( ppm ) 
2003-07-15,2160,0.038,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2166,0.033,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-07-15,2898,0.041,Pomona,23,Parts Per Million ( ppm ) 
2003-07-15,2420,0.031,Reseda,23,Parts Per Million ( ppm ) 
2003-07-15,3502,0.039,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-07-15,2494,0.014,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-07-15,3674,0.012,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2003-07-15,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-07-15,2249,0.019,La Habra,23,Parts Per Million ( ppm ) 
2003-07-15,3168,0.027,Banning Airport,19,Parts Per Million ( ppm ) 
2003-07-15,2943,0.025,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-07-15,2596,0.023,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-07-15,2266,0.045,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-07-15,2221,0.041,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2003-07-15,2485,0.048,Upland,23,Parts Per Million ( ppm ) 
2003-07-15,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2671,0.003,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-07-15,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2003-07-15,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-07-15,2709,0.008,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-07-15,3003,0.006,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-07-15,2008,0.009,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-07-15,2954,0.008,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-07-15,3153,0.008,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-07-15,3101,0.005,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-07-15,2992,0.001,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2003-07-15,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-07-15,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-07-15,3486,0.008,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-07-15,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2003-07-15,2991,0.009,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2003-07-15,3172,0.007,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2880,0.019,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2003-07-15,2984,0.017,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-07-15,2088,0.006,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-07-15,2460,0.027,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-07-15,3198,0.008,Camp Pendleton,23,Parts Per Million ( ppm ) 
2003-07-15,2589,0.011,Chula Vista,22,Parts Per Million ( ppm ) 
2003-07-15,2327,0.024,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2263,0.020,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-07-15,2933,0.017,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-07-15,2964,0.015,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2003-07-15,2040,0.015,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2293,0.008,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-07-15,3490,0.011,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2804,0.009,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-07-15,2831,0.011,Concord-2956-A Treat Blvd,22,Parts Per Million ( ppm ) 
2003-07-15,2102,0.009,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-07-15,3668,0.010,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-07-15,2622,0.008,San Rafael,23,Parts Per Million ( ppm ) 
2003-07-15,2655,0.009,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-07-15,2373,0.007,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2003-07-15,2125,0.008,Redwood City,22,Parts Per Million ( ppm ) 
2003-07-15,2410,0.012,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-07-15,2105,0.008,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
