summary_date,site,co_davg,name,obs_count,units 
2005-06-01,2993,0.135,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-06-01,3144,0.130,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-06-01,3017,0.161,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-06-01,2968,0.226,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-06-01,3658,0.091,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-06-01,2923,0.187,Barstow,23,Parts Per Million ( ppm ) 
2005-06-01,3500,0.209,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-06-01,3203,0.743,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-06-01,3185,0.314,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2005-06-01,3201,0.491,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-06-01,3183,0.204,Rosarito,23,Parts Per Million ( ppm ) 
2005-06-01,3255,0.691,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-06-01,3138,0.548,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-06-01,3141,0.635,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-06-01,3178,0.365,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-06-01,3010,0.498,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-06-01,3116,0.393,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-06-01,3489,0.229,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-06-01,2329,0.287,Davenport,23,Parts Per Million ( ppm ) 
2005-06-01,2484,0.139,Azusa,23,Parts Per Million ( ppm ) 
2005-06-01,2492,0.413,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-06-01,2899,0.291,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2005-06-01,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-06-01,2583,0.509,Lynwood,23,Parts Per Million ( ppm ) 
2005-06-01,2429,0.395,North Long Beach,20,Parts Per Million ( ppm ) 
