summary_date,site,no_davg,name,obs_count,units 
2007-01-15,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-01-15,3658,0.014,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-01-15,2923,0.071,Barstow,23,Parts Per Million ( ppm ) 
2007-01-15,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-01-15,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-01-15,3681,0.001,Mexicali-Carretera,18,Parts Per Million ( ppm ) 
2007-01-15,3201,0.057,Mexicali-UABC,20,Parts Per Million ( ppm ) 
2007-01-15,3183,0.006,Rosarito,23,Parts Per Million ( ppm ) 
2007-01-15,3255,0.006,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-01-15,3138,0.014,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2007-01-15,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-01-15,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-01-15,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2007-01-15,2484,0.022,Azusa,23,Parts Per Million ( ppm ) 
2007-01-15,2492,0.096,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-01-15,2849,0.008,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-01-15,2899,0.128,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-01-15,3683,0.076,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-01-15,2583,0.182,Lynwood,22,Parts Per Million ( ppm ) 
2007-01-15,2429,0.116,North Long Beach,23,Parts Per Million ( ppm ) 
2007-01-15,2160,0.061,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-01-15,3693,0.153,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-01-15,2898,0.078,Pomona,23,Parts Per Million ( ppm ) 
2007-01-15,2420,0.010,Reseda,23,Parts Per Million ( ppm ) 
2007-01-15,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-01-15,2494,0.027,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-01-15,3674,0.052,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-01-15,2937,0.006,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-01-15,2249,0.090,La Habra,23,Parts Per Million ( ppm ) 
2007-01-15,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
