summary_date,site,co_davg,name,obs_count,units 
2011-07-22,3658,0.126,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-07-22,2923,0.196,Barstow,23,Parts Per Million ( ppm ) 
2011-07-22,3203,1.913,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-07-22,3784,0.380,Mexicali-Comision de Servicios Publicos,24,Parts Per Million ( ppm ) 
2011-07-22,3779,0.863,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2011-07-22,3716,0.048,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-07-22,3489,0.317,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-07-22,2492,0.267,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2011-07-22,3743,0.101,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-07-22,2849,0.444,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-07-22,3774,0.124,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2011-07-22,2899,0.307,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2011-07-22,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-07-22,2429,0.215,North Long Beach,22,Parts Per Million ( ppm ) 
2011-07-22,2160,0.563,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2011-07-22,3693,0.344,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-07-22,2898,0.016,Pomona,23,Parts Per Million ( ppm ) 
2011-07-22,2420,0.276,Reseda,22,Parts Per Million ( ppm ) 
2011-07-22,3502,0.175,Santa Clarita,21,Parts Per Million ( ppm ) 
2011-07-22,2494,0.185,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-07-22,3674,0.112,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-07-22,2937,0.008,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2011-07-22,2249,0.207,La Habra,24,Parts Per Million ( ppm ) 
2011-07-22,3265,0.014,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
