summary_date,site,no2_davg,name,obs_count,units 
2002-09-08,2948,0.010,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-08,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-08,3664,0.005,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-08,3121,0.004,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-08,3658,0.009,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-08,2923,0.023,Barstow,22,Parts Per Million ( ppm ) 
2002-09-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-08,3500,0.016,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,3185,0.012,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-09-08,3183,0.017,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-08,3138,0.016,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-08,3178,0.009,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-08,3010,0.004,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-09-08,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-09-08,3489,0.006,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-08,2329,0.004,Davenport,22,Parts Per Million ( ppm ) 
2002-09-08,2484,0.031,Azusa,23,Parts Per Million ( ppm ) 
2002-09-08,2492,0.035,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-08,2849,0.017,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-08,2045,0.020,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-08,2899,0.032,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-08,2583,0.035,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-08,2429,0.031,North Long Beach,23,Parts Per Million ( ppm ) 
