summary_date,site,co_davg,name,obs_count,units 
2015-07-08,3658,0.136,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-07-08,2923,0.032,Barstow,20,Parts Per Million ( ppm ) 
2015-07-08,3500,0.191,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2015-07-08,3779,0.208,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-07-08,3716,0.213,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-07-08,3489,0.404,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-07-08,2484,0.263,Azusa,23,Parts Per Million ( ppm ) 
2015-07-08,3743,0.274,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2015-07-08,2849,0.157,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-07-08,2899,0.328,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2015-07-08,3683,-0.084,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-07-08,2160,0.093,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-07-08,3693,0.199,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-07-08,2420,0.503,Reseda,23,Parts Per Million ( ppm ) 
2015-07-08,3502,0.059,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-07-08,2494,0.117,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-07-08,3809,0.839,Anaheim-812 W Vermont Street            ,22,Parts Per Million ( ppm ) 
2015-07-08,3674,0.270,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-07-08,2937,0.036,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2015-07-08,2249,0.075,La Habra,23,Parts Per Million ( ppm ) 
2015-07-08,3265,0.000,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-07-08,2943,-0.046,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-07-08,3702,0.025,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
